videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,64,16,256,0,319,15,3,1,1,QT_SPLIT,22039244,22039244,0,11230.755355834961,551.18359375,224.0,58752.0,0.003812636165577342,564412.0,4649.3818359375,627.65625,64896.0,58464.0,1.1100164203612481,160680.0,18440.6708984375,544.28125,61184.0,52032.0,1.1758917589175892,139336.0,5101.792724609375,495.859375,2464.0,60832.0,0.04050499736980537,126940.0,7571.74609375,536.9375,2528.0,31424.0,0.08044806517311609,137456.0
BasketballPass,22,416,240,64,16,256,208,319,223,1,1,2,QT_SPLIT,15322215,15322215,0,3532.9940795898438,440.6171875,1120.0,23680.0,0.0472972972972973,451192.0,3930.7177734375,433.46875,3520.0,16000.0,0.22,110968.0,2717.777099609375,427.359375,60608.0,10976.0,5.521865889212828,109404.0,2619.646240234375,440.203125,6976.0,56832.0,0.12274774774774776,112692.0,4203.30859375,461.4375,60576.0,4896.0,12.372549019607847,118128.0
BasketballPass,22,416,240,64,16,256,224,319,239,1,1,2,QT_SPLIT,15322215,15322215,0,2513.9857788085933,476.6484375,63936.0,14560.0,4.391208791208792,488088.0,4916.1875,480.75,2720.0,50304.0,0.05407124681933842,123072.0,3634.609130859375,477.484375,61792.0,42400.0,1.4573584905660375,122236.0,603.962646484375,468.921875,3616.0,64640.0,0.055940594059405935,120044.0,816.18359375,479.4375,61728.0,57024.0,1.0824915824915824,122736.0
BasketballPass,27,416,240,64,16,256,224,319,239,1,1,2,QT_SPLIT,5961844,5961844,0,2513.9857788085933,476.6484375,63936.0,14560.0,4.391208791208792,488088.0,4916.1875,480.75,2720.0,50304.0,0.05407124681933842,123072.0,3634.609130859375,477.484375,61792.0,42400.0,1.4573584905660375,122236.0,603.962646484375,468.921875,3616.0,64640.0,0.055940594059405935,120044.0,816.18359375,479.4375,61728.0,57024.0,1.0824915824915824,122736.0
BasketballPass,32,416,240,64,16,256,224,319,239,1,1,2,QT_SPLIT,4142002,4142002,0,2513.9857788085933,476.6484375,63936.0,14560.0,4.391208791208792,488088.0,4916.1875,480.75,2720.0,50304.0,0.05407124681933842,123072.0,3634.609130859375,477.484375,61792.0,42400.0,1.4573584905660375,122236.0,603.962646484375,468.921875,3616.0,64640.0,0.055940594059405935,120044.0,816.18359375,479.4375,61728.0,57024.0,1.0824915824915824,122736.0
BasketballPass,37,416,240,64,16,256,224,319,239,1,1,2,QT_SPLIT,2792370,2792370,0,2513.9857788085933,476.6484375,63936.0,14560.0,4.391208791208792,488088.0,4916.1875,480.75,2720.0,50304.0,0.05407124681933842,123072.0,3634.609130859375,477.484375,61792.0,42400.0,1.4573584905660375,122236.0,603.962646484375,468.921875,3616.0,64640.0,0.055940594059405935,120044.0,816.18359375,479.4375,61728.0,57024.0,1.0824915824915824,122736.0
BasketballPass,22,416,240,64,16,320,224,383,239,1,1,2,QT_SPLIT,6529848,6529848,0,3336.525985717773,464.14453125,59904.0,47360.0,1.2648648648648648,475284.0,4735.734375,482.375,352.0,11328.0,0.031073446327683617,123488.0,6291.859375,479.375,61920.0,53056.0,1.1670687575392038,122720.0,180.4990234375,460.03125,65248.0,3040.0,21.46315789473684,117768.0,695.489990234375,434.796875,63456.0,5600.0,11.331428571428573,111308.0
BasketballPass,27,416,240,64,16,320,224,383,239,1,1,2,QT_SPLIT,2285654,2285654,0,3336.525985717773,464.14453125,59904.0,47360.0,1.2648648648648648,475284.0,4735.734375,482.375,352.0,11328.0,0.031073446327683617,123488.0,6291.859375,479.375,61920.0,53056.0,1.1670687575392038,122720.0,180.4990234375,460.03125,65248.0,3040.0,21.46315789473684,117768.0,695.489990234375,434.796875,63456.0,5600.0,11.331428571428573,111308.0
BasketballPass,32,416,240,64,16,320,224,383,239,1,1,2,QT_SPLIT,1659252,1659252,0,3336.525985717773,464.14453125,59904.0,47360.0,1.2648648648648648,475284.0,4735.734375,482.375,352.0,11328.0,0.031073446327683617,123488.0,6291.859375,479.375,61920.0,53056.0,1.1670687575392038,122720.0,180.4990234375,460.03125,65248.0,3040.0,21.46315789473684,117768.0,695.489990234375,434.796875,63456.0,5600.0,11.331428571428573,111308.0
BasketballPass,37,416,240,64,16,320,224,383,239,1,1,2,QT_SPLIT,1017549,1017549,0,3336.525985717773,464.14453125,59904.0,47360.0,1.2648648648648648,475284.0,4735.734375,482.375,352.0,11328.0,0.031073446327683617,123488.0,6291.859375,479.375,61920.0,53056.0,1.1670687575392038,122720.0,180.4990234375,460.03125,65248.0,3040.0,21.46315789473684,117768.0,695.489990234375,434.796875,63456.0,5600.0,11.331428571428573,111308.0
BasketballPass,22,416,240,64,16,320,224,383,239,2,1,2,QT_SPLIT,11362400,11362400,0,3320.378524780273,464.48046875,59936.0,47424.0,1.2638326585695008,475628.0,4845.079833984375,483.671875,544.0,13408.0,0.0405727923627685,123820.0,6149.964599609375,478.640625,61760.0,54080.0,1.142011834319527,122532.0,175.683349609375,460.359375,65248.0,2144.0,30.432835820895523,117852.0,670.5625,435.25,63584.0,4448.0,14.29496402877698,111424.0
BasketballPass,27,416,240,64,16,320,224,383,239,2,1,2,QT_SPLIT,3732017,3732017,0,3320.378524780273,464.48046875,59936.0,47424.0,1.2638326585695008,475628.0,4845.079833984375,483.671875,544.0,13408.0,0.0405727923627685,123820.0,6149.964599609375,478.640625,61760.0,54080.0,1.142011834319527,122532.0,175.683349609375,460.359375,65248.0,2144.0,30.432835820895523,117852.0,670.5625,435.25,63584.0,4448.0,14.29496402877698,111424.0
BasketballPass,32,416,240,64,16,320,224,383,239,2,1,2,QT_SPLIT,2170244,2170244,0,3320.378524780273,464.48046875,59936.0,47424.0,1.2638326585695008,475628.0,4845.079833984375,483.671875,544.0,13408.0,0.0405727923627685,123820.0,6149.964599609375,478.640625,61760.0,54080.0,1.142011834319527,122532.0,175.683349609375,460.359375,65248.0,2144.0,30.432835820895523,117852.0,670.5625,435.25,63584.0,4448.0,14.29496402877698,111424.0
BasketballPass,37,416,240,64,16,320,224,383,239,2,1,2,QT_SPLIT,1348526,1348526,0,3320.378524780273,464.48046875,59936.0,47424.0,1.2638326585695008,475628.0,4845.079833984375,483.671875,544.0,13408.0,0.0405727923627685,123820.0,6149.964599609375,478.640625,61760.0,54080.0,1.142011834319527,122532.0,175.683349609375,460.359375,65248.0,2144.0,30.432835820895523,117852.0,670.5625,435.25,63584.0,4448.0,14.29496402877698,111424.0
BasketballPass,27,416,240,16,64,0,0,15,63,2,1,1,QT_SPLIT,8589302,8589302,0,3466.890380859375,543.515625,8640.0,53728.0,0.16081000595592615,556560.0,755.99609375,548.0625,4384.0,5408.0,0.8106508875739645,140304.0,845.515380859375,558.484375,1344.0,7008.0,0.1917808219178082,142972.0,4224.80859375,531.4375,1824.0,63232.0,0.02884615384615385,136048.0,7595.306396484375,536.078125,65120.0,44416.0,1.4661383285302594,137236.0
BasketballPass,27,416,240,16,64,0,64,15,127,1,1,1,QT_SPLIT,10597990,10597990,0,9522.089294433594,379.2265625,62528.0,57728.0,1.083148558758315,388328.0,11344.349365234375,424.296875,55712.0,56256.0,0.99032992036405,108620.0,15080.079833984375,380.328125,52320.0,18272.0,2.863397548161121,97364.0,2642.663818359375,333.234375,7264.0,60608.0,0.1198521647307286,85308.0,4873.404052734375,379.046875,5888.0,54240.0,0.10855457227138644,97036.0
BasketballPass,27,416,240,16,64,112,128,127,191,1,1,2,QT_SPLIT,14560560,14560560,0,6227.336853027344,494.1953125,43712.0,51072.0,0.8558897243107769,506056.0,1783.171630859375,536.515625,59648.0,416.0,143.38461538461542,137348.0,307.134521484375,544.421875,63040.0,832.0,75.76923076923076,139372.0,11884.323974609375,435.140625,31904.0,56416.0,0.5655133295519001,111396.0,2011.818115234375,460.703125,448.0,57664.0,0.00776914539400666,117940.0
BasketballPass,27,416,240,32,32,0,0,31,31,0,2,0,QT_SPLIT,36417692,36417692,0,832.0014495849609,558.68359375,6560.0,22272.0,0.29454022988505746,572092.0,836.364990234375,542.796875,3840.0,5408.0,0.7100591715976331,138956.0,791.9521484375,557.78125,544.0,7456.0,0.07296137339055794,142792.0,604.3271484375,563.78125,2880.0,6304.0,0.4568527918781726,144328.0,679.484375,570.375,32.0,4928.0,0.006493506493506494,146016.0
BasketballPass,32,416,240,32,32,0,0,31,31,0,2,0,QT_SPLIT,19937512,19937512,0,832.0014495849609,558.68359375,6560.0,22272.0,0.29454022988505746,572092.0,836.364990234375,542.796875,3840.0,5408.0,0.7100591715976331,138956.0,791.9521484375,557.78125,544.0,7456.0,0.07296137339055794,142792.0,604.3271484375,563.78125,2880.0,6304.0,0.4568527918781726,144328.0,679.484375,570.375,32.0,4928.0,0.006493506493506494,146016.0
BasketballPass,37,416,240,32,32,0,0,31,31,0,2,0,QT_SPLIT,10404256,10404256,0,832.0014495849609,558.68359375,6560.0,22272.0,0.29454022988505746,572092.0,836.364990234375,542.796875,3840.0,5408.0,0.7100591715976331,138956.0,791.9521484375,557.78125,544.0,7456.0,0.07296137339055794,142792.0,604.3271484375,563.78125,2880.0,6304.0,0.4568527918781726,144328.0,679.484375,570.375,32.0,4928.0,0.006493506493506494,146016.0
BasketballPass,27,416,240,32,32,288,128,319,159,3,1,2,QT_SPLIT,29847630,29847630,0,26225.75,444.75,53760.0,10368.0,5.185185185185184,455424.0,40690.734375,435.125,12768.0,63264.0,0.20182094081942334,111392.0,204.228271484375,476.578125,352.0,896.0,0.3928571428571429,122004.0,56268.841552734375,406.953125,44448.0,19296.0,2.3034825870646767,104180.0,4961.7568359375,460.34375,48448.0,61600.0,0.7864935064935065,117848.0
BasketballPass,27,416,240,32,32,288,160,319,191,3,1,2,QT_SPLIT,29847630,29847630,0,17676.855697631836,457.34765625,5888.0,28672.0,0.20535714285714285,468324.0,44371.93359375,467.5625,33248.0,56192.0,0.5916856492027335,119696.0,12663.519287109375,447.109375,36960.0,61152.0,0.6043956043956044,114460.0,8634.999755859375,453.984375,14848.0,49760.0,0.29839228295819936,116220.0,4805.023193359375,460.734375,44672.0,58752.0,0.7603485838779956,117948.0
BasketballPass,27,416,240,32,32,320,96,351,127,0,2,0,QT_SPLIT,31967996,31967996,0,257.796875,468.625,61696.0,61760.0,0.998963730569948,479872.0,343.673583984375,473.328125,63168.0,928.0,68.06896551724138,121172.0,190.3125,470.75,64448.0,64064.0,1.005994005994006,120512.0,242.9375,461.25,448.0,800.0,0.56,118080.0,172.939208984375,469.171875,64544.0,63872.0,1.0105210420841684,120108.0
BasketballPass,27,416,240,64,16,0,224,63,239,1,1,2,QT_SPLIT,6761467,6761467,0,21371.005310058597,404.8984375,32576.0,23264.0,1.4002751031636864,414616.0,1432.58984375,378.8125,5952.0,63776.0,0.09332664325137983,96976.0,34147.03491210937,372.390625,5696.0,37600.0,0.15148936170212765,95332.0,1056.146240234375,371.796875,5248.0,63616.0,0.08249496981891348,95180.0,37607.2724609375,496.59375,16256.0,44032.0,0.3691860465116279,127128.0
BasketballPass,32,416,240,64,16,0,224,63,239,1,1,2,QT_SPLIT,3852384,3852384,0,21371.005310058597,404.8984375,32576.0,23264.0,1.4002751031636864,414616.0,1432.58984375,378.8125,5952.0,63776.0,0.09332664325137983,96976.0,34147.03491210937,372.390625,5696.0,37600.0,0.15148936170212765,95332.0,1056.146240234375,371.796875,5248.0,63616.0,0.08249496981891348,95180.0,37607.2724609375,496.59375,16256.0,44032.0,0.3691860465116279,127128.0
BasketballPass,37,416,240,64,16,0,224,63,239,1,1,2,QT_SPLIT,2425607,2425607,0,21371.005310058597,404.8984375,32576.0,23264.0,1.4002751031636864,414616.0,1432.58984375,378.8125,5952.0,63776.0,0.09332664325137983,96976.0,34147.03491210937,372.390625,5696.0,37600.0,0.15148936170212765,95332.0,1056.146240234375,371.796875,5248.0,63616.0,0.08249496981891348,95180.0,37607.2724609375,496.59375,16256.0,44032.0,0.3691860465116279,127128.0
BasketballPass,27,416,240,64,16,0,224,63,239,3,1,2,QT_SPLIT,9705119,9705119,0,21694.6005859375,406.65625,32576.0,29152.0,1.1174533479692643,416416.0,1393.003662109375,377.390625,5856.0,64032.0,0.09145427286356822,96612.0,35235.90405273437,376.953125,6176.0,37856.0,0.16314454775993234,96500.0,1077.896240234375,371.796875,5408.0,64192.0,0.08424725822532403,95180.0,37313.952880859375,500.484375,15872.0,50688.0,0.31313131313131315,128124.0
BasketballPass,32,416,240,64,16,0,224,63,239,3,1,2,QT_SPLIT,6227312,6227312,0,21694.6005859375,406.65625,32576.0,29152.0,1.1174533479692643,416416.0,1393.003662109375,377.390625,5856.0,64032.0,0.09145427286356822,96612.0,35235.90405273437,376.953125,6176.0,37856.0,0.16314454775993234,96500.0,1077.896240234375,371.796875,5408.0,64192.0,0.08424725822532403,95180.0,37313.952880859375,500.484375,15872.0,50688.0,0.31313131313131315,128124.0
BasketballPass,37,416,240,64,16,0,224,63,239,3,1,2,QT_SPLIT,3278255,3278255,0,21694.6005859375,406.65625,32576.0,29152.0,1.1174533479692643,416416.0,1393.003662109375,377.390625,5856.0,64032.0,0.09145427286356822,96612.0,35235.90405273437,376.953125,6176.0,37856.0,0.16314454775993234,96500.0,1077.896240234375,371.796875,5408.0,64192.0,0.08424725822532403,95180.0,37313.952880859375,500.484375,15872.0,50688.0,0.31313131313131315,128124.0
BasketballPass,27,416,240,64,16,128,224,191,239,3,1,2,QT_SPLIT,2598795,2598795,0,242.390625,468.125,65408.0,58912.0,1.1102661596958174,479360.0,118.095458984375,466.171875,32.0,4224.0,0.007575757575757577,119340.0,487.24609375,473.0625,1504.0,59616.0,0.02522812667740204,121104.0,54.447021484375,473.578125,64736.0,64928.0,0.9970428782651553,121236.0,180.65234375,459.6875,64704.0,59744.0,1.0830208891269415,117680.0
BasketballPass,32,416,240,64,16,128,224,191,239,3,1,2,QT_SPLIT,1481917,1481917,0,242.390625,468.125,65408.0,58912.0,1.1102661596958174,479360.0,118.095458984375,466.171875,32.0,4224.0,0.007575757575757577,119340.0,487.24609375,473.0625,1504.0,59616.0,0.02522812667740204,121104.0,54.447021484375,473.578125,64736.0,64928.0,0.9970428782651553,121236.0,180.65234375,459.6875,64704.0,59744.0,1.0830208891269415,117680.0
BasketballPass,37,416,240,64,16,128,224,191,239,3,1,2,QT_SPLIT,836813,836813,0,242.390625,468.125,65408.0,58912.0,1.1102661596958174,479360.0,118.095458984375,466.171875,32.0,4224.0,0.007575757575757577,119340.0,487.24609375,473.0625,1504.0,59616.0,0.02522812667740204,121104.0,54.447021484375,473.578125,64736.0,64928.0,0.9970428782651553,121236.0,180.65234375,459.6875,64704.0,59744.0,1.0830208891269415,117680.0
BasketballPass,27,416,240,64,16,192,64,255,79,3,1,1,QT_SPLIT,13135756,13135756,0,467.1024017333984,504.36328125,2336.0,10368.0,0.22530864197530864,516468.0,401.900146484375,514.921875,1344.0,4512.0,0.2978723404255319,131820.0,177.0,489.0,65440.0,448.0,146.07142857142858,125184.0,532.198974609375,515.140625,1888.0,1888.0,1.0,131876.0,257.972412109375,498.390625,65440.0,1600.0,40.9,127588.0
BasketballPass,27,416,240,64,16,192,112,255,127,3,1,1,QT_SPLIT,13135756,13135756,0,567.5854339599608,493.43359375,2528.0,1920.0,1.3166666666666669,505276.0,335.486083984375,507.328125,1216.0,61824.0,0.019668737060041408,129876.0,595.1875,477.25,512.0,62720.0,0.00816326530612245,122176.0,289.050537109375,504.109375,1984.0,4448.0,0.4460431654676259,129052.0,411.341552734375,485.046875,65312.0,3584.0,18.223214285714285,124172.0
BasketballPass,27,416,240,64,16,256,0,319,15,2,1,1,QT_SPLIT,12178863,12178863,0,11180.357894897461,551.69140625,96.0,58752.0,0.0016339869281045752,564932.0,4550.3740234375,627.96875,64864.0,57536.0,1.1273637374860956,160760.0,18396.484375,545.125,61120.0,52288.0,1.1689106487148102,139552.0,5065.007568359375,496.234375,2464.0,60960.0,0.04041994750656168,127036.0,7569.55859375,537.4375,2496.0,32064.0,0.07784431137724551,137584.0
BasketballPass,27,416,240,64,16,256,224,319,239,3,1,2,QT_SPLIT,8100008,8100008,0,2553.3480834960933,477.8359375,63808.0,12512.0,5.099744245524296,489304.0,4936.031005859375,482.984375,2688.0,51360.0,0.05233644859813085,123644.0,3495.9130859375,478.84375,61728.0,41792.0,1.4770290964777948,122584.0,703.3427734375,468.53125,3936.0,61120.0,0.06439790575916231,119944.0,954.093505859375,480.984375,61664.0,53696.0,1.1483909415971394,123132.0
BasketballPass,37,416,240,64,16,256,224,319,239,3,1,2,QT_SPLIT,3140452,3140452,0,2553.3480834960933,477.8359375,63808.0,12512.0,5.099744245524296,489304.0,4936.031005859375,482.984375,2688.0,51360.0,0.05233644859813085,123644.0,3495.9130859375,478.84375,61728.0,41792.0,1.4770290964777948,122584.0,703.3427734375,468.53125,3936.0,61120.0,0.06439790575916231,119944.0,954.093505859375,480.984375,61664.0,53696.0,1.1483909415971394,123132.0
BasketballPass,27,416,240,64,16,320,224,383,239,3,1,2,QT_SPLIT,2861301,2861301,0,3355.8046264648438,464.5078125,59648.0,47872.0,1.2459893048128343,475656.0,5091.0224609375,484.59375,384.0,15232.0,0.025210084033613446,124056.0,6081.054443359375,477.734375,61568.0,55744.0,1.1044776119402986,122300.0,174.062255859375,459.984375,65152.0,1024.0,63.625,117756.0,649.4208984375,435.71875,63680.0,3680.0,17.304347826086953,111544.0
BasketballPass,32,416,240,64,16,320,224,383,239,3,1,2,QT_SPLIT,1897802,1897802,0,3355.8046264648438,464.5078125,59648.0,47872.0,1.2459893048128343,475656.0,5091.0224609375,484.59375,384.0,15232.0,0.025210084033613446,124056.0,6081.054443359375,477.734375,61568.0,55744.0,1.1044776119402986,122300.0,174.062255859375,459.984375,65152.0,1024.0,63.625,117756.0,649.4208984375,435.71875,63680.0,3680.0,17.304347826086953,111544.0
BasketballPass,37,416,240,64,16,320,224,383,239,3,1,2,QT_SPLIT,1120468,1120468,0,3355.8046264648438,464.5078125,59648.0,47872.0,1.2459893048128343,475656.0,5091.0224609375,484.59375,384.0,15232.0,0.025210084033613446,124056.0,6081.054443359375,477.734375,61568.0,55744.0,1.1044776119402986,122300.0,174.062255859375,459.984375,65152.0,1024.0,63.625,117756.0,649.4208984375,435.71875,63680.0,3680.0,17.304347826086953,111544.0
BasketballPass,32,416,240,16,64,0,128,15,191,1,1,1,QT_SPLIT,6832694,6832694,0,7321.558944702148,375.32421875,21856.0,8480.0,2.5773584905660383,384332.0,2328.927490234375,371.203125,56160.0,2976.0,18.870967741935484,95028.0,11022.8818359375,376.34375,12224.0,12128.0,1.0079155672823221,96344.0,6350.0927734375,338.53125,56096.0,63200.0,0.8875949367088608,86664.0,6621.0146484375,415.21875,38016.0,61760.0,0.6155440414507772,106296.0
