videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,16,32,96,192,111,223,1,2,1,QT_SPLIT,10966327,10966327,0,18043.263610839844,404.1328125,2432.0,58944.0,0.04125950054288816,206916.0,6765.83984375,377.1875,3040.0,9696.0,0.31353135313531355,48280.0,16855.33984375,458.8125,8736.0,15360.0,0.56875,58728.0,1520.0302734375,434.46875,58688.0,61408.0,0.955706096925482,55612.0,39023.49609375,346.0625,63456.0,38656.0,1.6415562913907285,44296.0
BasketballPass,22,416,240,16,32,112,64,127,95,2,2,1,QT_SPLIT,7172507,7172507,0,561.1552734375,567.53125,62656.0,64512.0,0.9712301587301588,290576.0,859.0771484375,568.21875,57216.0,63488.0,0.9012096774193548,72732.0,306.859375,563.375,62848.0,64096.0,0.980529206190714,72112.0,822.6875,567.25,57760.0,544.0,106.17647058823529,72608.0,224.1083984375,571.28125,62528.0,1472.0,42.47826086956522,73124.0
BasketballPass,27,416,240,16,32,112,64,127,95,2,2,1,QT_SPLIT,3422228,3422228,0,561.1552734375,567.53125,62656.0,64512.0,0.9712301587301588,290576.0,859.0771484375,568.21875,57216.0,63488.0,0.9012096774193548,72732.0,306.859375,563.375,62848.0,64096.0,0.980529206190714,72112.0,822.6875,567.25,57760.0,544.0,106.17647058823529,72608.0,224.1083984375,571.28125,62528.0,1472.0,42.47826086956522,73124.0
BasketballPass,22,416,240,16,32,112,96,127,127,3,2,1,QT_SPLIT,12737597,12737597,0,664.1293334960938,551.8359375,1184.0,58624.0,0.02019650655021834,282540.0,624.9052734375,552.46875,59232.0,65472.0,0.9046920821114368,70716.0,265.8818359375,565.65625,62336.0,62688.0,0.9943848902501276,72404.0,874.75,540.0,58240.0,62144.0,0.937178166838311,69120.0,552.6396484375,549.21875,64672.0,64384.0,1.0044731610337971,70300.0
BasketballPass,22,416,240,16,32,112,128,127,159,3,2,1,QT_SPLIT,10713029,10713029,0,1031.8163452148438,542.2421875,2112.0,1984.0,1.064516129032258,277628.0,911.484375,532.125,58496.0,1568.0,37.30612244897959,68112.0,287.9833984375,549.28125,63840.0,1120.0,57.0,70308.0,2457.4912109375,545.90625,64640.0,1248.0,51.794871794871796,69876.0,304.6318359375,541.65625,64704.0,1408.0,45.95454545454545,69332.0
BasketballPass,22,416,240,16,32,192,64,207,95,0,2,1,QT_SPLIT,63517989,63517989,0,503.6865234375,525.03125,10752.0,5568.0,1.9310344827586208,268816.0,684.65234375,522.3125,6848.0,1824.0,3.754385964912281,66856.0,314.1630859375,520.84375,64192.0,2752.0,23.32558139534884,66668.0,676.984375,531.125,6816.0,832.0,8.192307692307693,67984.0,276.2255859375,525.84375,63744.0,1440.0,44.26666666666666,67308.0
BasketballPass,22,416,240,16,32,208,64,223,95,0,2,1,QT_SPLIT,63517989,63517989,0,388.26947021484375,512.7578125,59360.0,63872.0,0.9293587174348698,262532.0,406.9375,515.75,63104.0,896.0,70.42857142857143,66016.0,248.6865234375,503.03125,65152.0,256.0,254.5,64388.0,416.62109375,521.0625,63552.0,62944.0,1.0096593797661413,66696.0,305.83984375,511.1875,64896.0,62784.0,1.033639143730887,65432.0
BasketballPass,37,416,240,16,32,208,64,223,95,0,2,1,QT_SPLIT,10076938,10076938,0,388.26947021484375,512.7578125,59360.0,63872.0,0.9293587174348698,262532.0,406.9375,515.75,63104.0,896.0,70.42857142857143,66016.0,248.6865234375,503.03125,65152.0,256.0,254.5,64388.0,416.62109375,521.0625,63552.0,62944.0,1.0096593797661413,66696.0,305.83984375,511.1875,64896.0,62784.0,1.033639143730887,65432.0
BasketballPass,22,416,240,16,32,208,128,223,159,0,2,1,QT_SPLIT,47362978,47362978,0,195.6875,500.25,63008.0,2528.0,24.924050632911392,256128.0,233.1005859375,504.15625,64800.0,65056.0,0.9960649286768324,64532.0,117.2958984375,496.28125,65344.0,65504.0,0.9975574010747436,63524.0,211.0068359375,504.34375,65344.0,2016.0,32.41269841269841,64556.0,157.3271484375,496.21875,65376.0,1376.0,47.511627906976734,63516.0
BasketballPass,22,416,240,16,32,224,64,239,95,2,2,1,QT_SPLIT,18403385,18403385,0,234.741943359375,493.734375,64928.0,704.0,92.22727272727272,252792.0,307.5771484375,492.21875,576.0,1152.0,0.5,63004.0,149.75,495.0,65120.0,704.0,92.5,63360.0,273.109375,495.625,64928.0,65184.0,0.9960726558664704,63440.0,198.3662109375,492.09375,224.0,64768.0,0.003458498023715415,62988.0
BasketballPass,32,416,240,16,32,224,64,239,95,2,2,1,QT_SPLIT,5405069,5405069,0,234.741943359375,493.734375,64928.0,704.0,92.22727272727272,252792.0,307.5771484375,492.21875,576.0,1152.0,0.5,63004.0,149.75,495.0,65120.0,704.0,92.5,63360.0,273.109375,495.625,64928.0,65184.0,0.9960726558664704,63440.0,198.3662109375,492.09375,224.0,64768.0,0.003458498023715415,62988.0
BasketballPass,22,416,240,16,32,224,96,239,127,3,2,1,QT_SPLIT,16819467,16819467,0,2056.116149902344,475.6796875,42464.0,64928.0,0.6540167570231641,243548.0,364.6005859375,488.15625,65024.0,64800.0,1.0034567901234568,62484.0,6220.1943359375,460.65625,44192.0,192.0,230.16666666666663,58964.0,447.984375,483.125,64.0,65088.0,0.0009832841691248774,61840.0,730.8896484375,470.78125,288.0,65280.0,0.004411764705882353,60260.0
BasketballPass,22,416,240,16,32,304,64,319,95,1,2,1,QT_SPLIT,12374472,12374472,0,8551.189880371094,505.2109375,38816.0,13056.0,2.9730392156862746,258668.0,107.08984375,479.1875,64256.0,384.0,167.33333333333334,61336.0,93.93359375,471.4375,480.0,256.0,1.875,60344.0,23144.859375,594.625,38144.0,12992.0,2.935960591133005,76112.0,168.9599609375,475.59375,896.0,960.0,0.9333333333333332,60876.0
BasketballPass,22,416,240,16,32,320,32,335,63,0,2,1,QT_SPLIT,53987002,53987002,0,436.32952880859375,461.3515625,59424.0,64384.0,0.922962226640159,236212.0,420.0458984375,468.28125,62496.0,640.0,97.65,59940.0,480.1875,453.75,320.0,63712.0,0.005022601707684581,58080.0,323.9990234375,465.96875,63872.0,64256.0,0.99402390438247,59644.0,378.3974609375,457.40625,64960.0,448.0,145.0,58548.0
BasketballPass,32,416,240,16,32,320,32,335,63,0,2,1,QT_SPLIT,16703119,16703119,0,436.32952880859375,461.3515625,59424.0,64384.0,0.922962226640159,236212.0,420.0458984375,468.28125,62496.0,640.0,97.65,59940.0,480.1875,453.75,320.0,63712.0,0.005022601707684581,58080.0,323.9990234375,465.96875,63872.0,64256.0,0.99402390438247,59644.0,378.3974609375,457.40625,64960.0,448.0,145.0,58548.0
BasketballPass,22,416,240,16,32,384,32,399,63,1,2,1,QT_SPLIT,6188187,6188187,0,4309.921875,348.125,1824.0,4224.0,0.4318181818181818,178240.0,4022.3896484375,318.78125,65152.0,60416.0,1.0783898305084745,40804.0,3321.359375,311.625,64704.0,59520.0,1.0870967741935484,39888.0,2545.0,372.0,3008.0,8192.0,0.3671875,47616.0,2826.2412109375,390.09375,65472.0,7392.0,8.857142857142858,49932.0
BasketballPass,27,416,240,16,32,384,32,399,63,1,2,1,QT_SPLIT,3222777,3222777,0,4309.921875,348.125,1824.0,4224.0,0.4318181818181818,178240.0,4022.3896484375,318.78125,65152.0,60416.0,1.0783898305084745,40804.0,3321.359375,311.625,64704.0,59520.0,1.0870967741935484,39888.0,2545.0,372.0,3008.0,8192.0,0.3671875,47616.0,2826.2412109375,390.09375,65472.0,7392.0,8.857142857142858,49932.0
BasketballPass,22,416,240,16,32,384,64,399,95,1,2,1,QT_SPLIT,8727051,8727051,0,2576.3090209960933,390.6640625,4128.0,53376.0,0.07733812949640287,200020.0,1438.9833984375,405.28125,2144.0,63904.0,0.03355032548823235,51876.0,1557.58984375,417.1875,64992.0,63008.0,1.031488065007618,53400.0,2850.2724609375,367.40625,1408.0,63584.0,0.02214393558127831,47028.0,2680.5146484375,372.78125,0.0,640.0,0.0,47716.0
BasketballPass,22,416,240,16,32,384,96,399,127,1,2,1,QT_SPLIT,8079330,8079330,0,3015.8900756835938,391.0234375,4608.0,64352.0,0.07160616608652412,200204.0,3074.21484375,382.1875,1472.0,64448.0,0.02284011916583913,48920.0,3549.77734375,393.3125,736.0,63904.0,0.011517275913870806,50344.0,2449.58984375,390.8125,2112.0,65312.0,0.032337089661930433,50024.0,2860.9521484375,397.78125,256.0,64096.0,0.00399400898652022,50916.0
BasketballPass,27,416,240,16,32,384,96,399,127,1,2,1,QT_SPLIT,3878277,3878277,0,3015.8900756835938,391.0234375,4608.0,64352.0,0.07160616608652412,200204.0,3074.21484375,382.1875,1472.0,64448.0,0.02284011916583913,48920.0,3549.77734375,393.3125,736.0,63904.0,0.011517275913870806,50344.0,2449.58984375,390.8125,2112.0,65312.0,0.032337089661930433,50024.0,2860.9521484375,397.78125,256.0,64096.0,0.00399400898652022,50916.0
BasketballPass,22,416,240,16,32,384,96,399,127,2,2,1,QT_SPLIT,11611206,11611206,0,3028.8983764648438,391.4921875,4672.0,64448.0,0.07249255213505462,200444.0,3080.0,382.5,1440.0,64320.0,0.022388059701492536,48960.0,3547.5849609375,393.59375,768.0,63776.0,0.012042147516307077,50380.0,2460.109375,391.625,2048.0,65216.0,0.031403336604514234,50128.0,2896.9375,398.25,352.0,64096.0,0.0054917623564653024,50976.0
BasketballPass,27,416,240,16,32,384,96,399,127,2,2,1,QT_SPLIT,4908587,4908587,0,3028.8983764648438,391.4921875,4672.0,64448.0,0.07249255213505462,200444.0,3080.0,382.5,1440.0,64320.0,0.022388059701492536,48960.0,3547.5849609375,393.59375,768.0,63776.0,0.012042147516307077,50380.0,2460.109375,391.625,2048.0,65216.0,0.031403336604514234,50128.0,2896.9375,398.25,352.0,64096.0,0.0054917623564653024,50976.0
BasketballPass,22,416,240,32,16,0,224,31,239,0,2,1,QT_SPLIT,17143437,17143437,0,1265.171875,375.875,11264.0,61216.0,0.1840041819132253,192448.0,164.7333984375,349.28125,1376.0,62656.0,0.0219611848825332,44708.0,789.5537109375,411.09375,4544.0,928.0,4.8965517241379315,52620.0,72.0537109375,344.90625,704.0,65504.0,0.01074743527112848,44148.0,628.4521484375,398.21875,4448.0,63168.0,0.07041540020263425,50972.0
BasketballPass,32,416,240,32,16,0,224,31,239,0,2,1,QT_SPLIT,4944733,4944733,0,1265.171875,375.875,11264.0,61216.0,0.1840041819132253,192448.0,164.7333984375,349.28125,1376.0,62656.0,0.0219611848825332,44708.0,789.5537109375,411.09375,4544.0,928.0,4.8965517241379315,52620.0,72.0537109375,344.90625,704.0,65504.0,0.01074743527112848,44148.0,628.4521484375,398.21875,4448.0,63168.0,0.07041540020263425,50972.0
BasketballPass,37,416,240,32,16,0,224,31,239,0,2,1,QT_SPLIT,2248569,2248569,0,1265.171875,375.875,11264.0,61216.0,0.1840041819132253,192448.0,164.7333984375,349.28125,1376.0,62656.0,0.0219611848825332,44708.0,789.5537109375,411.09375,4544.0,928.0,4.8965517241379315,52620.0,72.0537109375,344.90625,704.0,65504.0,0.01074743527112848,44148.0,628.4521484375,398.21875,4448.0,63168.0,0.07041540020263425,50972.0
BasketballPass,22,416,240,32,16,0,224,31,239,1,2,1,QT_SPLIT,1114617,1114617,0,1256.6727905273438,375.3046875,11200.0,61984.0,0.18069179143004646,192156.0,158.234375,347.875,1376.0,62912.0,0.02187182095625636,44528.0,792.6875,409.75,4480.0,864.0,5.185185185185184,52448.0,73.7880859375,345.15625,576.0,384.0,1.5,44180.0,619.05859375,398.4375,4480.0,63232.0,0.0708502024291498,51000.0
BasketballPass,27,416,240,32,16,0,224,31,239,1,2,1,QT_SPLIT,426446,426446,0,1256.6727905273438,375.3046875,11200.0,61984.0,0.18069179143004646,192156.0,158.234375,347.875,1376.0,62912.0,0.02187182095625636,44528.0,792.6875,409.75,4480.0,864.0,5.185185185185184,52448.0,73.7880859375,345.15625,576.0,384.0,1.5,44180.0,619.05859375,398.4375,4480.0,63232.0,0.0708502024291498,51000.0
BasketballPass,32,416,240,32,16,0,224,31,239,1,2,1,QT_SPLIT,260573,260573,0,1256.6727905273438,375.3046875,11200.0,61984.0,0.18069179143004646,192156.0,158.234375,347.875,1376.0,62912.0,0.02187182095625636,44528.0,792.6875,409.75,4480.0,864.0,5.185185185185184,52448.0,73.7880859375,345.15625,576.0,384.0,1.5,44180.0,619.05859375,398.4375,4480.0,63232.0,0.0708502024291498,51000.0
BasketballPass,37,416,240,32,16,0,224,31,239,1,2,1,QT_SPLIT,177166,177166,0,1256.6727905273438,375.3046875,11200.0,61984.0,0.18069179143004646,192156.0,158.234375,347.875,1376.0,62912.0,0.02187182095625636,44528.0,792.6875,409.75,4480.0,864.0,5.185185185185184,52448.0,73.7880859375,345.15625,576.0,384.0,1.5,44180.0,619.05859375,398.4375,4480.0,63232.0,0.0708502024291498,51000.0
BasketballPass,22,416,240,32,16,0,224,31,239,2,2,1,QT_SPLIT,1798142,1798142,0,1255.564208984375,374.828125,11136.0,62176.0,0.1791044776119403,191912.0,156.6875,347.25,1376.0,63072.0,0.021816336884830038,44448.0,778.8583984375,408.71875,4352.0,768.0,5.666666666666668,52316.0,76.8583984375,344.71875,640.0,512.0,1.25,44124.0,627.859375,398.625,4320.0,63072.0,0.0684931506849315,51024.0
BasketballPass,27,416,240,32,16,0,224,31,239,2,2,1,QT_SPLIT,671579,671579,0,1255.564208984375,374.828125,11136.0,62176.0,0.1791044776119403,191912.0,156.6875,347.25,1376.0,63072.0,0.021816336884830038,44448.0,778.8583984375,408.71875,4352.0,768.0,5.666666666666668,52316.0,76.8583984375,344.71875,640.0,512.0,1.25,44124.0,627.859375,398.625,4320.0,63072.0,0.0684931506849315,51024.0
BasketballPass,32,416,240,32,16,0,224,31,239,2,2,1,QT_SPLIT,332357,332357,0,1255.564208984375,374.828125,11136.0,62176.0,0.1791044776119403,191912.0,156.6875,347.25,1376.0,63072.0,0.021816336884830038,44448.0,778.8583984375,408.71875,4352.0,768.0,5.666666666666668,52316.0,76.8583984375,344.71875,640.0,512.0,1.25,44124.0,627.859375,398.625,4320.0,63072.0,0.0684931506849315,51024.0
BasketballPass,37,416,240,32,16,0,224,31,239,2,2,1,QT_SPLIT,205711,205711,0,1255.564208984375,374.828125,11136.0,62176.0,0.1791044776119403,191912.0,156.6875,347.25,1376.0,63072.0,0.021816336884830038,44448.0,778.8583984375,408.71875,4352.0,768.0,5.666666666666668,52316.0,76.8583984375,344.71875,640.0,512.0,1.25,44124.0,627.859375,398.625,4320.0,63072.0,0.0684931506849315,51024.0
BasketballPass,22,416,240,32,16,0,224,31,239,3,2,1,QT_SPLIT,1328566,1328566,0,1243.2724609375,374.59375,11264.0,62816.0,0.1793173713703515,191792.0,160.37109375,346.9375,1344.0,63168.0,0.02127659574468085,44408.0,770.8505859375,407.84375,4512.0,864.0,5.222222222222221,52204.0,77.609375,344.625,672.0,864.0,0.7777777777777778,44112.0,601.5615234375,398.96875,4480.0,63328.0,0.07074279939363315,51068.0
BasketballPass,27,416,240,32,16,0,224,31,239,3,2,1,QT_SPLIT,484632,484632,0,1243.2724609375,374.59375,11264.0,62816.0,0.1793173713703515,191792.0,160.37109375,346.9375,1344.0,63168.0,0.02127659574468085,44408.0,770.8505859375,407.84375,4512.0,864.0,5.222222222222221,52204.0,77.609375,344.625,672.0,864.0,0.7777777777777778,44112.0,601.5615234375,398.96875,4480.0,63328.0,0.07074279939363315,51068.0
BasketballPass,32,416,240,32,16,0,224,31,239,3,2,1,QT_SPLIT,264754,264754,0,1243.2724609375,374.59375,11264.0,62816.0,0.1793173713703515,191792.0,160.37109375,346.9375,1344.0,63168.0,0.02127659574468085,44408.0,770.8505859375,407.84375,4512.0,864.0,5.222222222222221,52204.0,77.609375,344.625,672.0,864.0,0.7777777777777778,44112.0,601.5615234375,398.96875,4480.0,63328.0,0.07074279939363315,51068.0
BasketballPass,37,416,240,32,16,0,224,31,239,3,2,1,QT_SPLIT,160986,160986,0,1243.2724609375,374.59375,11264.0,62816.0,0.1793173713703515,191792.0,160.37109375,346.9375,1344.0,63168.0,0.02127659574468085,44408.0,770.8505859375,407.84375,4512.0,864.0,5.222222222222221,52204.0,77.609375,344.625,672.0,864.0,0.7777777777777778,44112.0,601.5615234375,398.96875,4480.0,63328.0,0.07074279939363315,51068.0
BasketballPass,22,416,240,32,16,32,208,63,223,1,2,1,QT_SPLIT,7708778,7708778,0,17330.993591308594,399.1484375,2176.0,29376.0,0.07407407407407407,204364.0,3948.3896484375,426.78125,9120.0,3872.0,2.3553719008264458,54628.0,3614.5068359375,495.65625,57248.0,63424.0,0.9026236125126136,63444.0,17180.4990234375,334.03125,46080.0,54976.0,0.8381839348079162,42756.0,26779.234375,340.125,20672.0,60288.0,0.34288747346072185,43536.0
BasketballPass,22,416,240,32,16,32,224,63,239,3,2,1,QT_SPLIT,7653826,7653826,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,9933.65234375,308.3125,52704.0,2528.0,20.848101265822784,39464.0,51115.0849609375,445.59375,19520.0,35328.0,0.552536231884058,57036.0,22149.8349609375,433.59375,63456.0,2112.0,30.04545454545455,55500.0,43529.359375,567.375,19136.0,48576.0,0.3939393939393939,72624.0
BasketballPass,27,416,240,32,16,32,224,63,239,3,2,1,QT_SPLIT,3888043,3888043,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,9933.65234375,308.3125,52704.0,2528.0,20.848101265822784,39464.0,51115.0849609375,445.59375,19520.0,35328.0,0.552536231884058,57036.0,22149.8349609375,433.59375,63456.0,2112.0,30.04545454545455,55500.0,43529.359375,567.375,19136.0,48576.0,0.3939393939393939,72624.0
BasketballPass,32,416,240,32,16,32,224,63,239,3,2,1,QT_SPLIT,2937690,2937690,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,9933.65234375,308.3125,52704.0,2528.0,20.848101265822784,39464.0,51115.0849609375,445.59375,19520.0,35328.0,0.552536231884058,57036.0,22149.8349609375,433.59375,63456.0,2112.0,30.04545454545455,55500.0,43529.359375,567.375,19136.0,48576.0,0.3939393939393939,72624.0
BasketballPass,37,416,240,32,16,32,224,63,239,3,2,1,QT_SPLIT,1333921,1333921,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,9933.65234375,308.3125,52704.0,2528.0,20.848101265822784,39464.0,51115.0849609375,445.59375,19520.0,35328.0,0.552536231884058,57036.0,22149.8349609375,433.59375,63456.0,2112.0,30.04545454545455,55500.0,43529.359375,567.375,19136.0,48576.0,0.3939393939393939,72624.0
BasketballPass,22,416,240,32,16,64,0,95,15,2,2,1,QT_SPLIT,12728707,12728707,0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,466.359375,567.375,64736.0,65312.0,0.9911807937285644,72624.0,1307.8818359375,553.65625,64000.0,5504.0,11.627906976744184,70868.0,328.30859375,569.5625,608.0,61888.0,0.00982419855222337,72904.0,500.7646484375,576.78125,1632.0,63712.0,0.02561526870919136,73828.0
BasketballPass,22,416,240,32,16,96,0,127,15,2,2,1,QT_SPLIT,5299914,5299914,0,1956.231384277344,553.0546875,63744.0,7008.0,9.095890410958903,283164.0,2647.68359375,535.4375,65184.0,6752.0,9.654028436018956,68536.0,2829.0927734375,536.53125,992.0,1152.0,0.8611111111111112,68676.0,258.43359375,582.5625,63904.0,1056.0,60.51515151515152,74568.0,614.15234375,557.6875,64736.0,63200.0,1.0243037974683544,71384.0
BasketballPass,22,416,240,32,16,160,224,191,239,1,2,1,QT_SPLIT,852319,852319,0,339.001708984375,467.171875,544.0,56288.0,0.009664582148948268,239192.0,148.1943359375,475.34375,992.0,64416.0,0.015399900645802288,60844.0,751.05859375,470.4375,416.0,61472.0,0.00676730869338886,60216.0,116.7802734375,465.53125,64.0,63232.0,0.0010121457489878543,59588.0,163.859375,457.375,64704.0,62848.0,1.029531568228106,58544.0
BasketballPass,27,416,240,32,16,160,224,191,239,1,2,1,QT_SPLIT,353754,353754,0,339.001708984375,467.171875,544.0,56288.0,0.009664582148948268,239192.0,148.1943359375,475.34375,992.0,64416.0,0.015399900645802288,60844.0,751.05859375,470.4375,416.0,61472.0,0.00676730869338886,60216.0,116.7802734375,465.53125,64.0,63232.0,0.0010121457489878543,59588.0,163.859375,457.375,64704.0,62848.0,1.029531568228106,58544.0
BasketballPass,32,416,240,32,16,160,224,191,239,1,2,1,QT_SPLIT,254977,254977,0,339.001708984375,467.171875,544.0,56288.0,0.009664582148948268,239192.0,148.1943359375,475.34375,992.0,64416.0,0.015399900645802288,60844.0,751.05859375,470.4375,416.0,61472.0,0.00676730869338886,60216.0,116.7802734375,465.53125,64.0,63232.0,0.0010121457489878543,59588.0,163.859375,457.375,64704.0,62848.0,1.029531568228106,58544.0
BasketballPass,37,416,240,32,16,160,224,191,239,1,2,1,QT_SPLIT,125961,125961,0,339.001708984375,467.171875,544.0,56288.0,0.009664582148948268,239192.0,148.1943359375,475.34375,992.0,64416.0,0.015399900645802288,60844.0,751.05859375,470.4375,416.0,61472.0,0.00676730869338886,60216.0,116.7802734375,465.53125,64.0,63232.0,0.0010121457489878543,59588.0,163.859375,457.375,64704.0,62848.0,1.029531568228106,58544.0
BasketballPass,22,416,240,32,16,160,224,191,239,2,2,1,QT_SPLIT,1363301,1363301,0,355.775146484375,466.921875,704.0,55424.0,0.012702078521939952,239064.0,156.18359375,475.4375,992.0,64160.0,0.015461346633416459,60856.0,773.2177734375,470.53125,576.0,61120.0,0.009424083769633508,60228.0,127.75,465.0,128.0,63040.0,0.0020304568527918787,59520.0,172.6083984375,456.71875,64704.0,62592.0,1.0337423312883436,58460.0
BasketballPass,27,416,240,32,16,160,224,191,239,2,2,1,QT_SPLIT,513790,513790,0,355.775146484375,466.921875,704.0,55424.0,0.012702078521939952,239064.0,156.18359375,475.4375,992.0,64160.0,0.015461346633416459,60856.0,773.2177734375,470.53125,576.0,61120.0,0.009424083769633508,60228.0,127.75,465.0,128.0,63040.0,0.0020304568527918787,59520.0,172.6083984375,456.71875,64704.0,62592.0,1.0337423312883436,58460.0
