videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,32,416,240,32,32,256,128,287,159,3,1,2,TRI_HORZ,11204633,11204633,0,15379.462997436523,296.45703125,6656.0,3360.0,1.9809523809523808,303572.0,16222.1005859375,295.84375,53472.0,65280.0,0.8191176470588235,75736.0,15001.763427734375,296.546875,49440.0,96.0,515.0,75916.0,15929.7021484375,300.21875,48576.0,1088.0,44.647058823529406,76856.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,288,32,319,63,1,1,2,TRI_HORZ,13350050,13350050,0,6472.302490234375,455.796875,45824.0,4480.0,10.228571428571428,466736.0,281.167724609375,475.859375,1184.0,544.0,2.176470588235294,121820.0,10484.109375,435.125,14528.0,2304.0,6.3055555555555545,111392.0,4950.823974609375,467.140625,12064.0,10304.0,1.1708074534161492,119588.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,384,0,415,31,1,1,2,TRI_HORZ,8664312,8664312,0,14022.299423217772,434.85546875,416.0,28256.0,0.014722536806342015,445292.0,31267.13061523437,390.703125,9568.0,11200.0,0.8542857142857143,100020.0,479.978271484375,403.421875,64256.0,63104.0,1.0182555780933062,103276.0,479.6552734375,397.53125,64608.0,7072.0,9.13574660633484,101768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,224,63,239,3,1,2,TRI_HORZ,8795547,8795547,0,21694.6005859375,406.65625,32576.0,29152.0,1.1174533479692643,416416.0,11419.702880859375,355.515625,4096.0,7264.0,0.5638766519823789,91012.0,31293.08569335937,449.265625,14784.0,10272.0,1.4392523364485983,115012.0,15034.468505859375,423.015625,6016.0,50240.0,0.1197452229299363,108292.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,32,0,47,63,2,1,2,TRI_HORZ,5311453,5311453,0,7751.8349609375,523.59375,62880.0,56384.0,1.115209988649262,536160.0,1259.739990234375,553.203125,62848.0,4640.0,13.544827586206894,141620.0,11000.370849609375,514.359375,1920.0,49824.0,0.03853564547206165,131676.0,11326.616943359375,463.734375,576.0,65376.0,0.00881057268722467,118716.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,32,64,47,127,3,1,2,TRI_HORZ,9134616,9134616,0,8982.391052246094,471.5859375,18080.0,63648.0,0.2840623428858723,482904.0,10339.173583984377,454.671875,45760.0,60704.0,0.7538218239325251,116396.0,7949.263427734375,480.546875,34080.0,58080.0,0.5867768595041323,123020.0,7196.9912109375,455.90625,31840.0,65056.0,0.4894244958189867,116712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,0,63,63,2,1,2,TRI_HORZ,5311453,5311453,0,2708.9896087646484,560.94921875,63488.0,47456.0,1.3378287255563048,574412.0,554.359375,556.875,3136.0,64672.0,0.04849084611578427,142560.0,1220.7021484375,575.78125,3744.0,6176.0,0.6062176165803109,147400.0,7730.540771484375,541.421875,54720.0,42528.0,1.2866817155756207,138604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,64,63,127,1,1,2,TRI_HORZ,7594742,7594742,0,7255.630615234375,323.296875,13024.0,50304.0,0.2589058524173028,331056.0,10681.802490234377,348.796875,33664.0,55008.0,0.6119837114601513,89292.0,1840.3896484375,321.21875,50784.0,3808.0,13.336134453781511,82232.0,808.77734375,307.6875,56032.0,62624.0,0.8947368421052632,78768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,64,63,127,3,1,2,TRI_HORZ,9134616,9134616,0,3971.08984375,292.1875,2592.0,53664.0,0.048300536672629686,299200.0,7241.4052734375,291.53125,58144.0,52896.0,1.0992135511191772,74632.0,340.161865234375,313.703125,2208.0,3424.0,0.6448598130841121,80308.0,662.8583984375,295.28125,3136.0,61600.0,0.05090909090909091,75592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,128,63,191,3,1,2,TRI_HORZ,9680327,9680327,0,458.8663177490234,285.33203125,52192.0,960.0,54.36666666666667,292180.0,1228.835693359375,293.265625,57760.0,63680.0,0.907035175879397,75076.0,57.25,287.5,64544.0,672.0,96.04761904761904,73600.0,228.7177734375,287.46875,63584.0,928.0,68.51724137931035,73592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,64,48,128,63,191,3,1,2,TRI_HORZ,5292816,5292816,0,458.8663177490234,285.33203125,52192.0,960.0,54.36666666666667,292180.0,1228.835693359375,293.265625,57760.0,63680.0,0.907035175879397,75076.0,57.25,287.5,64544.0,672.0,96.04761904761904,73600.0,228.7177734375,287.46875,63584.0,928.0,68.51724137931035,73592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,96,128,111,191,3,1,2,TRI_HORZ,10845322,10845322,0,15448.870544433594,422.7734375,58400.0,48800.0,1.1967213114754098,432920.0,2638.6708984375,498.28125,16384.0,62848.0,0.2606924643584521,127560.0,22282.69702148437,334.421875,17184.0,60864.0,0.2823343848580442,85612.0,17817.447021484375,410.421875,3040.0,60640.0,0.05013192612137203,105068.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,112,64,127,127,1,1,2,TRI_HORZ,9741728,9741728,0,675.8944702148438,559.2421875,64064.0,57024.0,1.1234567901234571,572664.0,587.734130859375,565.484375,63680.0,61920.0,1.028423772609819,144764.0,485.450927734375,558.546875,224.0,62560.0,0.003580562659846548,142988.0,729.2412109375,544.09375,1248.0,60896.0,0.020493956910141883,139288.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,112,128,127,191,1,1,2,TRI_HORZ,9676326,9676326,0,6227.336853027344,494.1953125,43712.0,51072.0,0.8558897243107769,506056.0,666.71484375,539.8125,1216.0,2304.0,0.5277777777777778,138192.0,8240.786865234375,449.703125,27040.0,51456.0,0.5254975124378111,115124.0,5975.730224609375,446.140625,12544.0,61376.0,0.2043795620437956,114212.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,112,128,127,191,3,1,2,TRI_HORZ,10845322,10845322,0,3372.927490234375,499.796875,11104.0,56864.0,0.1952729319077096,511792.0,673.318115234375,540.703125,1056.0,2688.0,0.3928571428571429,138420.0,3501.808349609375,452.359375,2528.0,49856.0,0.050706033376123234,115804.0,670.0068359375,462.34375,6464.0,3072.0,2.1041666666666665,118360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,224,64,239,127,3,1,2,TRI_HORZ,11734990,11734990,0,1218.885482788086,484.53515625,42080.0,64896.0,0.6484220907297831,496164.0,233.386474609375,493.140625,65472.0,2016.0,32.476190476190474,126244.0,3481.4599609375,474.40625,43712.0,64992.0,0.672575086164451,121448.0,627.529052734375,476.953125,64288.0,64832.0,0.9916090819348471,122100.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,384,64,399,127,2,1,2,TRI_HORZ,10746089,10746089,0,2795.9633178710938,391.2890625,8960.0,64800.0,0.1382716049382716,400680.0,1543.175537109375,411.890625,2656.0,61376.0,0.04327424400417101,105444.0,3344.560302734375,388.046875,2624.0,62560.0,0.04194373401534527,99340.0,2689.49609375,394.9375,2048.0,63776.0,0.032112393376818864,101104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,0,128,31,159,3,1,2,TRI_HORZ,9396513,9396513,0,8756.428207397461,413.30859375,37824.0,8864.0,4.2671480144404335,423228.0,9853.1943359375,387.34375,13984.0,3968.0,3.5241935483870965,99160.0,8705.7021484375,430.21875,9856.0,61184.0,0.1610878661087866,110136.0,9115.6005859375,420.15625,1696.0,62784.0,0.027013251783893983,107560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,0,128,31,159,3,1,2,TRI_HORZ,4921881,4921881,0,8756.428207397461,413.30859375,37824.0,8864.0,4.2671480144404335,423228.0,9853.1943359375,387.34375,13984.0,3968.0,3.5241935483870965,99160.0,8705.7021484375,430.21875,9856.0,61184.0,0.1610878661087866,110136.0,9115.6005859375,420.15625,1696.0,62784.0,0.027013251783893983,107560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,0,128,31,159,3,1,2,TRI_HORZ,3148474,3148474,0,8756.428207397461,413.30859375,37824.0,8864.0,4.2671480144404335,423228.0,9853.1943359375,387.34375,13984.0,3968.0,3.5241935483870965,99160.0,8705.7021484375,430.21875,9856.0,61184.0,0.1610878661087866,110136.0,9115.6005859375,420.15625,1696.0,62784.0,0.027013251783893983,107560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,0,160,31,191,1,1,2,TRI_HORZ,6197021,6197021,0,8626.059921264648,393.94921875,24640.0,58560.0,0.4207650273224044,403404.0,9073.1943359375,413.34375,4096.0,3008.0,1.3617021276595744,105816.0,9932.609375,370.125,5280.0,47680.0,0.11073825503355704,94752.0,2840.157958984375,383.828125,5280.0,960.0,5.5,98260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,32,128,63,159,3,1,2,TRI_HORZ,9396513,9396513,0,10318.517684936523,362.54296875,62464.0,50400.0,1.2393650793650794,371244.0,10827.784912109377,396.390625,49888.0,63104.0,0.7905679513184585,101476.0,10789.325927734377,349.453125,45792.0,60608.0,0.7555438225976768,89460.0,8797.925537109375,336.109375,47456.0,62624.0,0.7577925396014308,86044.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,32,128,63,159,3,1,2,TRI_HORZ,4921881,4921881,0,10318.517684936523,362.54296875,62464.0,50400.0,1.2393650793650794,371244.0,10827.784912109377,396.390625,49888.0,63104.0,0.7905679513184585,101476.0,10789.325927734377,349.453125,45792.0,60608.0,0.7555438225976768,89460.0,8797.925537109375,336.109375,47456.0,62624.0,0.7577925396014308,86044.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,32,128,63,159,3,1,2,TRI_HORZ,3148474,3148474,0,10318.517684936523,362.54296875,62464.0,50400.0,1.2393650793650794,371244.0,10827.784912109377,396.390625,49888.0,63104.0,0.7905679513184585,101476.0,10789.325927734377,349.453125,45792.0,60608.0,0.7555438225976768,89460.0,8797.925537109375,336.109375,47456.0,62624.0,0.7577925396014308,86044.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,32,160,63,191,1,1,2,TRI_HORZ,6197021,6197021,0,6761.711898803711,343.12109375,10752.0,59584.0,0.18045112781954886,351356.0,11042.638427734375,368.546875,49632.0,1088.0,45.61764705882353,94348.0,3699.722412109375,321.609375,53568.0,3136.0,17.081632653061224,82332.0,3373.835693359375,341.265625,55008.0,1376.0,39.97674418604651,87364.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,32,95,63,3,1,2,TRI_HORZ,7121970,7121970,0,31208.72631835937,260.765625,51040.0,46208.0,1.1045706371191135,267024.0,18240.0,167.0,40608.0,56800.0,0.7149295774647887,42752.0,45282.875,348.0,4224.0,25728.0,0.16417910447761194,89088.0,10072.515380859377,337.515625,16928.0,12736.0,1.3291457286432158,86404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,64,95,95,1,1,2,TRI_HORZ,4758660,4758660,0,8931.794677734375,317.546875,22880.0,60192.0,0.38011695906432746,325168.0,1773.445068359375,337.765625,10912.0,5952.0,1.8333333333333333,86468.0,11414.3505859375,317.84375,28992.0,2624.0,11.048780487804878,81368.0,7338.859375,308.625,17248.0,61120.0,0.28219895287958113,79008.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,64,95,95,3,1,2,TRI_HORZ,5188155,5188155,0,28786.142517089844,391.8828125,40384.0,864.0,46.74074074074074,401288.0,23850.92163085937,404.515625,27200.0,5952.0,4.56989247311828,103556.0,31138.44897460937,392.859375,26816.0,64384.0,0.4165009940357853,100572.0,23922.9365234375,375.03125,23680.0,1216.0,19.473684210526315,96008.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,96,95,127,1,1,2,TRI_HORZ,11546106,11546106,0,3176.2986907958984,329.26171875,15968.0,7456.0,2.1416309012875536,337164.0,1772.583740234375,333.796875,2624.0,7872.0,0.3333333333333333,85452.0,1181.5693359375,322.65625,65088.0,4576.0,14.223776223776223,82600.0,5874.30859375,320.5625,1888.0,1376.0,1.372093023255814,82064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,96,95,127,1,1,2,TRI_HORZ,6337305,6337305,0,3176.2986907958984,329.26171875,15968.0,7456.0,2.1416309012875536,337164.0,1772.583740234375,333.796875,2624.0,7872.0,0.3333333333333333,85452.0,1181.5693359375,322.65625,65088.0,4576.0,14.223776223776223,82600.0,5874.30859375,320.5625,1888.0,1376.0,1.372093023255814,82064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,96,95,127,3,1,2,TRI_HORZ,9834086,12013503,0,6357.515625,345.125,31904.0,59040.0,0.5403794037940379,353408.0,6430.613037109375,370.109375,15552.0,60480.0,0.2571428571428571,94748.0,1582.154052734375,332.953125,5216.0,4832.0,1.0794701986754969,85236.0,9084.347412109377,321.609375,1312.0,8352.0,0.15708812260536398,82332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,160,95,191,1,1,2,TRI_HORZ,8441310,8441310,0,1702.8983764648438,285.4921875,15808.0,64672.0,0.24443344878772885,292344.0,2493.823974609375,299.140625,10912.0,60320.0,0.18090185676392573,76580.0,403.560302734375,272.046875,2464.0,63712.0,0.03867403314917127,69644.0,2885.437255859375,291.984375,96.0,8896.0,0.01079136690647482,74748.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,160,95,191,1,1,2,TRI_HORZ,2671737,2671737,0,1702.8983764648438,285.4921875,15808.0,64672.0,0.24443344878772885,292344.0,2493.823974609375,299.140625,10912.0,60320.0,0.18090185676392573,76580.0,403.560302734375,272.046875,2464.0,63712.0,0.03867403314917127,69644.0,2885.437255859375,291.984375,96.0,8896.0,0.01079136690647482,74748.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,64,160,95,191,1,1,2,TRI_HORZ,2879884,2879884,0,1702.8983764648438,285.4921875,15808.0,64672.0,0.24443344878772885,292344.0,2493.823974609375,299.140625,10912.0,60320.0,0.18090185676392573,76580.0,403.560302734375,272.046875,2464.0,63712.0,0.03867403314917127,69644.0,2885.437255859375,291.984375,96.0,8896.0,0.01079136690647482,74748.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,160,95,191,3,1,2,TRI_HORZ,10002863,10002863,0,7037.448181152344,305.0703125,19328.0,60544.0,0.3192389006342495,312392.0,13543.8505859375,319.84375,60160.0,2976.0,20.21505376344086,81880.0,1392.906005859375,286.984375,6592.0,61984.0,0.10635002581311306,73468.0,791.1552734375,288.46875,2400.0,3104.0,0.7731958762886598,73848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,96,32,127,63,3,1,2,TRI_HORZ,7121970,7121970,0,3314.1404876708984,567.98828125,23680.0,3712.0,6.379310344827586,581620.0,5972.05859375,557.5625,18912.0,60768.0,0.31121642969984203,142736.0,739.125,583.0,61696.0,64800.0,0.9520987654320988,149248.0,2256.130615234375,574.703125,65088.0,4512.0,14.425531914893615,147124.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,96,64,127,95,1,1,2,TRI_HORZ,4758660,4758660,0,4492.5980072021475,608.32421875,54784.0,1984.0,27.612903225806452,622924.0,4458.818115234375,600.703125,64352.0,7744.0,8.309917355371901,153780.0,4310.972412109375,613.609375,61984.0,704.0,88.04545454545455,157084.0,3294.4912109375,601.90625,1824.0,59424.0,0.03069466882067852,154088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,96,64,127,95,3,1,2,TRI_HORZ,5188155,5188155,0,2660.219711303711,592.12109375,19392.0,64768.0,0.2994071146245059,606332.0,2818.74609375,591.9375,53664.0,128.0,419.25,151536.0,2393.407958984375,592.171875,53888.0,992.0,54.32258064516129,151596.0,2294.2646484375,590.78125,56224.0,64288.0,0.8745644599303136,151240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,96,160,127,191,1,1,2,TRI_HORZ,8441310,8441310,0,16377.871520996094,390.6640625,24992.0,47264.0,0.5287745429925524,400040.0,19495.8974609375,411.40625,63744.0,49664.0,1.2835051546391754,105320.0,16273.202880859375,416.484375,9440.0,3968.0,2.379032258064516,106620.0,3923.068115234375,371.296875,11424.0,61280.0,0.1864229765013055,95052.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,96,160,127,191,1,1,2,TRI_HORZ,5325184,5325184,0,16377.871520996094,390.6640625,24992.0,47264.0,0.5287745429925524,400040.0,19495.8974609375,411.40625,63744.0,49664.0,1.2835051546391754,105320.0,16273.202880859375,416.484375,9440.0,3968.0,2.379032258064516,106620.0,3923.068115234375,371.296875,11424.0,61280.0,0.1864229765013055,95052.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,96,160,127,191,1,1,2,TRI_HORZ,2879884,2879884,0,16377.871520996094,390.6640625,24992.0,47264.0,0.5287745429925524,400040.0,19495.8974609375,411.40625,63744.0,49664.0,1.2835051546391754,105320.0,16273.202880859375,416.484375,9440.0,3968.0,2.379032258064516,106620.0,3923.068115234375,371.296875,11424.0,61280.0,0.1864229765013055,95052.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,96,160,127,191,2,1,2,TRI_HORZ,16178832,16178832,0,15923.671630859375,401.484375,23584.0,49472.0,0.4767141009055628,411120.0,17202.421630859375,404.515625,12480.0,44416.0,0.2809798270893372,103556.0,16125.5849609375,437.59375,9472.0,4512.0,2.099290780141844,112024.0,4353.46484375,393.8125,8896.0,58528.0,0.15199562602515035,100816.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,192,64,223,95,0,2,0,TRI_HORZ,37646849,37646849,0,483.63731384277344,518.89453125,5920.0,3904.0,1.5163934426229508,531348.0,404.443115234375,515.296875,1472.0,4320.0,0.34074074074074073,131916.0,353.554443359375,525.734375,1408.0,1920.0,0.7333333333333333,134588.0,568.484375,518.875,1312.0,63744.0,0.020582329317269075,132832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,256,0,287,31,2,1,2,TRI_HORZ,6580123,6580123,0,6681.731384277344,520.9453125,64640.0,37888.0,1.7060810810810811,533448.0,4550.3740234375,627.96875,64864.0,57536.0,1.1273637374860956,160760.0,763.435302734375,464.046875,65376.0,1440.0,45.4,118796.0,400.1552734375,495.53125,63008.0,544.0,115.82352941176471,126856.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,256,32,287,63,2,1,2,TRI_HORZ,6580123,6580123,0,20244.49389648437,434.078125,22304.0,4480.0,4.978571428571429,444496.0,1919.9833984375,478.71875,64096.0,46304.0,1.3842432619212164,122552.0,16348.8818359375,453.65625,54944.0,26656.0,2.061224489795918,116136.0,17560.8037109375,476.90625,52832.0,8320.0,6.35,122088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,256,128,287,159,1,1,2,TRI_HORZ,17623271,17623271,0,15110.393783569336,299.47265625,3552.0,63904.0,0.055583375062593886,306660.0,16110.7255859375,305.84375,51200.0,64512.0,0.7936507936507936,78296.0,14645.02734375,297.3125,47520.0,1920.0,24.75,76112.0,15062.665771484375,297.421875,51520.0,256.0,201.25,76140.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
