videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,32,64,32,64,63,127,1,0,3,TRI_HORZ,38327504,38327504,0,14198.787593841553,395.623046875,31968.0,48032.0,0.6655562958027982,810236.0,13834.173583984375,405.328125,23072.0,51552.0,0.4475481067659839,207528.0,12582.58984375,403.6875,33792.0,65120.0,0.5189189189189191,206688.0,10533.3125,381.25,35488.0,60288.0,0.5886411889596603,195200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,32,64,63,127,2,0,3,TRI_HORZ,95906453,95906453,0,14691.409118652344,387.5703125,56000.0,46208.0,1.2119113573407203,793744.0,15538.734130859375,386.515625,21120.0,48096.0,0.439121756487026,197896.0,11541.329833984375,403.671875,35072.0,64576.0,0.5431119920713577,206680.0,10221.282958984377,378.171875,35200.0,56128.0,0.6271379703534777,193624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,32,64,63,127,2,0,3,TRI_HORZ,37181855,37181855,0,14691.409118652344,387.5703125,56000.0,46208.0,1.2119113573407203,793744.0,15538.734130859375,386.515625,21120.0,48096.0,0.439121756487026,197896.0,11541.329833984375,403.671875,35072.0,64576.0,0.5431119920713577,206680.0,10221.282958984377,378.171875,35200.0,56128.0,0.6271379703534777,193624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,32,64,63,127,2,0,3,TRI_HORZ,17975019,17975019,0,14691.409118652344,387.5703125,56000.0,46208.0,1.2119113573407203,793744.0,15538.734130859375,386.515625,21120.0,48096.0,0.439121756487026,197896.0,11541.329833984375,403.671875,35072.0,64576.0,0.5431119920713577,206680.0,10221.282958984377,378.171875,35200.0,56128.0,0.6271379703534777,193624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,64,0,95,63,2,0,3,TRI_HORZ,86789757,86789757,0,40968.280380249016,394.33203125,16768.0,10016.0,1.6741214057507987,807592.0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,29266.855895996094,199.6640625,13984.0,10304.0,1.3571428571428572,102228.0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,64,0,95,63,2,0,3,TRI_HORZ,22053900,22053900,0,40968.280380249016,394.33203125,16768.0,10016.0,1.6741214057507987,807592.0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,29266.855895996094,199.6640625,13984.0,10304.0,1.3571428571428572,102228.0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,64,0,95,63,2,0,3,TRI_HORZ,7885308,7885308,0,40968.280380249016,394.33203125,16768.0,10016.0,1.6741214057507987,807592.0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,29266.855895996094,199.6640625,13984.0,10304.0,1.3571428571428572,102228.0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,64,64,0,95,63,2,0,3,TRI_HORZ,4802438,4802438,0,40968.280380249016,394.33203125,16768.0,10016.0,1.6741214057507987,807592.0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,29266.855895996094,199.6640625,13984.0,10304.0,1.3571428571428572,102228.0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,64,64,95,127,1,0,3,TRI_HORZ,65831786,65831786,0,6088.356075286865,323.404296875,38848.0,4480.0,8.67142857142857,662332.0,8428.542724609375,321.859375,42176.0,62752.0,0.6721060683324834,164792.0,2706.4457397460933,336.9140625,14528.0,3328.0,4.365384615384615,172500.0,3529.034912109375,321.609375,1440.0,5632.0,0.2556818181818182,164664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,64,64,95,127,1,1,1,TRI_HORZ,15686561,15686561,0,6088.356075286865,323.404296875,38848.0,4480.0,8.67142857142857,662332.0,8428.542724609375,321.859375,42176.0,62752.0,0.6721060683324834,164792.0,2706.4457397460933,336.9140625,14528.0,3328.0,4.365384615384615,172500.0,3529.034912109375,321.609375,1440.0,5632.0,0.2556818181818182,164664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,64,64,95,127,2,0,3,TRI_HORZ,138911617,138911617,0,11496.420394897461,345.69140625,57184.0,864.0,66.18518518518519,707976.0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,4946.148376464844,348.5078125,20800.0,58656.0,0.3546099290780142,178436.0,4462.727478027344,322.8046875,1024.0,7360.0,0.1391304347826087,165276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,64,64,95,127,2,0,3,TRI_HORZ,48131174,48131174,0,11496.420394897461,345.69140625,57184.0,864.0,66.18518518518519,707976.0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,4946.148376464844,348.5078125,20800.0,58656.0,0.3546099290780142,178436.0,4462.727478027344,322.8046875,1024.0,7360.0,0.1391304347826087,165276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,64,64,64,95,127,2,0,3,TRI_HORZ,9475054,9475054,0,11496.420394897461,345.69140625,57184.0,864.0,66.18518518518519,707976.0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,4946.148376464844,348.5078125,20800.0,58656.0,0.3546099290780142,178436.0,4462.727478027344,322.8046875,1024.0,7360.0,0.1391304347826087,165276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,96,0,127,63,2,0,3,TRI_HORZ,86789757,86789757,0,4398.8024253845215,559.482421875,33056.0,15328.0,2.1565762004175366,1145820.0,1956.231384277344,553.0546875,63744.0,7008.0,9.095890410958903,283164.0,11678.8583984375,535.71875,40992.0,4384.0,9.350364963503651,274288.0,2286.2875366210933,578.4609375,62848.0,3904.0,16.098360655737704,296172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,96,0,127,63,2,0,3,TRI_HORZ,22053900,22053900,0,4398.8024253845215,559.482421875,33056.0,15328.0,2.1565762004175366,1145820.0,1956.231384277344,553.0546875,63744.0,7008.0,9.095890410958903,283164.0,11678.8583984375,535.71875,40992.0,4384.0,9.350364963503651,274288.0,2286.2875366210933,578.4609375,62848.0,3904.0,16.098360655737704,296172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,96,0,127,63,2,0,3,TRI_HORZ,7885308,7885308,0,4398.8024253845215,559.482421875,33056.0,15328.0,2.1565762004175366,1145820.0,1956.231384277344,553.0546875,63744.0,7008.0,9.095890410958903,283164.0,11678.8583984375,535.71875,40992.0,4384.0,9.350364963503651,274288.0,2286.2875366210933,578.4609375,62848.0,3904.0,16.098360655737704,296172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,64,96,0,127,63,2,0,3,TRI_HORZ,4802438,4802438,0,4398.8024253845215,559.482421875,33056.0,15328.0,2.1565762004175366,1145820.0,1956.231384277344,553.0546875,63744.0,7008.0,9.095890410958903,283164.0,11678.8583984375,535.71875,40992.0,4384.0,9.350364963503651,274288.0,2286.2875366210933,578.4609375,62848.0,3904.0,16.098360655737704,296172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,96,64,127,127,1,0,3,TRI_HORZ,65831786,65831786,0,8256.295516967773,563.64453125,40480.0,37824.0,1.0702199661590523,1154344.0,5147.581787109375,608.890625,56512.0,6048.0,9.343915343915343,311752.0,7085.865661621094,536.5390625,19392.0,49184.0,0.3942745608327912,274708.0,8351.316162109375,501.390625,31840.0,53536.0,0.5947399880454274,256712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,96,64,127,127,2,0,3,TRI_HORZ,138911617,138911617,0,5756.452499389648,569.19921875,896.0,40480.0,0.022134387351778657,1165720.0,4514.2958984375,603.71875,43040.0,65472.0,0.6573802541544477,309104.0,2707.277282714844,556.2578125,10304.0,47520.0,0.2168350168350168,284804.0,6891.641052246094,514.4140625,27840.0,58368.0,0.4769736842105263,263380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,96,64,127,127,2,0,3,TRI_HORZ,48131174,48131174,0,5756.452499389648,569.19921875,896.0,40480.0,0.022134387351778657,1165720.0,4514.2958984375,603.71875,43040.0,65472.0,0.6573802541544477,309104.0,2707.277282714844,556.2578125,10304.0,47520.0,0.2168350168350168,284804.0,6891.641052246094,514.4140625,27840.0,58368.0,0.4769736842105263,263380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,64,96,64,127,127,2,0,3,TRI_HORZ,9475054,9475054,0,5756.452499389648,569.19921875,896.0,40480.0,0.022134387351778657,1165720.0,4514.2958984375,603.71875,43040.0,65472.0,0.6573802541544477,309104.0,2707.277282714844,556.2578125,10304.0,47520.0,0.2168350168350168,284804.0,6891.641052246094,514.4140625,27840.0,58368.0,0.4769736842105263,263380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,64,192,64,223,127,1,1,1,TRI_HORZ,25260205,25260205,0,429.4660606384277,514.310546875,12352.0,2848.0,4.337078651685394,1053308.0,468.19622802734375,515.1953125,3200.0,5760.0,0.5555555555555556,263780.0,329.929443359375,514.265625,3360.0,62080.0,0.05412371134020619,263304.0,311.642333984375,505.671875,3072.0,576.0,5.333333333333333,258904.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,32,0,0,63,31,3,1,1,TRI_HORZ,12543226,12543226,0,910.4796409606934,559.552734375,8608.0,28704.0,0.29988851727982163,1145964.0,863.3427734375,543.53125,3584.0,5728.0,0.6256983240223464,278288.0,936.7255859375,564.15625,3328.0,8096.0,0.4110671936758893,288848.0,699.4375,569.0,65248.0,7424.0,8.788793103448276,291328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,32,0,64,63,95,1,0,3,TRI_HORZ,37332935,37332935,0,18502.079891204838,410.513671875,928.0,61600.0,0.015064935064935066,840732.0,27830.287048339844,406.6328125,50112.0,63456.0,0.7897125567322241,208196.0,13890.532958984375,405.828125,49696.0,21696.0,2.290560471976401,207784.0,13736.841552734375,414.953125,49952.0,61760.0,0.8088082901554404,212456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,32,0,64,63,95,1,1,1,TRI_HORZ,6018959,6018959,0,18502.079891204838,410.513671875,928.0,61600.0,0.015064935064935066,840732.0,27830.287048339844,406.6328125,50112.0,63456.0,0.7897125567322241,208196.0,13890.532958984375,405.828125,49696.0,21696.0,2.290560471976401,207784.0,13736.841552734375,414.953125,49952.0,61760.0,0.8088082901554404,212456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,32,0,96,63,127,1,0,3,TRI_HORZ,37332935,37332935,0,9996.282649993896,395.919921875,62048.0,45792.0,1.354996505939902,810844.0,10344.007751464844,402.4921875,62656.0,57952.0,1.0811706239646603,206076.0,8531.210693359375,395.265625,256.0,52160.0,0.0049079754601227,202376.0,11040.77734375,375.3125,64.0,64544.0,0.000991571641051066,192160.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,32,0,96,63,127,1,1,1,TRI_HORZ,6018959,6018959,0,9996.282649993896,395.919921875,62048.0,45792.0,1.354996505939902,810844.0,10344.007751464844,402.4921875,62656.0,57952.0,1.0811706239646603,206076.0,8531.210693359375,395.265625,256.0,52160.0,0.0049079754601227,202376.0,11040.77734375,375.3125,64.0,64544.0,0.000991571641051066,192160.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,32,256,0,319,31,2,1,1,TRI_HORZ,33054851,33054851,0,7995.953109741211,514.00390625,62208.0,49920.0,1.2461538461538462,1052680.0,13189.200927734375,586.546875,60512.0,44288.0,1.3663294797687862,300312.0,3133.7568359375,472.65625,1408.0,41344.0,0.034055727554179564,242000.0,781.1557006835938,479.9765625,60704.0,6144.0,9.880208333333334,245748.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,64,128,95,191,1,1,1,TRI_HORZ,14560560,14560560,0,6665.641342163086,306.21484375,34816.0,55936.0,0.6224256292906178,627128.0,11483.02734375,335.1875,9536.0,58496.0,0.16301969365426694,171616.0,1637.7490234375,288.96875,13248.0,56800.0,0.2332394366197183,147952.0,1743.874755859375,282.015625,2560.0,8000.0,0.32,144392.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,256,0,287,63,1,1,1,TRI_HORZ,6636694,6636694,0,14856.952011108398,478.61328125,21760.0,43776.0,0.4970760233918128,980200.0,9118.734375,561.625,2048.0,39840.0,0.051405622489959835,287552.0,21114.843200683597,404.0234375,43008.0,33216.0,1.2947976878612717,206860.0,15817.872985839844,469.1328125,45088.0,28128.0,1.6029579067121729,240196.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,64,288,0,319,63,1,1,1,TRI_HORZ,6636694,6636694,0,8499.800537109375,481.109375,43424.0,18848.0,2.3039049235993208,985312.0,13085.0224609375,540.59375,63584.0,18624.0,3.4140893470790377,276784.0,4927.381286621094,460.4609375,19232.0,54016.0,0.35604265402843605,235756.0,7973.716735839844,451.1328125,26592.0,16992.0,1.5649717514124293,230980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,32,256,0,319,31,3,1,1,TRI_HORZ,8185129,8185129,0,8017.740661621094,513.5390625,62272.0,50176.0,1.2410714285714286,1051728.0,13282.8740234375,585.96875,60640.0,44960.0,1.3487544483985765,300016.0,3129.554443359375,472.265625,1376.0,41696.0,0.03300076745970836,241800.0,785.1166381835938,479.5234375,60672.0,6496.0,9.339901477832512,245516.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,0,64,31,127,3,1,1,TRI_HORZ,7885967,7885967,0,14288.361110687256,411.333984375,30304.0,59680.0,0.5077747989276139,842412.0,32445.455017089844,416.1171875,9344.0,54528.0,0.17136150234741784,213052.0,7133.771240234375,410.203125,27744.0,64000.0,0.4335,210024.0,9250.8037109375,390.09375,30368.0,54432.0,0.557907113462669,199728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,32,64,63,127,3,1,1,TRI_HORZ,7885967,7885967,0,14522.690292358398,381.88671875,7744.0,51776.0,0.14956736711990112,782104.0,15444.005310058594,373.1015625,31296.0,48064.0,0.6511318242343542,191028.0,11103.921875,397.125,35968.0,61504.0,0.5848074921956296,203328.0,10380.0224609375,375.59375,34848.0,61120.0,0.5701570680628272,192304.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,64,128,95,191,3,1,1,TRI_HORZ,12083622,12083622,0,9411.111232757568,320.490234375,44032.0,47456.0,0.927848954821308,656364.0,10371.4375,349.0,13056.0,57312.0,0.22780569514237856,178688.0,12380.703552246094,322.4140625,10336.0,63136.0,0.16371008616320326,165076.0,1092.5814819335938,287.7265625,8992.0,64.0,140.5,147316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,96,128,127,191,3,1,1,TRI_HORZ,12083622,12083622,0,10894.051498413086,461.28515625,5696.0,40128.0,0.1419457735247209,944712.0,2105.898376464844,519.4921875,17216.0,0.0,0.0,265980.0,16369.566162109375,393.390625,20416.0,45184.0,0.4518413597733711,201416.0,9917.697204589844,436.3828125,11264.0,63712.0,0.17679558011049726,223428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,192,64,223,127,2,0,3,TRI_HORZ,15195639,15349509,0,433.49168395996094,514.56640625,12544.0,3040.0,4.126315789473685,1053832.0,471.87109375,515.5625,3296.0,5664.0,0.5819209039548022,263968.0,333.99212646484375,514.5078125,3392.0,62016.0,0.054695562435500514,263428.0,314.39300537109375,505.7890625,3168.0,576.0,5.5,258964.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,64,224,64,255,127,2,0,3,TRI_HORZ,15195639,15349509,0,6153.055995941162,490.474609375,1600.0,224.0,7.142857142857142,1004492.0,240.113037109375,494.109375,65440.0,4416.0,14.818840579710145,252984.0,16010.025146484375,478.921875,4384.0,55232.0,0.07937427578215528,245208.0,486.88714599609375,481.6640625,160.0,63840.0,0.0025062656641604013,246612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,32,64,64,127,95,3,1,1,TRI_HORZ,10222712,10222712,0,25747.023433685303,492.001953125,61472.0,96.0,640.3333333333334,1007620.0,22116.573669433594,498.2265625,15552.0,6080.0,2.557894736842105,255092.0,26697.29663085937,492.515625,15392.0,65376.0,0.23543808125305926,252168.0,24745.6162109375,482.90625,15296.0,65504.0,0.2335124572545188,247248.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,32,64,96,127,127,3,1,1,TRI_HORZ,10222712,10222712,0,15836.546810150146,449.455078125,63200.0,37536.0,1.6837169650468884,920484.0,15165.6875,475.5,14816.0,52768.0,0.28077622801698,243456.0,14537.146423339844,440.3671875,15680.0,8640.0,1.8148148148148149,225468.0,18114.15209960937,424.640625,17024.0,58592.0,0.2905516111414528,217416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,32,256,64,319,95,3,1,1,TRI_HORZ,23259100,23259100,0,22959.497310638428,461.689453125,65248.0,7520.0,8.676595744680851,945540.0,14298.493896484375,479.921875,64608.0,42688.0,1.5134932533733134,245720.0,23823.7412109375,455.90625,63616.0,5280.0,12.048484848484847,233424.0,29397.747497558594,439.6015625,3328.0,26592.0,0.12515042117930206,225076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,32,64,128,127,159,3,1,1,TRI_HORZ,7300751,7300751,0,14969.521240234375,421.796875,1856.0,44128.0,0.04205946337926034,863840.0,12089.293395996094,436.3359375,14976.0,55296.0,0.2708333333333333,223404.0,14998.969177246094,413.4140625,17216.0,0.0,0.0,211668.0,17214.9833984375,405.28125,18752.0,57664.0,0.3251942286348501,207504.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,32,64,160,127,191,3,1,1,TRI_HORZ,7300751,7300751,0,13336.49172592163,359.978515625,48352.0,43264.0,1.117603550295858,737236.0,15750.832946777344,375.5546875,15392.0,41408.0,0.3717156105100464,192284.0,15207.571716308594,371.8515625,11808.0,7424.0,1.5905172413793105,190388.0,6660.089782714844,352.2578125,11936.0,59776.0,0.19967880085653106,180356.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,32,256,64,319,95,1,1,1,TRI_HORZ,9316545,9316545,0,23661.67039489746,460.30859375,1984.0,8704.0,0.22794117647058826,942712.0,14626.1875,477.75,64544.0,44384.0,1.4542177361211248,244608.0,24238.80639648437,455.921875,63712.0,5408.0,11.781065088757394,233432.0,30900.400817871094,436.7109375,5568.0,28576.0,0.1948488241881299,223596.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,32,256,64,319,95,2,0,3,TRI_HORZ,15678050,15678050,0,23188.949031829834,461.013671875,1184.0,6656.0,0.1778846153846154,944156.0,14607.372985839844,478.8671875,64640.0,43648.0,1.4809384164222874,245180.0,23892.5,456.25,63680.0,5632.0,11.306818181818182,233600.0,29619.29467773437,437.546875,4704.0,25984.0,0.1810344827586207,224024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,32,256,96,319,127,2,0,3,TRI_HORZ,15678050,15678050,0,26838.550930023197,424.802734375,58880.0,38240.0,1.5397489539748954,869996.0,32801.008728027344,452.8046875,62784.0,27552.0,2.2787456445993035,231836.0,24657.372497558594,391.6015625,64736.0,54400.0,1.19,200500.0,23582.69506835937,380.234375,64704.0,59616.0,1.0853462157809983,194680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
