videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,32,416,240,8,32,32,96,39,127,0,2,1,TRI_HORZ,4182159,4182159,0,11913.3505859375,431.84375,63392.0,64992.0,0.9753815854258986,110552.0,11506.46484375,421.8125,48928.0,65184.0,0.750613647520864,26996.0,12184.9375,434.75,47936.0,64512.0,0.7430555555555556,27824.0,10898.71484375,427.8125,49888.0,2176.0,22.926470588235286,27380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,32,96,39,127,0,2,2,TRI_HORZ,4182159,4182159,0,11913.3505859375,431.84375,63392.0,64992.0,0.9753815854258986,110552.0,11506.46484375,421.8125,48928.0,65184.0,0.750613647520864,26996.0,12184.9375,434.75,47936.0,64512.0,0.7430555555555556,27824.0,10898.71484375,427.8125,49888.0,2176.0,22.926470588235286,27380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,8,32,32,96,39,127,0,2,1,TRI_HORZ,3027267,3027267,0,11913.3505859375,431.84375,63392.0,64992.0,0.9753815854258986,110552.0,11506.46484375,421.8125,48928.0,65184.0,0.750613647520864,26996.0,12184.9375,434.75,47936.0,64512.0,0.7430555555555556,27824.0,10898.71484375,427.8125,49888.0,2176.0,22.926470588235286,27380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,32,96,39,127,2,2,2,TRI_HORZ,4641141,4641141,0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,3080.109375,470.625,63072.0,64704.0,0.9747774480712166,30120.0,5526.484375,467.875,60288.0,63008.0,0.956830878618588,29944.0,9602.80859375,434.4375,53536.0,1184.0,45.21621621621622,27804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,32,96,39,127,2,2,2,TRI_HORZ,2457287,2457287,0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,3080.109375,470.625,63072.0,64704.0,0.9747774480712166,30120.0,5526.484375,467.875,60288.0,63008.0,0.956830878618588,29944.0,9602.80859375,434.4375,53536.0,1184.0,45.21621621621622,27804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,32,96,39,127,2,1,3,TRI_HORZ,2697100,2697100,0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,3080.109375,470.625,63072.0,64704.0,0.9747774480712166,30120.0,5526.484375,467.875,60288.0,63008.0,0.956830878618588,29944.0,9602.80859375,434.4375,53536.0,1184.0,45.21621621621622,27804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,32,192,39,223,2,1,4,TRI_HORZ,7825394,7825394,0,1399.218505859375,400.984375,43520.0,1504.0,28.936170212765962,102652.0,1719.93359375,399.4375,59168.0,64960.0,0.9108374384236452,25564.0,1160.734375,399.125,60512.0,1248.0,48.48717948717949,25544.0,707.62109375,414.9375,61344.0,480.0,127.8,26556.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,32,192,39,223,2,2,2,TRI_HORZ,7808241,7808241,0,1399.218505859375,400.984375,43520.0,1504.0,28.936170212765962,102652.0,1719.93359375,399.4375,59168.0,64960.0,0.9108374384236452,25564.0,1160.734375,399.125,60512.0,1248.0,48.48717948717949,25544.0,707.62109375,414.9375,61344.0,480.0,127.8,26556.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,32,192,39,223,2,2,2,TRI_HORZ,2426080,2426080,0,1399.218505859375,400.984375,43520.0,1504.0,28.936170212765962,102652.0,1719.93359375,399.4375,59168.0,64960.0,0.9108374384236452,25564.0,1160.734375,399.125,60512.0,1248.0,48.48717948717949,25544.0,707.62109375,414.9375,61344.0,480.0,127.8,26556.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,32,192,39,223,3,2,2,TRI_HORZ,4158659,4158659,0,1379.8125,401.25,43488.0,1536.0,28.3125,102720.0,1699.24609375,399.9375,59072.0,65056.0,0.9080177078209544,25596.0,1154.87109375,399.0625,60448.0,1344.0,44.97619047619048,25540.0,704.27734375,415.3125,61472.0,576.0,106.72222222222223,26580.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,40,0,47,31,0,2,2,TRI_HORZ,18742621,18742621,0,1465.984375,546.375,55744.0,608.0,91.68421052631581,139872.0,1387.33984375,534.8125,62656.0,128.0,489.5,34228.0,1564.9375,550.75,63200.0,64800.0,0.9753086419753086,35248.0,1196.80859375,554.4375,64064.0,448.0,143.0,35484.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,8,32,40,0,47,31,0,2,2,TRI_HORZ,3522761,3522761,0,1465.984375,546.375,55744.0,608.0,91.68421052631581,139872.0,1387.33984375,534.8125,62656.0,128.0,489.5,34228.0,1564.9375,550.75,63200.0,64800.0,0.9753086419753086,35248.0,1196.80859375,554.4375,64064.0,448.0,143.0,35484.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,40,96,47,127,2,2,2,TRI_HORZ,3631045,3631045,0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,7095.609375,527.375,54528.0,62656.0,0.8702757916241062,33752.0,6798.52734375,461.3125,52320.0,65088.0,0.803834808259587,29524.0,4346.734375,472.875,57152.0,1440.0,39.68888888888889,30264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,40,96,47,127,2,2,2,TRI_HORZ,1842386,1842386,0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,7095.609375,527.375,54528.0,62656.0,0.8702757916241062,33752.0,6798.52734375,461.3125,52320.0,65088.0,0.803834808259587,29524.0,4346.734375,472.875,57152.0,1440.0,39.68888888888889,30264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,40,96,47,127,2,1,3,TRI_HORZ,2321181,2321181,0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,7095.609375,527.375,54528.0,62656.0,0.8702757916241062,33752.0,6798.52734375,461.3125,52320.0,65088.0,0.803834808259587,29524.0,4346.734375,472.875,57152.0,1440.0,39.68888888888889,30264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,40,96,47,127,3,2,2,TRI_HORZ,2967384,2967384,0,10261.0537109375,433.09375,63168.0,61024.0,1.0351337178814892,110872.0,12680.96484375,465.8125,46080.0,62080.0,0.7422680412371134,29812.0,7184.62109375,406.9375,50720.0,128.0,396.25,26044.0,10251.4375,432.25,48192.0,928.0,51.93103448275862,27664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,40,160,47,191,1,2,2,TRI_HORZ,3414589,3414589,0,6231.566162109375,395.390625,12800.0,59520.0,0.21505376344086025,101220.0,8692.609375,462.625,12992.0,800.0,16.24,29608.0,2515.83984375,354.8125,63552.0,64.0,993.0,22708.0,3265.9375,365.75,62048.0,63712.0,0.9738824711200402,23408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,40,192,47,223,2,1,4,TRI_HORZ,7825394,7825394,0,15475.363037109375,362.109375,1184.0,55584.0,0.021301093839953943,92700.0,2174.90234375,329.6875,60864.0,64928.0,0.937407589945786,21100.0,6337.52734375,465.3125,14304.0,2208.0,6.478260869565218,29780.0,20787.65234375,248.3125,51040.0,52544.0,0.971376370280146,15892.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,40,192,47,223,2,2,2,TRI_HORZ,2426080,2426080,0,15475.363037109375,362.109375,1184.0,55584.0,0.021301093839953943,92700.0,2174.90234375,329.6875,60864.0,64928.0,0.937407589945786,21100.0,6337.52734375,465.3125,14304.0,2208.0,6.478260869565218,29780.0,20787.65234375,248.3125,51040.0,52544.0,0.971376370280146,15892.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,40,192,47,223,3,2,2,TRI_HORZ,4158659,4158659,0,16767.55859375,357.5625,1600.0,56832.0,0.028153153153153157,91536.0,938.734375,310.875,60896.0,65216.0,0.9337585868498528,19896.0,7023.62109375,474.9375,14080.0,1568.0,8.979591836734693,30396.0,21310.109375,245.375,52256.0,49664.0,1.0521907216494846,15704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,48,64,55,95,1,1,3,TRI_HORZ,5591411,5591411,0,11839.15234375,393.3125,9824.0,54432.0,0.18048206937095826,100688.0,13178.80859375,421.5625,56832.0,58048.0,0.9790518191841234,26980.0,13116.33984375,393.1875,47968.0,320.0,149.9,25164.0,9570.4375,370.25,49472.0,63008.0,0.7851701371254444,23696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,48,96,55,127,1,1,3,TRI_HORZ,5591411,5591411,0,1507.609375,318.875,43104.0,62272.0,0.6921891058581706,81632.0,2045.58984375,335.1875,58624.0,64352.0,0.9109895574341124,21452.0,413.27734375,312.6875,62112.0,65248.0,0.9519372241294752,20012.0,2017.40234375,305.6875,58464.0,64672.0,0.9040079168728352,19564.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,48,96,55,127,2,1,3,TRI_HORZ,5460100,5460100,0,501.6787109375,303.09375,992.0,60384.0,0.016428192898781134,77592.0,164.359375,315.625,65408.0,65440.0,0.9995110024449878,20200.0,27.77734375,304.6875,160.0,65184.0,0.002454590083456063,19500.0,992.55859375,280.4375,65344.0,61248.0,1.0668756530825496,17948.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,48,96,55,127,2,1,3,TRI_HORZ,2584821,2584821,0,501.6787109375,303.09375,992.0,60384.0,0.016428192898781134,77592.0,164.359375,315.625,65408.0,65440.0,0.9995110024449878,20200.0,27.77734375,304.6875,160.0,65184.0,0.002454590083456063,19500.0,992.55859375,280.4375,65344.0,61248.0,1.0668756530825496,17948.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,48,128,55,159,3,2,2,TRI_HORZ,1896968,1896968,0,1188.988037109375,289.890625,55136.0,896.0,61.53571428571429,74212.0,3751.33984375,313.1875,57184.0,1888.0,30.28813559322034,20044.0,16.234375,279.125,65152.0,65440.0,0.99559902200489,17864.0,23.80859375,281.5625,384.0,288.0,1.3333333333333333,18020.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,48,160,55,191,1,2,2,TRI_HORZ,3518517,3518517,0,1633.495849609375,293.640625,51776.0,352.0,147.0909090909091,75172.0,3929.46484375,313.8125,53664.0,64896.0,0.8269230769230769,20084.0,238.359375,271.625,672.0,1152.0,0.5833333333333334,17384.0,415.5,308.0,416.0,3328.0,0.125,19712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,64,63,95,1,1,3,TRI_HORZ,5980354,14505684,0,6645.8115234375,270.96875,27840.0,61312.0,0.4540709812108559,69368.0,96.9375,306.75,576.0,1056.0,0.5454545454545454,19632.0,7802.9375,259.75,51168.0,63616.0,0.8043259557344065,16624.0,10407.9375,238.75,51392.0,64992.0,0.7907434761201378,15280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,96,63,127,2,1,3,TRI_HORZ,5460100,5460100,0,892.378662109375,306.609375,64832.0,2496.0,25.974358974358967,78492.0,2558.24609375,303.9375,64352.0,6656.0,9.66826923076923,19452.0,26.234375,311.125,544.0,65376.0,0.008321096426823299,19912.0,590.109375,292.625,320.0,61984.0,0.005162622612287042,18728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,128,63,159,2,2,1,TRI_HORZ,1578522,1578522,0,143.4521484375,280.21875,61024.0,64352.0,0.9482844356041772,71736.0,83.80859375,293.5625,64832.0,64608.0,1.003467062902427,18788.0,68.9375,271.75,64480.0,65376.0,0.9862946647087616,17392.0,73.24609375,276.0625,64416.0,832.0,77.42307692307692,17668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,128,63,159,2,2,2,TRI_HORZ,1580882,1580882,0,143.4521484375,280.21875,61024.0,64352.0,0.9482844356041772,71736.0,83.80859375,293.5625,64832.0,64608.0,1.003467062902427,18788.0,68.9375,271.75,64480.0,65376.0,0.9862946647087616,17392.0,73.24609375,276.0625,64416.0,832.0,77.42307692307692,17668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,128,63,159,3,2,2,TRI_HORZ,1896968,1896968,0,251.9052734375,276.46875,608.0,63552.0,0.009566968781470292,70776.0,113.25,296.5,1120.0,64448.0,0.017378351539225418,18976.0,69.43359375,264.5625,64704.0,65216.0,0.9921491658488716,16932.0,68.734375,267.125,64448.0,768.0,83.91666666666667,17096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,160,63,191,1,2,2,TRI_HORZ,3518517,3518517,0,206.575927734375,286.546875,64928.0,2144.0,30.28358208955224,73356.0,15.80859375,282.4375,65504.0,65440.0,1.0009779951100244,18076.0,137.99609375,286.0625,64928.0,65440.0,0.9921760391198045,18308.0,561.25,294.5,224.0,2624.0,0.08536585365853659,18848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,160,63,191,2,2,1,TRI_HORZ,2894490,2894490,0,119.109375,287.875,62528.0,640.0,97.7,73696.0,19.71484375,287.8125,448.0,224.0,2.0,18420.0,173.05859375,288.4375,63808.0,512.0,124.625,18460.0,265.9375,287.25,64192.0,192.0,334.3333333333333,18384.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,56,160,63,191,2,2,2,TRI_HORZ,2916708,2916708,0,119.109375,287.875,62528.0,640.0,97.7,73696.0,19.71484375,287.8125,448.0,224.0,2.0,18420.0,173.05859375,288.4375,63808.0,512.0,124.625,18460.0,265.9375,287.25,64192.0,192.0,334.3333333333333,18384.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,64,0,71,31,0,2,2,TRI_HORZ,15716010,15716010,0,617.271240234375,572.203125,1088.0,1440.0,0.7555555555555555,146484.0,549.24609375,572.0625,65184.0,2336.0,27.90410958904109,36612.0,698.359375,587.625,64672.0,1920.0,33.68333333333333,37608.0,361.9375,564.25,1056.0,1920.0,0.55,36112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,64,0,71,31,0,2,1,TRI_HORZ,9439419,9439419,0,617.271240234375,572.203125,1088.0,1440.0,0.7555555555555555,146484.0,549.24609375,572.0625,65184.0,2336.0,27.90410958904109,36612.0,698.359375,587.625,64672.0,1920.0,33.68333333333333,37608.0,361.9375,564.25,1056.0,1920.0,0.55,36112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,64,0,71,31,0,2,2,TRI_HORZ,9439419,9439419,0,617.271240234375,572.203125,1088.0,1440.0,0.7555555555555555,146484.0,549.24609375,572.0625,65184.0,2336.0,27.90410958904109,36612.0,698.359375,587.625,64672.0,1920.0,33.68333333333333,37608.0,361.9375,564.25,1056.0,1920.0,0.55,36112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,64,0,71,31,0,2,2,TRI_HORZ,5071771,5071771,0,617.271240234375,572.203125,1088.0,1440.0,0.7555555555555555,146484.0,549.24609375,572.0625,65184.0,2336.0,27.90410958904109,36612.0,698.359375,587.625,64672.0,1920.0,33.68333333333333,37608.0,361.9375,564.25,1056.0,1920.0,0.55,36112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,72,96,79,127,2,2,2,TRI_HORZ,2859282,2859282,0,941.486083984375,319.328125,7200.0,160.0,45.0,81748.0,893.83984375,341.1875,2944.0,65472.0,0.04496578690127077,21836.0,182.43359375,312.5625,288.0,1664.0,0.17307692307692307,20004.0,841.15234375,308.3125,1056.0,704.0,1.5,19732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,72,128,79,159,2,1,3,TRI_HORZ,6946297,6946297,0,690.5224609375,309.40625,4192.0,62944.0,0.06659888154550077,79208.0,307.25,332.5,1024.0,64896.0,0.015779092702169626,21280.0,368.234375,294.875,800.0,65024.0,0.012303149606299213,18872.0,53.4375,298.25,64736.0,64.0,1011.5,19088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,72,160,79,191,2,1,3,TRI_HORZ,6946297,6946297,0,526.708740234375,274.203125,7296.0,65120.0,0.11203931203931204,70196.0,329.75,288.5,2816.0,64192.0,0.04386839481555334,18464.0,187.9375,258.75,1056.0,1600.0,0.66,16560.0,388.90234375,289.6875,1376.0,640.0,2.15,18540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,80,0,87,31,0,2,2,TRI_HORZ,20257362,20257362,0,17290.3125,514.25,50368.0,34752.0,1.4493554327808469,131648.0,530.05859375,560.4375,96.0,63008.0,0.0015236160487557134,35868.0,218.234375,565.125,896.0,1408.0,0.6363636363636364,36168.0,37631.83984375,362.8125,49312.0,36256.0,1.3601059135039717,23220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,80,128,87,159,2,1,3,TRI_HORZ,10579662,10579662,0,16101.734375,368.125,18848.0,59360.0,0.3175202156334232,94240.0,30136.75,419.5,58080.0,160.0,363.0,26848.0,4809.9375,330.75,4256.0,63136.0,0.06741003547896604,21168.0,1928.359375,322.375,1632.0,320.0,5.1,20632.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,80,160,87,191,2,1,3,TRI_HORZ,10579662,10579662,0,1584.4052734375,293.53125,1952.0,1888.0,1.0338983050847457,75144.0,1200.08984375,304.8125,3552.0,63680.0,0.05577889447236181,19508.0,303.83984375,273.1875,2176.0,64000.0,0.034,17484.0,4151.93359375,299.4375,61664.0,5856.0,10.530054644808745,19164.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,80,192,87,223,1,2,2,TRI_HORZ,2378954,2378954,0,827.333740234375,449.796875,8800.0,3584.0,2.455357142857143,115148.0,2501.859375,430.375,7936.0,2016.0,3.936507936507936,27544.0,39.4375,457.75,65440.0,64640.0,1.0123762376237624,29296.0,107.21484375,455.8125,64.0,608.0,0.10526315789473684,29172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,88,32,95,63,2,2,1,TRI_HORZ,4357183,4357183,0,33547.34741210937,293.609375,32480.0,18688.0,1.7380136986301369,75164.0,907.5,123.0,3008.0,2912.0,1.0329670329670328,7872.0,25962.9375,493.25,13536.0,18368.0,0.7369337979094077,31568.0,9299.359375,388.375,9696.0,56736.0,0.17089678510998307,24856.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,88,192,95,223,1,2,2,TRI_HORZ,2378954,2378954,0,3770.122802734375,430.046875,54688.0,12000.0,4.557333333333333,110092.0,6711.15234375,351.6875,55520.0,9088.0,6.109154929577465,22508.0,29.859375,456.375,65376.0,65344.0,1.0004897159647403,29208.0,99.68359375,454.5625,65248.0,1152.0,56.63888888888889,29092.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,96,64,103,95,3,2,2,TRI_HORZ,3143681,3143681,0,4688.583740234375,649.796875,25632.0,2752.0,9.313953488372093,166348.0,5314.15234375,648.3125,56096.0,3264.0,17.186274509803926,41492.0,4369.609375,646.625,54976.0,64320.0,0.8547263681592041,41384.0,3435.484375,647.875,56960.0,1312.0,43.414634146341456,41464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,96,64,103,95,3,1,3,TRI_HORZ,4200211,4200211,0,4688.583740234375,649.796875,25632.0,2752.0,9.313953488372093,166348.0,5314.15234375,648.3125,56096.0,3264.0,17.186274509803926,41492.0,4369.609375,646.625,54976.0,64320.0,0.8547263681592041,41384.0,3435.484375,647.875,56960.0,1312.0,43.414634146341456,41464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,96,128,103,159,3,2,2,TRI_HORZ,4475083,4475083,0,3155.9375,428.75,19840.0,58688.0,0.33805888767720826,109760.0,1458.40234375,481.6875,2176.0,64352.0,0.03381402287419195,30828.0,1058.83984375,409.1875,5216.0,63648.0,0.08195072900955254,26188.0,454.12109375,374.9375,4320.0,63744.0,0.0677710843373494,23996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,104,0,111,31,2,1,3,TRI_HORZ,2567293,2567293,0,1142.275146484375,566.921875,63776.0,96.0,664.3333333333334,145132.0,2223.40234375,530.3125,256.0,65280.0,0.0039215686274509795,33940.0,114.71484375,576.1875,65344.0,608.0,107.47368421052632,36876.0,239.21484375,584.1875,64672.0,63808.0,1.013540621865597,37388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,104,0,111,31,2,2,2,TRI_HORZ,1504014,1504014,0,1142.275146484375,566.921875,63776.0,96.0,664.3333333333334,145132.0,2223.40234375,530.3125,256.0,65280.0,0.0039215686274509795,33940.0,114.71484375,576.1875,65344.0,608.0,107.47368421052632,36876.0,239.21484375,584.1875,64672.0,63808.0,1.013540621865597,37388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
