topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
256.0,32.0,287.0,63.0,0.0,18664.61717224121,439.00390625,23008.0,1664.0,13.826923076923077,449540.0,20773.7568359375,406.65625,41536.0,34816.0,1.193014705882353,208208.0,14462.735778808594,471.3515625,47008.0,25728.0,1.8271144278606966,241332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
288.0,32.0,319.0,63.0,0.0,7555.367614746094,451.9140625,45696.0,4672.0,9.780821917808218,462760.0,5838.62109375,457.0625,21280.0,52384.0,0.40623091020158825,234016.0,9219.101318359375,446.765625,24416.0,18720.0,1.3042735042735043,228744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
320.0,32.0,351.0,63.0,0.0,329.80747985839844,458.88671875,57696.0,64.0,901.5,469900.0,350.9375,459.75,61664.0,62560.0,0.9856777493606138,235392.0,307.18695068359375,458.0234375,61568.0,1280.0,48.1,234508.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
352.0,32.0,383.0,63.0,0.0,3517.2201538085938,402.3515625,40512.0,59296.0,0.6832164058283864,412008.0,4339.369567871094,410.7109375,49888.0,54016.0,0.9235781990521327,210284.0,2555.3124389648438,393.9921875,56160.0,12544.0,4.4770408163265305,201724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
384.0,32.0,415.0,63.0,0.0,3983.4696655273438,322.3046875,50368.0,58816.0,0.8563656147986942,330040.0,3234.9140014648438,304.4921875,60288.0,36640.0,1.6454148471615722,155900.0,4097.455017089844,340.1171875,55616.0,21696.0,2.5634218289085546,174140.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
0.0,64.0,31.0,95.0,0.0,20019.1865234375,422.46875,38432.0,6912.0,5.560185185185185,432608.0,32351.952880859375,416.484375,9600.0,53728.0,0.1786777843954735,213240.0,7614.794677734375,428.453125,28832.0,14656.0,1.9672489082969433,219368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
32.0,64.0,63.0,95.0,0.0,13211.452575683594,420.9765625,57920.0,54976.0,1.0535506402793946,431080.0,12471.095153808594,423.6484375,31584.0,54368.0,0.5809299587992937,216908.0,13937.532165527344,418.3046875,26336.0,864.0,30.48148148148148,214172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
64.0,64.0,95.0,95.0,0.0,6789.514389038086,295.96484375,43552.0,56352.0,0.7728563316297559,303068.0,5113.695251464844,306.4921875,11520.0,54016.0,0.2132701421800948,156924.0,8243.68359375,285.4375,32032.0,608.0,52.68421052631579,146144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
96.0,64.0,127.0,95.0,0.0,7421.824081420898,594.48828125,40352.0,5120.0,7.88125,608756.0,7832.509521484375,591.578125,22176.0,13664.0,1.6229508196721312,302888.0,6994.200622558594,597.3984375,18176.0,56736.0,0.320360970107163,305868.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
128.0,64.0,159.0,95.0,0.0,397.93646240234375,557.8203125,60640.0,2528.0,23.9873417721519,571208.0,185.65911865234375,555.5703125,63136.0,61376.0,1.0286757038581855,284452.0,600.0888061523438,560.0703125,63040.0,6976.0,9.036697247706423,286756.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
160.0,64.0,191.0,95.0,0.0,1458.722885131836,537.65234375,62912.0,832.0,75.61538461538461,550556.0,1560.1630859375,539.15625,63808.0,2720.0,23.458823529411763,276048.0,1352.7592163085938,536.1484375,64640.0,62560.0,1.0332480818414322,274508.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
192.0,64.0,223.0,95.0,0.0,483.63731384277344,518.89453125,5920.0,3904.0,1.5163934426229508,531348.0,471.234130859375,515.484375,3200.0,5728.0,0.5586592178770949,263928.0,472.78216552734375,522.3046875,2720.0,62464.0,0.043545081967213115,267420.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
224.0,64.0,255.0,95.0,0.0,2929.5385131835938,496.5234375,59584.0,60288.0,0.9883227176220807,508440.0,238.87005615234375,494.0703125,65408.0,4448.0,14.70503597122302,252964.0,5608.171325683594,498.9765625,59712.0,55712.0,1.0717978173463527,255476.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
256.0,64.0,287.0,95.0,0.0,17129.572021484375,424.421875,31104.0,25856.0,1.202970297029703,434608.0,16299.370849609375,443.640625,56480.0,32384.0,1.7440711462450593,227144.0,17221.052490234375,405.203125,40160.0,58240.0,0.6895604395604396,207464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
288.0,64.0,319.0,95.0,0.0,27149.8758392334,497.36328125,43680.0,51776.0,0.8436341161928307,509300.0,19845.3818359375,505.65625,11680.0,8064.0,1.4484126984126984,258896.0,34316.823181152344,489.0703125,32000.0,45504.0,0.7032348804500703,250404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
320.0,64.0,351.0,95.0,0.0,330.59544372558594,477.33984375,61824.0,65472.0,0.9442815249266863,488796.0,292.36907958984375,478.6171875,63872.0,256.0,249.5,245052.0,365.55859375,476.0625,63488.0,65184.0,0.9739813451153657,243744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
352.0,64.0,383.0,95.0,0.0,3161.6595306396484,429.69921875,45248.0,960.0,47.13333333333333,440012.0,2486.87109375,428.5625,57760.0,1152.0,50.138888888888886,219424.0,3833.8637084960938,430.8359375,53024.0,2016.0,26.3015873015873,220588.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
384.0,64.0,415.0,95.0,0.0,9764.371200561523,402.79296875,25856.0,6368.0,4.060301507537688,412460.0,7842.433532714844,393.7421875,47040.0,12480.0,3.769230769230769,201596.0,11522.4755859375,411.84375,44352.0,352.0,126.0,210864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
0.0,96.0,31.0,127.0,0.0,8251.149032592773,399.39453125,57824.0,52096.0,1.1099508599508598,408980.0,7126.204040527344,409.3046875,27552.0,64160.0,0.42942643391521196,209564.0,9179.671630859375,389.484375,30272.0,53952.0,0.561091340450771,199416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
32.0,96.0,63.0,127.0,0.0,11864.172302246094,397.5859375,4640.0,57600.0,0.08055555555555556,407128.0,12577.525817871094,407.2890625,33792.0,61280.0,0.5514360313315927,208532.0,10962.517517089844,387.8828125,36384.0,62272.0,0.5842754367934224,198596.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
64.0,96.0,95.0,127.0,0.0,2273.3217163085938,325.8515625,9984.0,13920.0,0.7172413793103448,333672.0,1836.4115600585938,328.8984375,5824.0,12128.0,0.48021108179419525,168396.0,2691.6649780273438,322.8046875,4160.0,2912.0,1.4285714285714286,165276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
96.0,96.0,127.0,127.0,0.0,10003.642929077148,505.07421875,50400.0,39328.0,1.2815296989422293,517196.0,9262.879333496094,519.8359375,22112.0,58688.0,0.3767720828789531,266156.0,10308.58984375,490.3125,28288.0,46656.0,0.6063100137174211,251040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
128.0,96.0,159.0,127.0,0.0,715.9778900146484,549.44921875,60384.0,52064.0,1.1598033189920098,562636.0,781.3193359375,556.65625,63648.0,2656.0,23.96385542168675,285008.0,546.7538452148438,542.2421875,62272.0,57120.0,1.0901960784313725,277628.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
160.0,96.0,191.0,127.0,0.0,1292.314926147461,526.80859375,60320.0,56320.0,1.0710227272727273,539452.0,1299.919677734375,527.546875,63808.0,55104.0,1.1579558652729385,270104.0,1283.6200561523438,526.0703125,62048.0,63328.0,0.9797877716018191,269348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
192.0,96.0,223.0,127.0,0.0,341.35296630859375,510.1484375,6400.0,61216.0,0.10454783063251437,522392.0,330.13275146484375,514.4921875,3392.0,61984.0,0.054723799690242644,263420.0,314.83685302734375,505.8046875,3008.0,576.0,5.222222222222222,258972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
224.0,96.0,255.0,127.0,0.0,9294.547103881836,480.84765625,7104.0,5216.0,1.361963190184049,492388.0,18101.713806152344,479.9296875,6944.0,55008.0,0.12623618382780685,245724.0,485.695068359375,481.765625,160.0,63616.0,0.0025150905432595573,246664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
256.0,96.0,287.0,127.0,0.0,23209.46484375,369.8125,17664.0,44704.0,0.39513242662848963,378688.0,24836.75,404.5,48960.0,21472.0,2.2801788375558867,207104.0,19175.734375,335.125,34240.0,29056.0,1.1784140969162995,171584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
288.0,96.0,319.0,127.0,0.0,24955.6209564209,475.51171875,38720.0,55616.0,0.6962025316455697,486924.0,25030.861083984375,510.671875,10272.0,60928.0,0.16859243697478993,261464.0,22407.907653808594,440.3515625,28448.0,64768.0,0.4392292490118577,225460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
320.0,96.0,351.0,127.0,0.0,257.796875,468.625,61696.0,61760.0,0.9989637305699481,479872.0,268.65472412109375,472.0390625,62368.0,64992.0,0.9596258000984736,241684.0,223.62738037109375,465.2109375,64864.0,64672.0,1.0029688273132114,238188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
352.0,96.0,383.0,127.0,0.0,3712.3271484375,439.28125,44000.0,4000.0,11.0,449824.0,3846.30859375,438.5625,54240.0,896.0,60.535714285714285,224544.0,3577.3125,440.0,55296.0,65504.0,0.844162188568637,225280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
384.0,96.0,415.0,127.0,0.0,4238.971542358398,396.11328125,60032.0,55264.0,1.0862767805442965,405620.0,4895.306091308594,412.8515625,62688.0,58528.0,1.071077091306725,211380.0,3022.296875,379.375,62880.0,58400.0,1.0767123287671232,194240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
0.0,128.0,31.0,159.0,0.0,8745.7021484375,413.28125,37696.0,8864.0,4.252707581227437,423200.0,8267.568115234375,401.296875,26464.0,13120.0,2.0170731707317073,205464.0,8936.585693359375,425.265625,11232.0,59424.0,0.1890145395799677,217736.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
32.0,128.0,63.0,159.0,0.0,12122.389389038086,403.96484375,65152.0,3360.0,19.39047619047619,413660.0,10659.05859375,398.4375,32512.0,2272.0,14.309859154929578,204000.0,13524.617126464844,409.4921875,32640.0,2496.0,13.076923076923077,209660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
64.0,128.0,95.0,159.0,0.0,8142.702987670898,319.98828125,25056.0,56608.0,0.4426229508196721,327668.0,10971.834411621094,334.5390625,64960.0,65184.0,0.9965635738831615,171284.0,4890.12109375,305.4375,25632.0,57376.0,0.4467373117679866,156384.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
96.0,128.0,127.0,159.0,0.0,11562.620712280273,467.48046875,40576.0,57056.0,0.7111609646662927,478700.0,7400.456481933594,484.2734375,33632.0,63520.0,0.5294710327455919,247948.0,15160.77734375,450.6875,6944.0,64192.0,0.10817547357926222,230752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
128.0,128.0,159.0,159.0,0.0,508.88670349121094,552.50390625,3072.0,7232.0,0.4247787610619469,565764.0,528.802490234375,552.796875,1856.0,3200.0,0.58,283032.0,488.79925537109375,552.2109375,1216.0,6336.0,0.1919191919191919,282732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
160.0,128.0,191.0,159.0,0.0,1362.456771850586,521.58984375,49856.0,4128.0,12.077519379844961,534108.0,1465.7865600585938,524.8984375,57344.0,2048.0,28.0,268748.0,1237.2333984375,518.28125,58048.0,5920.0,9.805405405405406,265360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
192.0,128.0,223.0,159.0,0.0,236.029052734375,503.046875,6560.0,2880.0,2.2777777777777777,515120.0,249.6787109375,504.09375,3712.0,64384.0,0.05765407554671968,258096.0,220.1875,502.0,2848.0,4480.0,0.6357142857142857,257024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
224.0,128.0,255.0,159.0,0.0,494.96568298339844,480.13671875,62528.0,63616.0,0.9828973843058351,491660.0,414.9912109375,481.09375,64320.0,63488.0,1.0131048387096775,246320.0,573.1083374023438,479.1796875,63744.0,64800.0,0.9837037037037037,245340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
256.0,128.0,287.0,159.0,0.0,14825.790954589844,301.6171875,1664.0,61696.0,0.026970954356846474,308856.0,15309.277282714844,303.7421875,33664.0,59808.0,0.5628678437667202,155516.0,14333.273376464844,299.4921875,33536.0,64512.0,0.5198412698412699,153340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
288.0,128.0,319.0,159.0,0.0,27067.508529663086,422.78515625,58336.0,9376.0,6.221843003412969,432932.0,23351.084411621094,433.4609375,31424.0,61888.0,0.5077559462254395,221932.0,30555.988037109375,412.109375,26912.0,15584.0,1.726899383983573,211000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
320.0,128.0,351.0,159.0,0.0,1067.4813079833984,462.13671875,960.0,48512.0,0.01978891820580475,473228.0,309.915771484375,478.578125,96.0,4736.0,0.02027027027027027,245032.0,1284.4071655273438,445.6953125,864.0,42112.0,0.020516717325227963,228196.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
352.0,128.0,383.0,159.0,0.0,7419.654724121094,417.9609375,51648.0,51488.0,1.0031075201988813,427992.0,7227.156677246094,433.4140625,61760.0,4960.0,12.451612903225806,221908.0,7134.554626464844,402.5078125,55424.0,47168.0,1.175033921302578,206084.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
384.0,128.0,415.0,159.0,0.0,7645.061019897461,394.30859375,47936.0,42048.0,1.1400304414003044,403772.0,6560.599548339844,405.3671875,57248.0,5024.0,11.394904458598726,207548.0,8484.9375,383.25,56224.0,21568.0,2.606824925816024,196224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
0.0,160.0,31.0,191.0,0.0,8624.7099609375,394.40625,24608.0,58432.0,0.42113910186199344,403872.0,10256.68359375,411.5625,13824.0,4480.0,3.085714285714286,210720.0,6404.0625,377.25,10784.0,50336.0,0.21424030514939607,193152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,32
