topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
128.0,0.0,255.0,63.0,1.0,2913.545131444931,524.39501953125,33920.0,62016.0,0.5469556243550051,4295844.0,2975.7463521957397,531.9130859375,55072.0,14720.0,3.741304347826087,2178716.0,2738.3012657165527,516.876953125,44384.0,51104.0,0.8685034439574202,2117128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,0.0,383.0,63.0,1.0,11127.626144170761,466.57861328125,13728.0,5952.0,2.306451612903226,3822212.0,12694.4587059021,494.806640625,46592.0,63168.0,0.7375886524822695,2026728.0,7967.150527000427,438.3505859375,32672.0,1472.0,22.195652173913043,1795484.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,64.0,127.0,127.0,1.0,18357.973003149033,423.37060546875,34272.0,18720.0,1.8307692307692307,3468252.0,23863.084316253662,436.724609375,37856.0,58240.0,0.65,1788824.0,12496.202849388123,410.0166015625,61952.0,23872.0,2.5951742627345844,1679428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,64.0,255.0,127.0,1.0,2684.989645957947,522.3935546875,32352.0,50976.0,0.6346516007532956,4279448.0,1917.284912109375,528.140625,43840.0,4672.0,9.383561643835616,2163264.0,3386.636745452881,516.646484375,54048.0,43392.0,1.2455752212389382,2116184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,64.0,383.0,127.0,1.0,13990.558919668198,447.86865234375,6400.0,59648.0,0.1072961373390558,3668940.0,13001.556555747986,456.9111328125,41664.0,9792.0,4.254901960784314,1871508.0,14816.028377532959,438.826171875,30272.0,36320.0,0.8334801762114538,1797432.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,128.0,127.0,191.0,1.0,12277.013816595078,377.71044921875,53024.0,21344.0,2.4842578710644676,3094204.0,13058.315070152283,402.1142578125,36960.0,54976.0,0.6722933643771828,1647060.0,10304.6208152771,353.306640625,16064.0,33472.0,0.47992351816443596,1447144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,128.0,255.0,191.0,1.0,2200.908637046814,481.6669921875,41312.0,5184.0,7.969135802469136,3945816.0,1364.5668172836304,514.2412109375,49408.0,12064.0,4.095490716180372,2106332.0,915.0910024642944,449.0927734375,57440.0,62592.0,0.9176891615541922,1839484.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,128.0,383.0,191.0,1.0,12210.68359375,414.3125,43552.0,60928.0,0.7148109243697479,3394048.0,16360.452011108398,402.38671875,48128.0,42560.0,1.130827067669173,1648176.0,7776.466659545898,426.23828125,60960.0,17312.0,3.521256931608133,1745872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,0.0,127.0,63.0,2.0,18136.80834555626,510.88623046875,11264.0,52160.0,0.21595092024539878,4185180.0,5326.73849105835,551.318359375,3936.0,24224.0,0.16248348745046234,2258200.0,27677.364104270935,470.4541015625,7328.0,36672.0,0.19982547993019198,1926980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,0.0,255.0,63.0,2.0,2924.173108816147,524.82958984375,33984.0,61280.0,0.5545691906005222,4299404.0,2993.3692235946655,532.3876953125,55296.0,14432.0,3.8314855875831486,2180660.0,2740.727077484131,517.271484375,44224.0,50944.0,0.8680904522613065,2118744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,0.0,383.0,63.0,2.0,11105.114433050156,467.24169921875,13792.0,7808.0,1.7663934426229508,3827644.0,12704.363399505615,495.279296875,46688.0,62976.0,0.7413617886178862,2028664.0,7933.651701927185,439.2041015625,32640.0,2880.0,11.333333333333334,1798980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,64.0,127.0,127.0,2.0,18711.98082137108,428.41650390625,33920.0,15904.0,2.132796780684105,3509588.0,24326.645614624023,441.41796875,37728.0,61664.0,0.6118318629994811,1808048.0,12759.2398519516,415.4150390625,61728.0,14496.0,4.258278145695364,1701540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,64.0,255.0,127.0,2.0,2690.3129272460938,522.9140625,32160.0,51296.0,0.6269494697442296,4283712.0,2011.1346502304077,528.9892578125,45632.0,9120.0,5.003508771929824,2166740.0,3295.675208091736,516.8388671875,52064.0,42880.0,1.214179104477612,2116972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,64.0,383.0,127.0,2.0,13833.332114219666,448.6123046875,7872.0,59392.0,0.13254310344827586,3675032.0,12767.873106956482,457.5302734375,40800.0,7904.0,5.161943319838056,1874044.0,14739.730788230896,439.6943359375,32608.0,38272.0,0.8520066889632107,1800988.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,128.0,127.0,191.0,2.0,12284.545837402344,379.6796875,53280.0,9632.0,5.53156146179402,3110336.0,12938.19010066986,404.0361328125,37184.0,43424.0,0.8563006632277081,1654932.0,10444.42871761322,355.3232421875,16096.0,31968.0,0.5035035035035035,1455404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,128.0,255.0,191.0,2.0,2200.965231895447,481.8935546875,41216.0,5120.0,8.05,3947672.0,1365.965419769287,514.462890625,49376.0,12416.0,3.9768041237113403,2107240.0,914.4417572021484,449.32421875,57376.0,62400.0,0.9194871794871795,1840432.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,128.0,383.0,191.0,2.0,12337.984052419662,415.36083984375,44000.0,62112.0,0.708397733127254,3402636.0,16599.444274902344,404.1796875,48384.0,44960.0,1.0761565836298932,1655520.0,7826.487494468689,426.5419921875,61152.0,14784.0,4.136363636363637,1747116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,0.0,127.0,63.0,3.0,18179.639989614487,510.80322265625,10880.0,56736.0,0.19176536943034406,4184500.0,5622.837795257568,550.490234375,3648.0,20288.0,0.17981072555205047,2254808.0,27586.324385643005,471.1162109375,7232.0,43840.0,0.16496350364963502,1929692.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,0.0,255.0,63.0,3.0,2937.5667645931244,524.57080078125,33728.0,61312.0,0.5501043841336117,4297284.0,3003.8317861557007,532.1259765625,55168.0,13952.0,3.9541284403669725,2179588.0,2757.140380859375,517.015625,44096.0,51040.0,0.8639498432601881,2117696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,0.0,383.0,63.0,3.0,11076.685695648193,466.697265625,13568.0,9184.0,1.4773519163763067,3823184.0,12703.804556846619,494.6904296875,46592.0,62976.0,0.7398373983739838,2026252.0,7882.332365989685,438.7041015625,32512.0,4064.0,8.0,1796932.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,64.0,127.0,127.0,3.0,19306.70322585106,433.66943359375,33920.0,19424.0,1.7462932454695221,3552620.0,24790.593505859375,445.984375,37600.0,704.0,53.40909090909091,1826752.0,13519.497382164001,421.3544921875,61856.0,14976.0,4.130341880341881,1725868.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,64.0,255.0,127.0,3.0,2720.659644842148,523.03857421875,33120.0,51808.0,0.6392835083384806,4284732.0,2087.207808494568,529.0712890625,47712.0,15392.0,3.0997920997921,2167076.0,3281.3241844177246,517.005859375,50944.0,38528.0,1.3222591362126246,2117656.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,64.0,383.0,127.0,3.0,13747.052520513535,448.78076171875,9120.0,61344.0,0.1486697965571205,3676412.0,12650.458889007568,457.490234375,39552.0,8576.0,4.611940298507463,1873880.0,14691.936324119568,440.0712890625,35104.0,42752.0,0.8211077844311377,1802532.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,128.0,127.0,191.0,3.0,12259.386420249939,381.7919921875,53344.0,5152.0,10.354037267080745,3127640.0,12862.453426361084,404.861328125,37184.0,37856.0,0.9822485207100592,1658312.0,10591.930892944336,358.72265625,16160.0,33440.0,0.48325358851674644,1469328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
128.0,128.0,255.0,191.0,3.0,2203.772607564926,481.97119140625,40832.0,5280.0,7.733333333333333,3948308.0,1374.1519622802734,514.48046875,49088.0,12160.0,4.036842105263158,2107312.0,919.6870260238647,449.4619140625,57280.0,62112.0,0.9222050489438434,1840996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
256.0,128.0,383.0,191.0,3.0,12434.482840538025,416.0966796875,44192.0,62560.0,0.7063938618925831,3408664.0,16704.4833984375,405.34375,48576.0,47520.0,1.0222222222222221,1660288.0,7933.231288909912,426.849609375,61152.0,11648.0,5.25,1748376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,64
0.0,0.0,63.0,127.0,0.0,13472.310614585876,478.2294921875,44192.0,54048.0,0.8176435760805211,3917656.0,4191.008528709412,546.3525390625,16288.0,36576.0,0.4453193350831146,2237860.0,13472.113669395447,410.1064453125,27904.0,41216.0,0.6770186335403726,1679796.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
64.0,0.0,127.0,127.0,0.0,26256.937902212143,452.50927734375,18944.0,57184.0,0.33128147733631785,3706956.0,29533.17095565796,474.673828125,62784.0,4928.0,12.74025974025974,1944264.0,21998.170226097107,430.3447265625,21696.0,47200.0,0.45966101694915257,1762692.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
128.0,0.0,191.0,127.0,0.0,1211.5401666164398,546.10302734375,26688.0,39456.0,0.6763990267639902,4473676.0,1298.7455444335938,549.2734375,45536.0,54112.0,0.8415138971023063,2249824.0,1104.2317876815796,542.9326171875,46688.0,47968.0,0.9733155436957972,2223852.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
192.0,0.0,255.0,127.0,0.0,3382.7558431625366,500.7275390625,3168.0,10720.0,0.2955223880597015,4101960.0,3294.5560913085938,499.8515625,58560.0,7648.0,7.656903765690377,2047392.0,3469.420925140381,501.603515625,10144.0,3040.0,3.336842105263158,2054568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
256.0,0.0,319.0,127.0,0.0,18995.603273153305,460.66162109375,56960.0,59104.0,0.9637249593936112,3773740.0,11739.852385520935,479.5458984375,63712.0,61728.0,1.0321410057024365,1964220.0,25538.122299194336,441.77734375,58784.0,59680.0,0.9849865951742627,1809520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
320.0,0.0,383.0,127.0,0.0,6243.602385520935,453.5458984375,31584.0,14912.0,2.1180257510729614,3715448.0,10230.154891967773,453.35546875,16992.0,8768.0,1.937956204379562,1856944.0,2256.977352142334,453.736328125,14592.0,384.0,38.0,1858504.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
0.0,0.0,63.0,127.0,1.0,14370.683965444565,474.35302734375,9984.0,51008.0,0.19573400250941028,3885900.0,4318.215704917908,545.4892578125,12544.0,31200.0,0.40205128205128204,2234324.0,14302.42565536499,403.216796875,62976.0,41952.0,1.5011441647597255,1651576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
64.0,0.0,127.0,127.0,1.0,25834.8146276474,459.4716796875,30016.0,61760.0,0.48601036269430054,3763992.0,29559.830344200134,475.4189453125,448.0,15872.0,0.028225806451612902,1947316.0,21601.168349266052,443.5244140625,29568.0,42304.0,0.6989409984871406,1816676.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
128.0,0.0,191.0,127.0,1.0,1216.2837159633636,546.09619140625,26496.0,39584.0,0.6693613581244947,4473620.0,1304.1977071762085,549.2568359375,45248.0,54144.0,0.8356973995271868,2249756.0,1108.3903770446777,542.935546875,46784.0,47936.0,0.9759679572763685,2223864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
192.0,0.0,255.0,127.0,1.0,3353.5010747909546,500.6923828125,3104.0,10944.0,0.28362573099415206,4101672.0,3286.6727256774902,499.533203125,58112.0,7872.0,7.382113821138211,2046088.0,3417.6420288085938,501.8515625,10528.0,3040.0,3.463157894736842,2055584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
256.0,0.0,319.0,127.0,1.0,19027.72433066368,460.89501953125,56544.0,58688.0,0.9634678298800436,3775652.0,11679.933895111084,479.861328125,63840.0,62624.0,1.0194174757281553,1965512.0,25656.073042869568,441.9287109375,58240.0,59040.0,0.986449864498645,1810140.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
320.0,0.0,383.0,127.0,1.0,6238.533891439438,453.55224609375,31968.0,15136.0,2.112050739957717,3715500.0,10222.457365989685,453.2958984375,16800.0,8864.0,1.8953068592057762,1856700.0,2254.478988647461,453.80859375,15168.0,608.0,24.94736842105263,1858800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
0.0,0.0,63.0,127.0,2.0,14833.685178518295,472.12646484375,30752.0,46368.0,0.663216011042098,3867660.0,4462.266994476318,544.865234375,9472.0,26816.0,0.3532219570405728,2231768.0,14623.246176719666,399.3876953125,21280.0,40096.0,0.5307262569832403,1635892.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
64.0,0.0,127.0,127.0,2.0,25403.479671239853,467.17626953125,5216.0,4864.0,1.0723684210526316,3827108.0,29502.204283714294,476.9072265625,3616.0,25344.0,0.14267676767676768,1953412.0,21115.372009277344,457.4453125,1600.0,41344.0,0.03869969040247678,1873696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
128.0,0.0,191.0,127.0,2.0,1216.1781919002533,546.53173828125,26752.0,39328.0,0.6802278275020341,4477188.0,1301.1122703552246,549.755859375,45504.0,53728.0,0.8469326980345444,2251800.0,1110.4541997909546,543.3076171875,46784.0,48032.0,0.9740173217854764,2225388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
192.0,0.0,255.0,127.0,2.0,3373.1992330551147,501.2119140625,3776.0,11040.0,0.34202898550724636,4105928.0,3304.596121788025,499.9033203125,58656.0,7552.0,7.766949152542373,2047604.0,3438.3775091171265,502.5205078125,10656.0,3264.0,3.264705882352941,2058324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
256.0,0.0,319.0,127.0,2.0,18836.392869710922,461.77099609375,58336.0,58784.0,0.9923788786064235,3782828.0,11619.617842674255,480.6337890625,63808.0,64384.0,0.9910536779324056,1968676.0,25341.55797958374,442.908203125,60064.0,58976.0,1.0184481823114486,1814152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
320.0,0.0,383.0,127.0,2.0,6246.028265953064,454.0830078125,31264.0,15072.0,2.0743099787685777,3719848.0,10231.914882659912,453.849609375,16640.0,8960.0,1.8571428571428572,1858968.0,2260.032699584961,454.31640625,14624.0,416.0,35.15384615384615,1860880.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
0.0,0.0,63.0,127.0,3.0,15042.529967308044,470.1572265625,44672.0,49088.0,0.910039113428944,3851528.0,4644.463225364685,543.7041015625,6272.0,23264.0,0.2696011004126547,2227012.0,14622.311064720154,396.6103515625,38400.0,45920.0,0.8362369337979094,1624516.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
64.0,0.0,127.0,127.0,3.0,25409.978629112244,474.3154296875,576.0,10560.0,0.05454545454545454,3885592.0,29549.881088256836,477.90234375,6976.0,33472.0,0.2084130019120459,1957488.0,21244.34426498413,470.728515625,59136.0,39040.0,1.5147540983606558,1928104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
128.0,0.0,191.0,127.0,3.0,1218.8719091415405,546.4873046875,26848.0,39712.0,0.6760676873489122,4476824.0,1304.6807165145874,549.6591796875,45344.0,54112.0,0.8379657007687759,2251404.0,1112.9415197372437,543.3154296875,47040.0,48192.0,0.9760956175298805,2225420.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
192.0,0.0,255.0,127.0,3.0,3411.526114463806,501.1220703125,4864.0,10560.0,0.46060606060606063,4105192.0,3311.5993003845215,499.482421875,58496.0,7200.0,8.124444444444444,2045880.0,3506.0760345458984,502.76171875,11904.0,3616.0,3.2920353982300883,2059312.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
256.0,0.0,319.0,127.0,3.0,18718.61277770996,462.06640625,59360.0,60352.0,0.9835630965005302,3785248.0,11571.586044311523,480.29296875,63936.0,704.0,90.81818181818181,1967280.0,25201.224349975586,443.83984375,60960.0,60704.0,1.0042171850289932,1817968.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
320.0,0.0,383.0,127.0,3.0,6228.17334151268,453.41162109375,31616.0,15008.0,2.106609808102345,3714348.0,10212.099060058594,453.1015625,16736.0,8480.0,1.9735849056603774,1855904.0,2244.05535030365,453.7216796875,14880.0,640.0,23.25,1858444.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,128
