topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
256.0,32.0,319.0,63.0,0.0,13151.660427093506,445.458984375,1376.0,6336.0,0.21717171717171718,912300.0,1886.890380859375,469.515625,2880.0,61952.0,0.04648760330578512,240392.0,14017.886657714844,430.7421875,44096.0,4128.0,10.682170542635658,220540.0,196.35198974609375,473.0859375,1312.0,544.0,2.411764705882353,242220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,32.0,383.0,63.0,0.0,2722.5697898864746,430.619140625,31104.0,59360.0,0.5239892183288409,881908.0,436.32952880859375,461.3515625,59424.0,64384.0,0.922962226640159,236212.0,850.624755859375,439.984375,56928.0,192.0,296.5,225272.0,3351.3583984375,364.71875,49632.0,59104.0,0.8397401191120736,186736.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,64.0,63.0,95.0,0.0,16615.876205444336,421.72265625,30688.0,61888.0,0.49586349534643226,863688.0,13640.177490234375,402.796875,45088.0,8448.0,5.337121212121212,206232.0,11283.134521484375,458.421875,57888.0,64832.0,0.8928923988153998,234712.0,12335.4677734375,383.53125,64416.0,55680.0,1.1568965517241379,196368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,64.0,127.0,95.0,0.0,29384.729919433594,445.2265625,22208.0,61472.0,0.3612701717855284,911824.0,8039.013427734375,248.546875,6144.0,55136.0,0.1114335461404527,127256.0,12803.7568359375,621.65625,44672.0,6144.0,7.270833333333333,318288.0,563.6942749023438,567.3203125,62272.0,64512.0,0.9652777777777778,290468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,64.0,191.0,95.0,0.0,1030.016414642334,547.736328125,57728.0,3360.0,17.18095238095238,1121764.0,281.171875,559.125,480.0,736.0,0.6521739130434783,286272.0,389.8115234375,551.03125,2112.0,1344.0,1.5714285714285714,282128.0,2169.6439819335938,524.2734375,61216.0,65024.0,0.9414370078740157,268428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,64.0,255.0,95.0,0.0,1831.7043724060059,507.708984375,64000.0,64192.0,0.9970089730807578,1039788.0,503.6865234375,525.03125,10752.0,5568.0,1.9310344827586208,268816.0,233.50482177734375,493.4453125,64672.0,768.0,84.20833333333333,252644.0,5606.622497558594,499.6015625,59136.0,59520.0,0.9935483870967742,255796.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,64.0,319.0,95.0,0.0,23469.83611679077,460.892578125,2080.0,12096.0,0.17195767195767195,943908.0,4534.263427734375,465.453125,35200.0,61120.0,0.5759162303664922,238312.0,44668.109375,486.625,10048.0,39168.0,0.2565359477124183,249152.0,9401.020935058594,508.1015625,38336.0,12608.0,3.0406091370558377,260148.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,64.0,383.0,95.0,0.0,2313.5347747802734,453.51953125,40160.0,896.0,44.82142857142857,928808.0,363.98870849609375,477.1640625,1344.0,640.0,2.1,244308.0,559.325927734375,474.546875,62464.0,3616.0,17.27433628318584,242968.0,1741.3685913085938,384.8515625,57408.0,62880.0,0.9129770992366413,197044.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,96.0,63.0,127.0,0.0,10058.478420257568,398.490234375,62752.0,44160.0,1.4210144927536232,816108.0,4247.734375,356.375,17184.0,49280.0,0.3487012987012987,182464.0,12616.955993652344,452.5703125,6080.0,61504.0,0.09885535900104059,231716.0,5064.825622558594,342.6015625,8320.0,61632.0,0.13499480789200416,175412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,96.0,127.0,127.0,0.0,14168.672451019287,415.462890625,65024.0,53248.0,1.2211538461538463,850868.0,1026.6137084960938,310.8359375,1152.0,11040.0,0.10434782608695652,159148.0,15112.916931152344,459.0703125,49472.0,46272.0,1.0691562932226832,235044.0,661.650146484375,551.078125,896.0,58592.0,0.015292190060076462,282152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,96.0,191.0,127.0,0.0,1132.295883178711,538.12890625,54496.0,42848.0,1.2718446601941749,1102088.0,502.359130859375,552.515625,65344.0,59584.0,1.0966702470461869,282888.0,508.83984375,538.6875,320.0,58560.0,0.00546448087431694,275808.0,1793.5731811523438,514.9296875,58272.0,63296.0,0.9206268958543984,263644.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,96.0,255.0,127.0,0.0,5032.583980560303,495.498046875,11680.0,896.0,13.035714285714286,1014780.0,327.40325927734375,516.0546875,11616.0,64224.0,0.18086696562032886,264220.0,674.4521484375,479.78125,58976.0,65024.0,0.906988188976378,245648.0,17912.367614746094,481.9140625,960.0,5728.0,0.16759776536312848,246740.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,96.0,319.0,127.0,0.0,26875.624111175537,422.662109375,56704.0,34784.0,1.6301747930082797,865612.0,15087.3271484375,438.21875,1952.0,61344.0,0.03182055294731351,224368.0,41952.906005859375,450.984375,34656.0,8672.0,3.996309963099631,230904.0,6755.154724121094,500.0390625,54656.0,46944.0,1.1642808452624402,256020.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,96.0,383.0,127.0,0.0,2200.325927734375,453.953125,39968.0,224.0,178.42857142857142,929696.0,329.77581787109375,467.2890625,63616.0,63456.0,1.0025214321734746,239252.0,786.948974609375,487.140625,63456.0,2624.0,24.182926829268293,249416.0,2056.665771484375,391.421875,54176.0,1376.0,39.372093023255815,200408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,128.0,63.0,159.0,0.0,10455.744625091553,408.623046875,37120.0,12224.0,3.0366492146596857,836860.0,6682.561950683594,374.0234375,63104.0,15040.0,4.195744680851064,191500.0,10504.398193359375,440.734375,57600.0,64000.0,0.9,225656.0,11036.383728027344,367.1953125,7808.0,4896.0,1.5947712418300655,188004.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,128.0,127.0,159.0,0.0,15291.148193359375,393.734375,160.0,48128.0,0.003324468085106383,806368.0,389.7255859375,287.15625,4224.0,864.0,4.888888888888889,147024.0,12201.320251464844,398.4921875,27488.0,58176.0,0.4724972497249725,204028.0,1405.1552734375,536.46875,10080.0,64416.0,0.15648286140089418,274672.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,128.0,191.0,159.0,0.0,1174.591552734375,537.046875,52256.0,11360.0,4.6,1099872.0,422.646240234375,554.203125,3520.0,5376.0,0.6547619047619048,283752.0,495.099365234375,537.703125,59232.0,2176.0,27.220588235294116,275304.0,1710.5385131835938,505.4765625,56256.0,1952.0,28.81967213114754,258804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,128.0,255.0,159.0,0.0,496.71618270874023,491.591796875,2944.0,960.0,3.066666666666667,1006780.0,260.7255859375,505.84375,9536.0,352.0,27.09090909090909,258992.0,763.2089233398438,480.3671875,61856.0,32.0,1933.0,245948.0,226.6162109375,479.90625,63520.0,63584.0,0.9989934574735783,245712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,128.0,319.0,159.0,0.0,24617.06890487671,362.201171875,62048.0,5536.0,11.208092485549132,741788.0,14328.013427734375,382.546875,4576.0,59968.0,0.07630736392742796,195864.0,44648.985290527344,383.3046875,44192.0,9888.0,4.46925566343042,196252.0,6368.616943359375,462.265625,11232.0,65024.0,0.17273622047244094,236680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,128.0,383.0,159.0,0.0,4731.442928314209,440.048828125,51712.0,34464.0,1.500464252553389,901220.0,1090.5956420898438,462.8828125,64064.0,56672.0,1.1304347826086956,236996.0,7033.736083984375,448.671875,35936.0,55648.0,0.6457734330074756,229720.0,5919.25,387.25,18048.0,61376.0,0.2940563086548488,198272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,160.0,63.0,191.0,0.0,8579.864196777344,375.5546875,36832.0,48576.0,0.7582345191040843,769136.0,7963.700622558594,377.3984375,24256.0,59392.0,0.4084051724137931,193228.0,6570.879821777344,405.4453125,45760.0,59264.0,0.7721382289416847,207588.0,4326.029724121094,307.9609375,36192.0,61952.0,0.5841942148760331,157676.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,160.0,127.0,191.0,0.0,10535.767517089844,329.8828125,45248.0,51264.0,0.8826466916354557,675600.0,328.017333984375,270.328125,59136.0,64192.0,0.9212362911266201,138408.0,14936.567321777344,334.5546875,6976.0,60864.0,0.11461619348054679,171292.0,12201.43359375,416.9375,35136.0,49216.0,0.7139141742522757,213472.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,160.0,191.0,191.0,0.0,1181.7452239990234,457.16796875,60832.0,18144.0,3.3527336860670194,936280.0,1720.625,466.75,1696.0,49888.0,0.03399615137908916,238976.0,842.125,456.25,63168.0,52512.0,1.2029250457038392,233600.0,793.7797241210938,444.0390625,63104.0,57952.0,1.0889011595803424,227348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,160.0,255.0,191.0,0.0,525.722412109375,441.390625,61984.0,44512.0,1.3925233644859814,903968.0,624.3662109375,453.90625,2688.0,57568.0,0.04669260700389105,232400.0,414.02874755859375,433.6015625,62496.0,61568.0,1.0150727650727651,222004.0,295.99847412109375,430.0390625,63552.0,63552.0,1.0,220180.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,160.0,319.0,191.0,0.0,14295.330505371094,428.7890625,736.0,62656.0,0.01174668028600613,878160.0,4482.259521484375,403.578125,49504.0,13312.0,3.71875,206632.0,21910.929626464844,438.5078125,35488.0,46368.0,0.7653554175293306,224516.0,10874.796813964844,467.0078125,26560.0,56224.0,0.4723961297666477,239108.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,160.0,383.0,191.0,0.0,942.8226165771484,424.07421875,60064.0,24256.0,2.4762532981530345,868504.0,311.7490234375,433.03125,64928.0,6592.0,9.849514563106796,221712.0,1395.046875,433.125,53408.0,6784.0,7.872641509433962,221760.0,1021.9340209960938,398.6640625,7104.0,4416.0,1.608695652173913,204116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,192.0,63.0,223.0,0.0,6869.363021850586,388.41015625,10240.0,57312.0,0.1786711334450028,795464.0,996.8890991210938,369.0390625,6048.0,63616.0,0.09507042253521127,188948.0,7342.077575683594,388.9765625,43712.0,54048.0,0.8087625814091178,199156.0,16802.12109375,392.9375,8480.0,4032.0,2.1031746031746033,201184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,192.0,127.0,223.0,0.0,8269.630233764648,427.05078125,16352.0,41440.0,0.3945945945945946,874600.0,6600.546630859375,408.515625,65280.0,23616.0,2.7642276422764227,209160.0,7131.884521484375,414.421875,62848.0,11776.0,5.336956521739131,212184.0,16810.009704589844,440.3828125,17152.0,58912.0,0.29114611624117326,225476.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,192.0,191.0,223.0,0.0,1522.1171264648438,471.4921875,62208.0,12608.0,4.934010152284264,965616.0,253.87249755859375,472.3984375,96.0,62848.0,0.0015274949083503055,241868.0,1501.060302734375,470.046875,8416.0,2688.0,3.130952380952381,240664.0,3925.5302734375,475.53125,53312.0,12352.0,4.316062176165803,243472.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,192.0,255.0,223.0,0.0,973.5873985290527,451.626953125,62816.0,6464.0,9.717821782178218,924932.0,965.0722045898438,459.6171875,65184.0,3488.0,18.68807339449541,235324.0,921.4784545898438,446.3828125,64768.0,1440.0,44.977777777777774,228548.0,982.023193359375,447.265625,64.0,65344.0,0.0009794319294809011,229000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,192.0,319.0,223.0,0.0,11797.811763763428,394.810546875,1888.0,40896.0,0.04616588419405321,808572.0,11500.3740234375,375.03125,28800.0,4960.0,5.806451612903226,192016.0,15988.032653808594,387.6484375,13376.0,10528.0,1.2705167173252279,198476.0,6273.019287109375,422.890625,33120.0,7840.0,4.224489795918367,216520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,192.0,383.0,223.0,0.0,1637.392879486084,455.638671875,65408.0,25408.0,2.5743073047858944,933148.0,1080.4677124023438,454.1796875,64736.0,11040.0,5.863768115942029,232540.0,924.472412109375,466.390625,64832.0,1344.0,48.23809523809524,238792.0,3793.49609375,445.0625,1536.0,15616.0,0.09836065573770492,227872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,0.0,63.0,31.0,1.0,907.2566184997559,559.583984375,9376.0,28512.0,0.3288439955106622,1146028.0,826.6981811523438,553.0703125,6656.0,12288.0,0.5416666666666666,283172.0,1306.681396484375,557.921875,60416.0,3008.0,20.085106382978722,285656.0,644.038818359375,563.234375,5184.0,3296.0,1.5728155339805825,288376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,0.0,127.0,31.0,1.0,9098.259628295898,543.73828125,60736.0,63072.0,0.9629629629629629,1113576.0,1966.7782592773438,564.0546875,55584.0,51776.0,1.073547589616811,288796.0,2632.2528686523438,566.4296875,7072.0,480.0,14.733333333333333,290012.0,1232.493896484375,552.078125,62976.0,65152.0,0.9666011787819253,282664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,0.0,191.0,31.0,1.0,1595.2165794372559,550.333984375,58592.0,57280.0,1.0229050279329608,1127084.0,769.669677734375,556.453125,1536.0,61728.0,0.024883359253499222,284904.0,1831.251708984375,555.171875,62592.0,4928.0,12.7012987012987,284248.0,2038.5419311523438,532.9296875,62240.0,8480.0,7.339622641509434,272860.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,0.0,255.0,31.0,1.0,3677.6171264648438,513.4921875,61568.0,22976.0,2.67966573816156,1051632.0,1856.6478881835938,517.5234375,59744.0,9824.0,6.0814332247557,264972.0,4853.952880859375,516.484375,65280.0,39232.0,1.66394779771615,264440.0,5360.55859375,509.0625,64768.0,51360.0,1.2610591900311527,260640.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,0.0,319.0,31.0,1.0,8000.440170288086,513.53515625,62240.0,49920.0,1.2467948717948718,1051720.0,6280.894287109375,518.890625,2272.0,44064.0,0.05156136528685548,265672.0,9350.136169433594,510.2265625,1728.0,8864.0,0.19494584837545126,261236.0,9112.619079589844,502.6171875,65312.0,3584.0,18.223214285714285,257340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,0.0,383.0,31.0,1.0,16686.962646484375,476.078125,51040.0,13248.0,3.8526570048309177,975008.0,10389.734375,495.375,63840.0,7552.0,8.453389830508474,253632.0,25063.125427246094,467.4140625,48608.0,64960.0,0.7482758620689656,239316.0,17634.605407714844,452.7421875,384.0,9120.0,0.042105263157894736,231804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,32.0,63.0,63.0,1.0,7331.852157592773,531.39453125,3168.0,1856.0,1.706896551724138,1088296.0,5871.294677734375,533.546875,1888.0,42208.0,0.04473085670962851,273176.0,11826.65234375,488.6875,2592.0,52064.0,0.04978488014751076,250208.0,3385.7479858398438,565.1328125,61216.0,48032.0,1.274483677548301,289348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,32.0,127.0,63.0,1.0,40686.33773422241,407.099609375,5248.0,27680.0,0.18959537572254334,833740.0,40171.177185058594,341.8984375,35072.0,51232.0,0.6845721424109932,175052.0,23781.425720214844,509.2421875,4416.0,8768.0,0.5036496350364964,260732.0,674.976318359375,565.234375,59264.0,2496.0,23.743589743589745,289400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,32.0,191.0,63.0,1.0,1010.8583374023438,548.1796875,52192.0,61632.0,0.8468328141225338,1122672.0,157.21484375,559.8125,1888.0,1376.0,1.372093023255814,286624.0,378.75775146484375,553.5078125,288.0,62944.0,0.004575495678698526,283396.0,2491.7933959960938,524.3359375,55168.0,62720.0,0.8795918367346939,268460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,32.0,255.0,63.0,1.0,2506.0218353271484,485.57421875,62080.0,55008.0,1.128563118091914,994456.0,2649.810302734375,498.046875,2240.0,65216.0,0.03434739941118744,255000.0,2587.8432006835938,483.9765625,64800.0,61376.0,1.0557872784150157,247796.0,1871.2777709960938,471.3359375,64352.0,63328.0,1.0161697827185447,241324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,32.0,319.0,63.0,1.0,13091.57421875,446.1875,1600.0,7424.0,0.21551724137931033,913792.0,1943.3222045898438,468.3828125,64416.0,62080.0,1.0376288659793815,239812.0,12154.415771484375,438.578125,44192.0,4192.0,10.541984732824428,224552.0,197.218505859375,473.015625,1248.0,288.0,4.333333333333333,242184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,32.0,383.0,63.0,1.0,2719.892391204834,430.513671875,31296.0,59584.0,0.5252416756176155,881692.0,430.171875,461.125,59520.0,64480.0,0.9230769230769231,236096.0,849.042724609375,439.859375,57152.0,192.0,297.6666666666667,225208.0,3351.8568725585938,364.6015625,49856.0,59168.0,0.8426176311519741,186676.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,64.0,63.0,95.0,1.0,18502.079891204834,410.513671875,928.0,61600.0,0.015064935064935066,840732.0,13695.52734375,402.3125,45088.0,8992.0,5.01423487544484,205984.0,11522.344177246094,465.4140625,58656.0,3808.0,15.403361344537815,238292.0,12984.480224609375,332.140625,37280.0,50208.0,0.7425111536010197,170056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,64.0,127.0,95.0,1.0,27850.062252044678,462.935546875,30400.0,62176.0,0.4889346371590324,948092.0,7455.787536621094,265.5390625,42048.0,59584.0,0.7056928034371643,135956.0,5030.171630859375,649.484375,56640.0,3168.0,17.87878787878788,332536.0,566.7074584960938,567.1640625,62592.0,64352.0,0.9726504226752859,290388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,64.0,191.0,95.0,1.0,1038.6361694335938,547.7734375,58080.0,3456.0,16.805555555555557,1121840.0,283.736083984375,559.328125,608.0,672.0,0.9047619047619048,286376.0,391.525146484375,550.921875,1920.0,1472.0,1.3043478260869565,282072.0,2191.1864624023438,524.1796875,61536.0,65024.0,0.9463582677165354,268380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,64.0,255.0,95.0,1.0,2025.0390014648438,508.5078125,65312.0,1216.0,53.71052631578947,1041424.0,503.65234375,524.6875,10752.0,5536.0,1.9421965317919074,268640.0,239.46484375,493.3125,64576.0,544.0,118.70588235294117,252576.0,6434.062927246094,503.4140625,61728.0,62304.0,0.9907550077041603,257748.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,64.0,319.0,95.0,1.0,23661.67039489746,460.30859375,1984.0,8704.0,0.22794117647058823,942712.0,5938.934020996094,457.3359375,29408.0,57088.0,0.5151345291479821,234156.0,44047.1005859375,494.84375,7008.0,39648.0,0.17675544794188863,253360.0,8551.189880371094,505.2109375,38816.0,13056.0,2.9730392156862746,258668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,64.0,383.0,95.0,1.0,2318.357234954834,453.513671875,40224.0,1088.0,36.970588235294116,928796.0,362.26507568359375,476.9765625,1312.0,672.0,1.9523809523809523,244212.0,555.835693359375,474.734375,62496.0,3648.0,17.13157894736842,243064.0,1751.4955444335938,384.7734375,57408.0,63008.0,0.9111223971559167,197004.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,96.0,63.0,127.0,1.0,9996.282649993896,395.919921875,62048.0,45792.0,1.354996505939902,810844.0,4282.730224609375,356.140625,17440.0,49312.0,0.3536664503569111,182344.0,9824.390380859375,470.484375,43424.0,58592.0,0.7411250682687056,240888.0,1370.357177734375,314.453125,41280.0,640.0,64.5,161000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,96.0,127.0,127.0,1.0,14598.690292358398,424.11328125,64704.0,43616.0,1.483492296404989,868584.0,457.25,311.75,5024.0,1024.0,4.90625,159616.0,13301.566162109375,486.609375,48896.0,43200.0,1.1318518518518519,249144.0,659.5692749023438,551.3203125,1472.0,58496.0,0.02516411378555799,282276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,96.0,191.0,127.0,1.0,1131.334213256836,538.09765625,54240.0,43136.0,1.2574183976261128,1102024.0,497.84857177734375,552.5546875,65376.0,59712.0,1.094855305466238,282908.0,504.30859375,538.5625,320.0,58624.0,0.0054585152838427945,275744.0,1784.798583984375,514.671875,58144.0,63520.0,0.9153652392947104,263512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,96.0,255.0,127.0,1.0,4721.633728027344,495.1953125,10752.0,256.0,42.0,1014160.0,322.46136474609375,515.9140625,11456.0,64320.0,0.1781094527363184,264148.0,984.7021484375,478.21875,54432.0,65408.0,0.8321917808219178,244848.0,16340.609375,482.625,672.0,4704.0,0.14285714285714285,247104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
