topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
256.0,64.0,319.0,127.0,0.0,25538.122299194336,441.77734375,58784.0,59680.0,0.9849865951742627,1809520.0,9996.223083496094,451.8359375,37152.0,57504.0,0.6460767946577629,462680.0,43628.071228027344,468.8046875,44704.0,50432.0,0.8864213197969543,480056.0,8094.338806152344,504.0703125,27456.0,62016.0,0.44272445820433437,516168.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,64.0,383.0,127.0,0.0,2256.977352142334,453.736328125,14592.0,384.0,38.0,1858504.0,371.26116943359375,472.2265625,64960.0,62752.0,1.035186129525752,483560.0,712.7880859375,480.84375,60384.0,3456.0,17.47222222222222,492384.0,1909.8094329833984,388.13671875,46048.0,2080.0,22.138461538461538,397452.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,128.0,63.0,191.0,0.0,9791.183508872986,392.0888671875,8416.0,58336.0,0.1442676906198574,1605996.0,7325.978942871094,375.7109375,21824.0,8480.0,2.5735849056603772,384728.0,8848.968490600586,423.08984375,37824.0,56704.0,0.6670428893905191,433244.0,8558.384521484375,337.578125,44000.0,32.0,1375.0,345680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,128.0,127.0,191.0,0.0,13932.713363647461,361.80859375,45408.0,34496.0,1.316326530612245,1481968.0,429.66790771484375,278.7421875,63360.0,65024.0,0.9744094488188977,285432.0,14590.944763183594,366.5234375,34464.0,53248.0,0.6472355769230769,375320.0,10375.224365234375,476.703125,45216.0,49152.0,0.919921875,488144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,128.0,191.0,191.0,0.0,2773.3283042907715,497.107421875,47552.0,31584.0,1.5055724417426546,2036152.0,2983.6478881835938,510.4765625,5216.0,57024.0,0.0914702581369248,522728.0,2327.2650756835938,496.9765625,56864.0,56736.0,1.0022560631697688,508904.0,2195.8007202148438,474.7578125,53824.0,58496.0,0.9201312910284464,486152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,128.0,255.0,191.0,0.0,1141.2587118148804,466.4912109375,64928.0,39488.0,1.6442463533225284,1910748.0,1116.921875,479.875,12224.0,57856.0,0.21128318584070796,491392.0,1135.374755859375,456.984375,58816.0,60352.0,0.9745493107104984,467952.0,882.9914398193359,454.97265625,61536.0,59200.0,1.0394594594594595,465892.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,0.0,20564.686499595642,395.4951171875,62784.0,63424.0,0.9899091826437941,1619948.0,9515.71484375,393.0625,54080.0,416.0,130.0,402496.0,34041.8037109375,410.90625,14144.0,59392.0,0.23814655172413793,420768.0,8627.328964233398,464.63671875,37792.0,57408.0,0.6583054626532887,475788.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,0.0,2900.929808616638,432.0615234375,46240.0,62816.0,0.7361181864493123,1769724.0,923.9512786865234,447.95703125,63456.0,63872.0,0.9934869739478958,458708.0,4274.817810058594,440.8984375,23808.0,63488.0,0.375,451480.0,3503.1622161865234,392.95703125,25152.0,2304.0,10.916666666666666,402388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,63.0,63.0,1.0,4318.215704917908,545.4892578125,12544.0,31200.0,0.40205128205128204,2234324.0,3444.287582397461,543.30859375,8544.0,53952.0,0.1583629893238434,556348.0,7765.016540527344,523.3046875,63008.0,56352.0,1.118114707552527,535864.0,2015.794418334961,564.18359375,864.0,51648.0,0.016728624535315983,577724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,0.0,127.0,63.0,1.0,29559.830344200134,475.4189453125,448.0,15872.0,0.028225806451612902,1947316.0,33407.327575683594,452.9765625,25120.0,30048.0,0.8359957401490948,463848.0,14024.441833496094,537.8359375,11488.0,6304.0,1.8223350253807107,550744.0,997.0068359375,558.65625,56704.0,3776.0,15.016949152542374,572064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,0.0,191.0,63.0,1.0,1304.1977071762085,549.2568359375,45248.0,54144.0,0.8356973995271868,2249756.0,466.26361083984375,558.1328125,3424.0,63232.0,0.0541497975708502,571528.0,1105.697006225586,554.33984375,62880.0,3680.0,17.08695652173913,567644.0,2283.6307983398438,528.6328125,51872.0,3168.0,16.373737373737374,541320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,0.0,255.0,63.0,1.0,3286.6727256774902,499.533203125,58112.0,7872.0,7.382113821138211,2046088.0,2348.063217163086,507.78515625,61984.0,4896.0,12.660130718954248,519972.0,3985.0875091552734,500.23046875,64544.0,34688.0,1.8607011070110702,512236.0,3971.7415618896484,490.19921875,63584.0,48704.0,1.3055190538764783,501964.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,0.0,319.0,63.0,1.0,11679.933895111084,479.861328125,63840.0,62624.0,1.0194174757281553,1965512.0,4749.868026733398,493.63671875,1152.0,42400.0,0.027169811320754716,505484.0,12035.650619506836,474.40234375,45920.0,14624.0,3.140043763676149,485788.0,4873.981918334961,487.81640625,1024.0,4224.0,0.24242424242424243,499524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,0.0,383.0,63.0,1.0,10222.457365989685,453.2958984375,16800.0,8864.0,1.8953068592057762,1856700.0,5703.21875,478.25,57824.0,4960.0,11.658064516129032,489728.0,13145.899276733398,453.63671875,40224.0,2240.0,17.957142857142856,464524.0,12435.423583984375,408.671875,50240.0,3104.0,16.185567010309278,418480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,64.0,63.0,127.0,1.0,14302.42565536499,403.216796875,62976.0,41952.0,1.5011441647597255,1651576.0,9522.089294433594,379.2265625,62528.0,57728.0,1.083148558758315,388328.0,10679.794296264648,467.94921875,36544.0,63264.0,0.5776428932726353,479180.0,7255.630615234375,323.296875,13024.0,50304.0,0.2589058524173028,331056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,64.0,127.0,127.0,1.0,21601.168349266052,443.5244140625,29568.0,42304.0,0.6989409984871406,1816676.0,4490.381454467773,288.64453125,47072.0,62816.0,0.7493632195618951,295572.0,15797.935302734375,568.046875,40000.0,46336.0,0.8632596685082873,581680.0,675.8944702148438,559.2421875,64064.0,57024.0,1.123456790123457,572664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,64.0,191.0,127.0,1.0,1108.3903770446777,542.935546875,46784.0,47936.0,0.9759679572763685,2223864.0,402.26219177246094,555.94140625,448.0,60864.0,0.007360672975814932,569284.0,486.10540771484375,544.7421875,2240.0,60416.0,0.037076271186440676,557816.0,2010.5921478271484,519.42578125,54144.0,63872.0,0.8476953907815631,531892.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,64.0,255.0,127.0,1.0,3417.6420288085938,501.8515625,10528.0,3040.0,3.463157894736842,2055584.0,432.30015563964844,520.30078125,22208.0,3424.0,6.485981308411215,532788.0,669.038818359375,485.765625,53472.0,64896.0,0.8239644970414202,497424.0,11495.382431030273,493.01953125,62400.0,832.0,75.0,504852.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,64.0,319.0,127.0,1.0,25656.073042869568,441.9287109375,58240.0,59040.0,0.986449864498645,1810140.0,11178.796371459961,444.43359375,26560.0,55904.0,0.47510017172295366,455100.0,43203.969177246094,476.5859375,52352.0,50848.0,1.0295783511642542,488024.0,7461.33984375,501.6875,26784.0,62464.0,0.4287909836065574,513728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,64.0,383.0,127.0,1.0,2254.478988647461,453.80859375,15168.0,608.0,24.94736842105263,1858800.0,369.59825134277344,472.10546875,64960.0,62720.0,1.0357142857142858,483436.0,706.0615234375,480.96875,60672.0,3488.0,17.394495412844037,492512.0,1909.594467163086,388.21484375,46304.0,2240.0,20.67142857142857,397532.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,128.0,63.0,191.0,1.0,9647.482894897461,384.69140625,5824.0,62624.0,0.09299948901379662,1575696.0,7321.558944702148,375.32421875,21856.0,8480.0,2.577358490566038,384332.0,8707.239730834961,422.81640625,25760.0,53120.0,0.48493975903614456,432964.0,4391.358337402344,308.8203125,58560.0,7936.0,7.379032258064516,316232.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,128.0,127.0,191.0,1.0,14809.077216148376,370.7294921875,48576.0,24256.0,2.0026385224274406,1518508.0,581.6398773193359,280.02734375,8544.0,62560.0,0.13657289002557546,286748.0,16078.648544311523,376.29296875,24576.0,48320.0,0.5086092715231788,385324.0,6227.336853027344,494.1953125,43712.0,51072.0,0.8558897243107769,506056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,128.0,191.0,191.0,1.0,2784.831527709961,497.06640625,47840.0,31264.0,1.5301944728761514,2035984.0,2999.8209075927734,510.60546875,5344.0,56960.0,0.09382022471910112,522860.0,2332.927490234375,496.796875,56800.0,56608.0,1.003391746749576,508720.0,2205.5165405273438,474.6953125,53760.0,58528.0,0.918534718425369,486088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,128.0,255.0,191.0,1.0,1142.7018394470215,466.267578125,64928.0,39456.0,1.645579886455799,1909832.0,1121.1080169677734,479.64453125,11968.0,57984.0,0.206401766004415,491156.0,1133.2425384521484,456.82421875,58688.0,60256.0,0.9739776951672863,467788.0,887.798583984375,454.671875,61408.0,59072.0,1.0395449620801733,465584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,1.0,20893.45043849945,396.6240234375,62720.0,63936.0,0.980980980980981,1624572.0,10119.917724609375,391.140625,48160.0,2368.0,20.33783783783784,400528.0,35170.18359375,419.1875,12256.0,58368.0,0.2099780701754386,429248.0,7741.548568725586,464.66015625,28544.0,56608.0,0.50423968343697,475812.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,1.0,2902.1523427963257,432.0009765625,46240.0,62528.0,0.7395087001023541,1769476.0,931.6630859375,447.84375,63392.0,63712.0,0.9949773982923155,458592.0,4258.087646484375,440.921875,24544.0,63360.0,0.38737373737373737,451504.0,3512.4599609375,392.90625,25024.0,2304.0,10.86111111111111,402336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,63.0,63.0,2.0,4462.266994476318,544.865234375,9472.0,26816.0,0.3532219570405728,2231768.0,3466.890380859375,543.515625,8640.0,53728.0,0.16081000595592615,556560.0,7751.8349609375,523.59375,62880.0,56384.0,1.1152099886492621,536160.0,2708.9896087646484,560.94921875,63488.0,47456.0,1.3378287255563048,574412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,0.0,127.0,63.0,2.0,29502.204283714294,476.9072265625,3616.0,25344.0,0.14267676767676768,1953412.0,37960.448974609375,422.859375,22496.0,30720.0,0.7322916666666667,433008.0,7805.935302734375,559.953125,40800.0,11776.0,3.464673913043478,573392.0,991.2264251708984,559.01171875,57344.0,3552.0,16.144144144144143,572428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,0.0,191.0,63.0,2.0,1301.1122703552246,549.755859375,45504.0,53728.0,0.8469326980345444,2251800.0,468.82415771484375,558.7421875,3648.0,62880.0,0.05801526717557252,572152.0,1109.095199584961,554.68359375,63104.0,3808.0,16.571428571428573,567996.0,2257.2919311523438,529.0703125,52192.0,3008.0,17.351063829787233,541768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,0.0,255.0,63.0,2.0,3304.596121788025,499.9033203125,58656.0,7552.0,7.766949152542373,2047604.0,2355.3575286865234,508.04296875,62528.0,4928.0,12.688311688311689,520236.0,3996.753662109375,500.609375,64704.0,34784.0,1.8601655933762649,512624.0,4004.671875,490.625,63392.0,48704.0,1.3015768725361367,502400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,0.0,319.0,63.0,2.0,11619.617842674255,480.6337890625,63808.0,64384.0,0.9910536779324056,1968676.0,5001.583969116211,492.74609375,56096.0,42432.0,1.3220211161387632,504572.0,10816.115951538086,479.03515625,44000.0,14208.0,3.0968468468468466,490532.0,4879.616638183594,488.4765625,928.0,4192.0,0.22137404580152673,500200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,0.0,383.0,63.0,2.0,10231.914882659912,453.849609375,16640.0,8960.0,1.8571428571428572,1858968.0,5695.446517944336,478.72265625,57440.0,5056.0,11.360759493670885,490212.0,13181.335311889648,454.19921875,39936.0,2400.0,16.64,465100.0,12435.593856811523,409.29296875,49824.0,3040.0,16.389473684210525,419116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,64.0,63.0,127.0,2.0,14623.246176719666,399.3876953125,21280.0,40096.0,0.5307262569832403,1635892.0,9507.524032592773,379.39453125,62400.0,57632.0,1.0827318156579677,388500.0,8660.407455444336,476.27734375,4032.0,64640.0,0.062376237623762376,487708.0,4984.535995483398,298.86328125,14432.0,47104.0,0.3063858695652174,306036.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,64.0,127.0,127.0,2.0,21115.372009277344,457.4453125,1600.0,41344.0,0.03869969040247678,1873696.0,4244.802474975586,300.16015625,20352.0,65024.0,0.31299212598425197,307364.0,10657.004745483398,578.86328125,288.0,48800.0,0.005901639344262295,592756.0,669.1120452880859,559.53515625,63936.0,57216.0,1.1174496644295302,572964.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,64.0,191.0,127.0,2.0,1110.4541997909546,543.3076171875,46784.0,48032.0,0.9740173217854764,2225388.0,403.71484375,556.3125,352.0,60864.0,0.0057833859095688745,569664.0,488.22215270996094,545.06640625,1792.0,60256.0,0.02973977695167286,558148.0,2007.251205444336,519.72265625,54336.0,64064.0,0.8481518481518482,532196.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,64.0,255.0,127.0,2.0,3438.3775091171265,502.5205078125,10656.0,3264.0,3.264705882352941,2058324.0,436.11851501464844,520.55078125,22432.0,3456.0,6.4907407407407405,533044.0,946.8212280273438,485.1953125,47328.0,64896.0,0.7292899408284024,496840.0,11303.548812866211,495.75390625,544.0,864.0,0.6296296296296297,507652.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,64.0,319.0,127.0,2.0,25341.55797958374,442.908203125,60064.0,58976.0,1.0184481823114486,1814152.0,12494.393005371094,435.7890625,12128.0,54368.0,0.22307239552678046,446248.0,41394.185302734375,487.046875,58400.0,52192.0,1.1189454322501533,498736.0,6712.187728881836,498.84765625,27648.0,62400.0,0.4430769230769231,510820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,64.0,383.0,127.0,2.0,2260.032699584961,454.31640625,14624.0,416.0,35.15384615384615,1860880.0,369.290771484375,472.578125,64832.0,62880.0,1.0310432569974555,483920.0,707.52734375,481.5625,60864.0,3264.0,18.647058823529413,493120.0,1923.87109375,388.6875,45888.0,2080.0,22.06153846153846,398016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,128.0,63.0,191.0,2.0,9423.788997650146,378.544921875,3456.0,57696.0,0.059900166389351084,1550520.0,7298.180038452148,375.17578125,21568.0,8576.0,2.514925373134328,384180.0,8601.3193359375,415.34375,50560.0,49248.0,1.0266406757634827,425312.0,1426.375717163086,291.78515625,35648.0,6752.0,5.279620853080568,298788.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,128.0,127.0,191.0,2.0,15142.727291107178,380.814453125,50624.0,17472.0,2.8974358974358974,1559816.0,728.845458984375,284.828125,14112.0,59744.0,0.2362078200321371,291664.0,17098.101318359375,399.765625,22176.0,44928.0,0.4935897435897436,409360.0,4091.890625,498.125,59264.0,54272.0,1.0919811320754718,510080.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,128.0,191.0,191.0,2.0,2784.8934898376465,497.294921875,47616.0,31328.0,1.5199182839632277,2036920.0,2990.4278411865234,510.95703125,5088.0,56864.0,0.08947664603263927,523220.0,2340.65234375,497.0625,56448.0,56576.0,0.997737556561086,508992.0,2210.169662475586,474.83984375,53888.0,58400.0,0.9227397260273973,486236.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,128.0,255.0,191.0,2.0,1142.6327514648438,466.4921875,65504.0,39328.0,1.6655817737998373,1910752.0,1123.032958984375,479.828125,12640.0,57920.0,0.21823204419889503,491344.0,1128.3563842773438,456.9453125,58912.0,60320.0,0.976657824933687,467912.0,880.8427734375,454.96875,61600.0,59136.0,1.0416666666666667,465888.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,2.0,21187.261679649353,398.2998046875,62912.0,64768.0,0.9713438735177866,1631436.0,10642.778747558594,390.3984375,45056.0,3808.0,11.831932773109244,399768.0,36710.559310913086,428.28515625,25120.0,56704.0,0.44300225733634313,438564.0,6660.247802734375,464.046875,12288.0,57152.0,0.21500559910414332,475184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,2.0,2906.548583984375,432.421875,46432.0,62880.0,0.7384223918575064,1771200.0,932.4561614990234,448.16796875,62912.0,63808.0,0.9859578736208626,458924.0,4272.940658569336,441.47265625,24384.0,63488.0,0.3840725806451613,452068.0,3517.198226928711,393.37109375,25344.0,2400.0,10.56,402812.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,63.0,63.0,3.0,4644.463225364685,543.7041015625,6272.0,23264.0,0.2696011004126547,2227012.0,3461.1233978271484,543.42578125,8320.0,53856.0,0.15448603683897802,556468.0,7757.736083984375,523.328125,62784.0,56352.0,1.1141396933560477,535888.0,3556.7387084960938,556.8359375,60992.0,43968.0,1.3871906841339157,570200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,0.0,127.0,63.0,3.0,29549.881088256836,477.90234375,6976.0,33472.0,0.2084130019120459,1957488.0,40809.25694274902,392.66796875,21472.0,30784.0,0.6975051975051975,402092.0,3612.738754272461,570.94140625,24576.0,10272.0,2.392523364485981,584644.0,985.7294311523438,558.9296875,57024.0,3648.0,15.631578947368421,572344.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,0.0,191.0,63.0,3.0,1304.6807165145874,549.6591796875,45344.0,54112.0,0.8379657007687759,2251404.0,470.81297302246094,558.55859375,3552.0,63008.0,0.0563737938039614,571964.0,1110.6923217773438,554.5546875,63008.0,3904.0,16.139344262295083,567864.0,2265.737777709961,528.93359375,52000.0,3136.0,16.581632653061224,541628.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,0.0,255.0,63.0,3.0,3311.5993003845215,499.482421875,58496.0,7200.0,8.124444444444444,2045880.0,2351.359375,507.625,62592.0,5120.0,12.225,519808.0,4011.5146484375,500.21875,64512.0,34752.0,1.856353591160221,512224.0,4016.9092864990234,490.16796875,62976.0,48576.0,1.2964426877470356,501932.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,0.0,319.0,63.0,3.0,11571.586044311523,480.29296875,63936.0,704.0,90.81818181818181,1967280.0,5577.009521484375,490.421875,48576.0,42048.0,1.1552511415525115,502192.0,9430.916931152344,482.9296875,37760.0,13632.0,2.7699530516431925,494520.0,4896.612731933594,487.7265625,1024.0,4320.0,0.23703703703703705,499432.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,0.0,383.0,63.0,3.0,10212.099060058594,453.1015625,16736.0,8480.0,1.9735849056603774,1855904.0,5702.4052734375,478.03125,57824.0,5120.0,11.29375,489504.0,13124.080993652344,453.4296875,39744.0,2336.0,17.013698630136986,464312.0,12427.575622558594,408.6015625,49952.0,2912.0,17.153846153846153,418408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,64.0,63.0,127.0,3.0,14622.311064720154,396.6103515625,38400.0,45920.0,0.8362369337979094,1624516.0,9522.672790527344,379.3046875,62272.0,57760.0,1.0781163434903047,388408.0,8982.391052246094,471.5859375,18080.0,63648.0,0.2840623428858723,482904.0,3971.08984375,292.1875,2592.0,53664.0,0.04830053667262969,299200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,64.0,127.0,127.0,3.0,21244.34426498413,470.728515625,59136.0,39040.0,1.5147540983606558,1928104.0,4331.946151733398,304.36328125,8992.0,2112.0,4.257575757575758,311668.0,5912.872543334961,586.18359375,43616.0,52288.0,0.8341493268053856,600252.0,678.1262054443359,559.72265625,63744.0,57088.0,1.116591928251121,573156.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,64.0,191.0,127.0,3.0,1112.9415197372437,543.3154296875,47040.0,48192.0,0.9760956175298805,2225420.0,401.75970458984375,556.3828125,224.0,60832.0,0.003682272488164124,569736.0,482.7021484375,545.21875,1888.0,60288.0,0.03131634819532909,558304.0,2010.4893646240234,519.41796875,54752.0,63968.0,0.855927963981991,531884.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
