topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
64.0,32.0,95.0,47.0,0.0,45659.455017089844,259.8828125,5792.0,64480.0,0.08982630272952853,133060.0,922.2958984375,583.71875,64896.0,1568.0,41.38775510204081,74716.0,257.0458984375,103.71875,1376.0,1472.0,0.9347826086956522,13276.0,441.734375,109.875,1088.0,2304.0,0.4722222222222222,14064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
96.0,32.0,127.0,47.0,0.0,28356.979919433594,472.2265625,53696.0,7136.0,7.524663677130045,241780.0,17734.4208984375,213.71875,26592.0,7072.0,3.760180995475113,27356.0,860.734375,563.125,57632.0,65088.0,0.8854473942969519,72080.0,365.96484375,560.1875,62848.0,320.0,196.4,71704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
128.0,32.0,159.0,47.0,0.0,191.060302734375,558.046875,64448.0,63840.0,1.0095238095238095,285720.0,204.9521484375,557.78125,192.0,63904.0,0.0030045067601402104,71396.0,149.1083984375,559.28125,192.0,64416.0,0.0029806259314456036,71588.0,243.9208984375,553.71875,64096.0,3232.0,19.831683168316832,70876.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
160.0,32.0,191.0,47.0,0.0,541.4379272460938,548.5859375,62784.0,62880.0,0.9984732824427481,280876.0,314.5458984375,559.71875,1408.0,65312.0,0.021558059774620286,71644.0,371.9208984375,554.28125,2208.0,63488.0,0.03477822580645161,70948.0,447.6875,526.25,1600.0,2240.0,0.7142857142857143,67360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
192.0,32.0,223.0,47.0,0.0,253.41693115234375,519.0703125,63168.0,3968.0,15.919354838709678,265764.0,294.5,525.5,65088.0,3520.0,18.490909090909092,67264.0,180.1865234375,516.96875,64736.0,65120.0,0.9941031941031941,66172.0,203.33984375,510.8125,65376.0,544.0,120.17647058823529,65384.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
224.0,32.0,255.0,47.0,0.0,391.06878662109375,496.4609375,62752.0,63936.0,0.9814814814814815,254188.0,240.734375,510.875,65088.0,512.0,127.125,65392.0,393.7802734375,485.53125,64480.0,65056.0,0.9911460895228726,62148.0,179.30859375,485.5625,288.0,64896.0,0.004437869822485207,62152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
256.0,32.0,287.0,47.0,0.0,20773.7568359375,406.65625,41536.0,34816.0,1.193014705882353,208208.0,273.6875,480.75,64448.0,63808.0,1.0100300902708124,61536.0,27979.3271484375,364.21875,42304.0,54816.0,0.7717454757734968,46620.0,27327.3115234375,293.03125,992.0,48416.0,0.020489094514210177,37508.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
288.0,32.0,319.0,47.0,0.0,5838.62109375,457.0625,21280.0,52384.0,0.40623091020158825,234016.0,18676.8818359375,402.34375,21184.0,52128.0,0.40638428483732353,51500.0,145.109375,476.375,256.0,736.0,0.34782608695652173,60976.0,216.65234375,474.3125,576.0,65152.0,0.008840864440078585,60712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
320.0,32.0,351.0,47.0,0.0,350.9375,459.75,61664.0,62560.0,0.9856777493606138,235392.0,420.0458984375,468.28125,62496.0,640.0,97.65,59940.0,165.0537109375,459.09375,65408.0,64896.0,1.0078895463510849,58764.0,225.734375,457.875,64064.0,64384.0,0.9950298210735586,58608.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
352.0,32.0,383.0,47.0,0.0,4339.369567871094,410.7109375,49888.0,54016.0,0.9235781990521327,210284.0,233.234375,453.875,1312.0,64576.0,0.020317145688800792,58096.0,2506.5927734375,403.46875,57536.0,60256.0,0.9548592671269251,51644.0,4309.9375,333.25,63264.0,62048.0,1.0195977307890665,42656.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
384.0,32.0,415.0,47.0,0.0,3234.9140014648438,304.4921875,60288.0,36640.0,1.6454148471615722,155900.0,4033.62109375,318.9375,65184.0,60384.0,1.0794912559618441,40824.0,3059.6162109375,296.09375,63744.0,56288.0,1.1324616259238203,37900.0,1992.859375,290.625,65248.0,56864.0,1.1474395047833428,37200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,48.0,31.0,63.0,0.0,2977.2646484375,543.78125,640.0,51616.0,0.012399256044637322,278416.0,647.6083984375,540.71875,64928.0,2976.0,21.817204301075268,69212.0,2281.2724609375,552.59375,3040.0,62336.0,0.048767967145790556,70732.0,1730.18359375,544.5625,65408.0,4416.0,14.81159420289855,69704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
32.0,48.0,63.0,63.0,0.0,9844.421875,514.375,62432.0,51232.0,1.2186133666458463,263360.0,10731.43359375,430.5625,34752.0,1376.0,25.25581395348837,55112.0,534.8974609375,566.59375,3008.0,64896.0,0.046351084812623275,72524.0,5846.05859375,563.5625,58496.0,52256.0,1.1194121249234537,72136.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
64.0,48.0,95.0,63.0,0.0,27301.0458984375,326.28125,54880.0,5120.0,10.71875,167056.0,19220.83984375,478.8125,56352.0,44704.0,1.2605583392984967,61288.0,8435.4912109375,222.09375,3840.0,12736.0,0.3015075376884422,28428.0,19245.4990234375,310.03125,25120.0,11808.0,2.127371273712737,39684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
96.0,48.0,127.0,63.0,0.0,4981.646240234375,560.203125,9280.0,63552.0,0.14602215508559918,286824.0,14220.15234375,516.3125,9408.0,64256.0,0.14641434262948208,66088.0,1098.02734375,575.3125,55008.0,1920.0,28.65,73640.0,232.5537109375,563.09375,62752.0,768.0,81.70833333333333,72076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
128.0,48.0,159.0,63.0,0.0,206.81292724609375,556.5859375,64000.0,4480.0,14.285714285714286,284972.0,164.9833984375,558.71875,576.0,65312.0,0.008819206271435572,71516.0,210.58984375,558.8125,64992.0,2656.0,24.46987951807229,71528.0,247.49609375,547.9375,63744.0,1216.0,52.421052631578945,70136.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
160.0,48.0,191.0,63.0,0.0,2548.7196655273438,529.6953125,57344.0,61216.0,0.9367485624673288,271204.0,372.1787109375,553.09375,1440.0,65344.0,0.022037218413320275,70796.0,511.15234375,548.3125,1888.0,65504.0,0.02882266731802638,70184.0,3963.0,469.0,65472.0,60864.0,1.0757097791798107,60032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
192.0,48.0,223.0,63.0,0.0,3686.669677734375,468.453125,1952.0,57856.0,0.03373893805309734,239848.0,3915.7333984375,473.28125,3200.0,61888.0,0.05170630816959669,60580.0,3731.2958984375,468.28125,64896.0,64032.0,1.0134932533733134,59940.0,3575.90234375,460.3125,65120.0,64128.0,1.0154690618762474,58920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
224.0,48.0,255.0,63.0,0.0,3464.5057983398438,459.3671875,65024.0,57984.0,1.1214128035320088,235196.0,3702.6396484375,461.21875,480.0,62144.0,0.007723995880535531,59036.0,3292.6083984375,456.71875,65472.0,63712.0,1.0276243093922652,58460.0,2857.359375,458.625,65248.0,64128.0,1.0174650698602794,58704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
256.0,48.0,287.0,63.0,0.0,14462.735778808594,471.3515625,47008.0,25728.0,1.8271144278606966,241332.0,3030.2021484375,453.78125,64960.0,64448.0,1.0079443892750746,58084.0,11296.7880859375,490.84375,27200.0,1696.0,16.037735849056602,62828.0,39656.984375,485.875,26656.0,25440.0,1.0477987421383648,62192.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
288.0,48.0,319.0,63.0,0.0,9219.101318359375,446.765625,24416.0,18720.0,1.3042735042735043,228744.0,27777.8583984375,367.28125,24896.0,16384.0,1.51953125,47012.0,168.7802734375,474.46875,64928.0,1088.0,59.6764705882353,60732.0,205.83984375,467.1875,704.0,64992.0,0.010832102412604629,59800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
320.0,48.0,351.0,63.0,0.0,307.18695068359375,458.0234375,61568.0,1280.0,48.1,234508.0,323.9990234375,465.96875,63872.0,64256.0,0.9940239043824701,59644.0,203.0,455.5,672.0,1760.0,0.38181818181818183,58304.0,230.3896484375,453.21875,63456.0,352.0,180.27272727272728,58012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
352.0,48.0,383.0,63.0,0.0,2555.3124389648438,393.9921875,56160.0,12544.0,4.4770408163265305,201724.0,190.9287109375,438.90625,64.0,2112.0,0.030303030303030304,56180.0,1305.8427734375,351.46875,59584.0,352.0,169.27272727272728,44988.0,2580.02734375,370.6875,1280.0,6048.0,0.21164021164021163,47448.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
384.0,48.0,415.0,63.0,0.0,4097.455017089844,340.1171875,55616.0,21696.0,2.5634218289085546,174140.0,2577.6005859375,371.84375,3008.0,8320.0,0.36153846153846153,47596.0,3320.6865234375,319.03125,50496.0,5088.0,9.924528301886792,40836.0,74.359375,279.625,1536.0,704.0,2.1818181818181817,35792.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,64.0,31.0,79.0,0.0,32351.952880859375,416.484375,9600.0,53728.0,0.1786777843954735,213240.0,16306.15234375,472.3125,47104.0,51008.0,0.9234629861982434,60456.0,37273.9375,272.75,40352.0,58720.0,0.6871934604904633,34912.0,1783.68359375,562.5625,224.0,62368.0,0.0035915854284248334,72008.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
32.0,64.0,63.0,79.0,0.0,12471.095153808594,423.6484375,31584.0,54368.0,0.5809299587992937,216908.0,11259.6005859375,451.84375,33696.0,64160.0,0.5251870324189526,57836.0,11605.68359375,457.4375,46400.0,58304.0,0.7958287596048299,58552.0,517.8505859375,312.15625,63520.0,64480.0,0.9851116625310173,39956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
64.0,64.0,95.0,79.0,0.0,5113.695251464844,306.4921875,11520.0,54016.0,0.2132701421800948,156924.0,6953.0,269.5,5632.0,58464.0,0.0963327859879584,34496.0,1049.18359375,332.5625,9120.0,1024.0,8.90625,42568.0,300.75,351.0,2816.0,65248.0,0.04315841098577734,44928.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
96.0,64.0,127.0,79.0,0.0,7832.509521484375,591.578125,22176.0,13664.0,1.6229508196721312,302888.0,20160.33984375,594.8125,45024.0,10304.0,4.369565217391305,76136.0,841.65234375,568.3125,57440.0,63488.0,0.9047379032258065,72744.0,313.6083984375,563.28125,62880.0,64064.0,0.9815184815184815,72100.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
128.0,64.0,159.0,79.0,0.0,185.65911865234375,555.5703125,63136.0,61376.0,1.0286757038581855,284452.0,170.9375,556.75,64448.0,64320.0,1.0019900497512437,71264.0,193.0615234375,561.03125,65472.0,64000.0,1.023,71812.0,179.3740234375,548.03125,63488.0,64352.0,0.9865738438587768,70148.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
160.0,64.0,191.0,79.0,0.0,1560.1630859375,539.15625,63808.0,2720.0,23.458823529411763,276048.0,429.109375,554.625,2336.0,928.0,2.5172413793103448,70992.0,387.2802734375,558.46875,2720.0,1280.0,2.125,71484.0,1894.71484375,490.1875,5056.0,65344.0,0.07737512242899118,62744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
192.0,64.0,223.0,79.0,0.0,471.234130859375,515.484375,3200.0,5728.0,0.5586592178770949,263928.0,684.65234375,522.3125,6848.0,1824.0,3.754385964912281,66856.0,406.9375,515.75,63104.0,896.0,70.42857142857143,66016.0,248.6865234375,503.03125,65152.0,256.0,254.5,64388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
224.0,64.0,255.0,79.0,0.0,238.87005615234375,494.0703125,65408.0,4448.0,14.70503597122302,252964.0,302.484375,492.125,608.0,1184.0,0.5135135135135135,62992.0,255.71484375,494.1875,65024.0,1248.0,52.1025641025641,63256.0,234.0146484375,495.21875,64544.0,1248.0,51.717948717948715,63388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
256.0,64.0,287.0,79.0,0.0,16299.370849609375,443.640625,56480.0,32384.0,1.7440711462450593,227144.0,135.1162109375,483.90625,64800.0,768.0,84.375,61940.0,18638.7646484375,364.78125,18976.0,55008.0,0.3449680046538685,46692.0,32064.25,471.5,59008.0,43264.0,1.363905325443787,60352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
288.0,64.0,319.0,79.0,0.0,19845.3818359375,505.65625,11680.0,8064.0,1.4484126984126984,258896.0,37897.9990234375,457.96875,29408.0,55136.0,0.5333720255368544,58620.0,130.6708984375,478.28125,64992.0,64.0,1015.5,61220.0,90.984375,471.875,640.0,192.0,3.3333333333333335,60400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
320.0,64.0,351.0,79.0,0.0,292.36907958984375,478.6171875,63872.0,256.0,249.5,245052.0,160.484375,474.125,128.0,65504.0,0.0019540791402051783,60688.0,216.7021484375,482.21875,64864.0,160.0,405.4,61724.0,325.4375,475.75,63232.0,96.0,658.6666666666666,60896.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
352.0,64.0,383.0,79.0,0.0,2486.87109375,428.5625,57760.0,1152.0,50.138888888888886,219424.0,123.5537109375,460.90625,1024.0,96.0,10.666666666666666,58996.0,1206.9521484375,378.21875,61024.0,288.0,211.88888888888889,48412.0,1275.9833984375,398.71875,3328.0,65280.0,0.050980392156862744,51036.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
384.0,64.0,415.0,79.0,0.0,7842.433532714844,393.7421875,47040.0,12480.0,3.769230769230769,201596.0,1412.80859375,405.5625,2080.0,64000.0,0.0325,51912.0,6935.0537109375,456.90625,800.0,10688.0,0.0748502994011976,58484.0,7013.4375,294.75,46560.0,5696.0,8.174157303370787,37728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,80.0,31.0,95.0,0.0,7614.794677734375,428.453125,28832.0,14656.0,1.9672489082969433,219368.0,1950.1875,377.25,8640.0,3552.0,2.4324324324324325,48288.0,6726.9833984375,405.28125,7264.0,8608.0,0.8438661710037175,51876.0,4792.6240234375,527.96875,10560.0,64768.0,0.16304347826086957,67580.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
