topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
256.0,32.0,319.0,63.0,0.0,13151.660427093506,445.458984375,1376.0,6336.0,0.21717171717171718,912300.0,13941.386474609375,431.859375,64640.0,21664.0,2.983751846381093,442224.0,11992.035629272461,459.05859375,2272.0,44448.0,0.051115910727141826,470076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,32.0,383.0,63.0,0.0,2722.5697898864746,430.619140625,31104.0,59360.0,0.5239892183288409,881908.0,2946.3609466552734,435.23046875,45280.0,51040.0,0.8871473354231975,445676.0,2456.2499389648438,426.0078125,51360.0,13824.0,3.7152777777777777,436232.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,64.0,63.0,95.0,0.0,16615.876205444336,421.72265625,30688.0,61888.0,0.49586349534643226,863688.0,22424.35496520996,420.06640625,40768.0,42560.0,0.9578947368421052,430148.0,10801.911117553711,423.37890625,55456.0,15520.0,3.57319587628866,433540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,64.0,127.0,95.0,0.0,29384.729919433594,445.2265625,22208.0,61472.0,0.3612701717855284,911824.0,26791.600326538086,449.03515625,36352.0,2144.0,16.955223880597014,459812.0,31948.848739624023,441.41796875,51392.0,57344.0,0.8962053571428571,452012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,64.0,191.0,95.0,0.0,1030.016414642334,547.736328125,57728.0,3360.0,17.18095238095238,1121764.0,940.2664642333984,547.36328125,61472.0,64096.0,0.9590614078881677,560500.0,1119.488037109375,548.109375,61792.0,4000.0,15.448,561264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,64.0,255.0,95.0,0.0,1831.7043724060059,507.708984375,64000.0,64192.0,0.9970089730807578,1039788.0,469.69261169433594,504.77734375,2272.0,10176.0,0.22327044025157233,516892.0,3176.527099609375,510.640625,61728.0,52640.0,1.1726443768996961,522896.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,64.0,319.0,95.0,0.0,23469.83611679077,460.892578125,2080.0,12096.0,0.17195767195767195,943908.0,19033.860778808594,474.6484375,63872.0,40448.0,1.5791139240506329,486040.0,27527.3641204834,447.13671875,3744.0,38208.0,0.09798994974874371,457868.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,64.0,383.0,95.0,0.0,2313.5347747802734,453.51953125,40160.0,896.0,44.82142857142857,928808.0,2015.988021850586,453.58984375,55328.0,1408.0,39.29545454545455,464476.0,2611.0716400146484,453.44921875,50368.0,1664.0,30.26923076923077,464332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,96.0,63.0,127.0,0.0,10058.478420257568,398.490234375,62752.0,44160.0,1.4210144927536232,816108.0,9852.880615234375,408.296875,61696.0,59904.0,1.0299145299145298,418096.0,10071.735824584961,388.68359375,1056.0,50688.0,0.020833333333333332,398012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,96.0,127.0,127.0,0.0,14168.672451019287,415.462890625,65024.0,53248.0,1.2211538461538463,850868.0,14663.927673339844,424.3671875,34208.0,5280.0,6.4787878787878785,434552.0,13514.844223022461,406.55859375,30816.0,49568.0,0.6216914138153647,416316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,96.0,191.0,127.0,0.0,1132.295883178711,538.12890625,54496.0,42848.0,1.2718446601941749,1102088.0,1252.4584350585938,542.1015625,60928.0,57760.0,1.054847645429363,555112.0,980.5693359375,534.15625,59104.0,54912.0,1.0763403263403264,546976.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,96.0,255.0,127.0,0.0,5032.583980560303,495.498046875,11680.0,896.0,13.035714285714286,1014780.0,9514.564880371094,497.2109375,9280.0,51456.0,0.18034825870646767,509144.0,544.7350921630859,493.78515625,2400.0,64192.0,0.03738783649052842,505636.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,96.0,319.0,127.0,0.0,26875.624111175537,422.662109375,56704.0,34784.0,1.6301747930082797,865612.0,27751.922302246094,457.5859375,58336.0,16864.0,3.4592030360531307,468568.0,23559.9783782959,387.73828125,63904.0,28288.0,2.259049773755656,397044.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,96.0,383.0,127.0,0.0,2200.325927734375,453.953125,39968.0,224.0,178.42857142857142,929696.0,2337.6517181396484,455.30078125,50976.0,352.0,144.8181818181818,466228.0,2059.3677825927734,452.60546875,54528.0,64640.0,0.8435643564356435,463468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,128.0,63.0,159.0,0.0,10455.744625091553,408.623046875,37120.0,12224.0,3.0366492146596857,836860.0,9465.357360839844,399.8671875,59008.0,15392.0,3.8336798336798337,409464.0,11292.801742553711,417.37890625,43648.0,61920.0,0.7049095607235142,427396.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,128.0,127.0,159.0,0.0,15291.148193359375,393.734375,160.0,48128.0,0.003324468085106383,806368.0,14791.2412109375,409.40625,33504.0,63168.0,0.5303951367781155,419232.0,15299.83984375,378.0625,32192.0,56032.0,0.5745288406624786,387136.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,128.0,191.0,159.0,0.0,1174.591552734375,537.046875,52256.0,11360.0,4.6,1099872.0,1191.875228881836,538.84765625,59008.0,5248.0,11.24390243902439,551780.0,1150.822250366211,535.24609375,58784.0,12256.0,4.796344647519582,548092.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,128.0,255.0,159.0,0.0,496.71618270874023,491.591796875,2944.0,960.0,3.066666666666667,1006780.0,464.5849609375,492.59375,1856.0,62336.0,0.029774127310061602,504416.0,526.8395843505859,490.58984375,1088.0,3744.0,0.2905982905982906,502364.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,128.0,319.0,159.0,0.0,24617.06890487671,362.201171875,62048.0,5536.0,11.208092485549132,741788.0,23536.919372558594,368.6015625,832.0,56160.0,0.014814814814814815,377448.0,25615.28843688965,355.80078125,61216.0,14560.0,4.204395604395605,364340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,128.0,383.0,159.0,0.0,4731.442928314209,440.048828125,51712.0,34464.0,1.500464252553389,901220.0,4278.484359741211,455.99609375,61344.0,9696.0,6.326732673267327,466940.0,4675.770935058594,424.1015625,55904.0,23744.0,2.3544474393530996,434280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,160.0,63.0,191.0,0.0,8579.864196777344,375.5546875,36832.0,48576.0,0.7582345191040843,769136.0,10923.34375,392.25,47840.0,54176.0,0.8830478440637921,401664.0,5678.917724609375,358.859375,54528.0,58592.0,0.9306389950846532,367472.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,160.0,127.0,191.0,0.0,10535.767517089844,329.8828125,45248.0,51264.0,0.8826466916354557,675600.0,12697.748397827148,328.57421875,22912.0,42048.0,0.5449010654490106,336460.0,8370.361801147461,331.19140625,22336.0,7360.0,3.034782608695652,339140.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,160.0,191.0,191.0,0.0,1181.7452239990234,457.16796875,60832.0,18144.0,3.3527336860670194,936280.0,2074.497055053711,451.62109375,64128.0,18208.0,3.5219683655536027,462460.0,227.45774841308594,462.71484375,62240.0,63488.0,0.9803427419354839,473820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,160.0,255.0,191.0,0.0,525.722412109375,441.390625,61984.0,44512.0,1.3925233644859814,903968.0,933.3979339599609,441.43359375,62176.0,39936.0,1.5568910256410255,452028.0,118.04319763183594,441.34765625,65344.0,2880.0,22.68888888888889,451940.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,160.0,319.0,191.0,0.0,14295.330505371094,428.7890625,736.0,62656.0,0.01174668028600613,878160.0,20976.436630249023,416.33203125,65248.0,42656.0,1.5296324081020256,426324.0,7303.869125366211,441.24609375,1024.0,21440.0,0.04776119402985075,451836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,160.0,383.0,191.0,0.0,942.8226165771484,424.07421875,60064.0,24256.0,2.4762532981530345,868504.0,1245.8529663085938,414.1484375,63200.0,15040.0,4.202127659574468,424088.0,442.75,434.0,62400.0,7712.0,8.091286307053942,444416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,192.0,63.0,223.0,0.0,6869.363021850586,388.41015625,10240.0,57312.0,0.1786711334450028,795464.0,4349.416000366211,384.75390625,61440.0,21568.0,2.8486646884273,393988.0,9362.573715209961,392.06640625,14336.0,31936.0,0.44889779559118237,401476.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,192.0,127.0,223.0,0.0,8269.630233764648,427.05078125,16352.0,41440.0,0.3945945945945946,874600.0,8679.998275756836,413.09765625,15520.0,7328.0,2.1179039301310043,423012.0,7469.882797241211,441.00390625,832.0,34464.0,0.02414113277623027,451588.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,192.0,191.0,223.0,0.0,1522.1171264648438,471.4921875,62208.0,12608.0,4.934010152284264,965616.0,755.9238128662109,468.24609375,61504.0,60224.0,1.0212539851222104,479484.0,2267.2361907958984,474.73828125,704.0,16608.0,0.04238921001926782,486132.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,192.0,255.0,223.0,0.0,973.5873985290527,451.626953125,62816.0,6464.0,9.717821782178218,924932.0,912.7776947021484,451.32421875,64576.0,14720.0,4.386956521739131,462156.0,1034.2138061523438,451.9296875,63776.0,56608.0,1.1266252119841718,462776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,192.0,319.0,223.0,0.0,11797.811763763428,394.810546875,1888.0,40896.0,0.04616588419405321,808572.0,15579.915512084961,348.31640625,1088.0,2400.0,0.4533333333333333,356676.0,3692.2977905273438,441.3046875,800.0,24256.0,0.032981530343007916,451896.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,192.0,383.0,223.0,0.0,1637.392879486084,455.638671875,65408.0,25408.0,2.5743073047858944,933148.0,596.392333984375,443.328125,60736.0,9024.0,6.7304964539007095,453968.0,2375.2942962646484,467.94921875,4672.0,17856.0,0.2616487455197133,479180.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,0.0,63.0,31.0,1.0,907.2566184997559,559.583984375,9376.0,28512.0,0.3288439955106622,1146028.0,898.5985717773438,552.5546875,5920.0,16512.0,0.35852713178294576,565816.0,817.0926361083984,566.61328125,3456.0,12032.0,0.2872340425531915,580212.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,0.0,127.0,31.0,1.0,9098.259628295898,543.73828125,60736.0,63072.0,0.9629629629629629,1113576.0,1387.30859375,559.6875,63392.0,8704.0,7.283088235294118,573120.0,16300.455505371094,527.7890625,62880.0,54080.0,1.1627218934911243,540456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,0.0,191.0,31.0,1.0,1595.2165794372559,550.333984375,58592.0,57280.0,1.0229050279329608,1127084.0,2795.34375,551.5,61600.0,53792.0,1.1451516954193932,564736.0,392.37022399902344,549.16796875,62528.0,1632.0,38.31372549019608,562348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,0.0,255.0,31.0,1.0,3677.6171264648438,513.4921875,61568.0,22976.0,2.67966573816156,1051632.0,6595.363037109375,521.109375,1280.0,8000.0,0.16,533616.0,643.828125,505.875,60288.0,11200.0,5.382857142857143,518016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,0.0,319.0,31.0,1.0,8000.440170288086,513.53515625,62240.0,49920.0,1.2467948717948718,1051720.0,11212.456787109375,551.109375,224.0,58464.0,0.0038314176245210726,564336.0,1964.7797241210938,475.9609375,62016.0,54272.0,1.142688679245283,487384.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,0.0,383.0,31.0,1.0,16686.962646484375,476.078125,51040.0,13248.0,3.8526570048309177,975008.0,27411.99609375,498.3125,58048.0,19808.0,2.9305331179321485,510272.0,4973.1943359375,453.84375,58528.0,17344.0,3.374538745387454,464736.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,32.0,63.0,63.0,1.0,7331.852157592773,531.39453125,3168.0,1856.0,1.706896551724138,1088296.0,7565.327011108398,536.61328125,9120.0,42976.0,0.2122114668652271,549492.0,7043.906600952148,526.17578125,59584.0,32128.0,1.8545816733067728,538804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,32.0,127.0,63.0,1.0,40686.33773422241,407.099609375,5248.0,27680.0,0.18959537572254334,833740.0,48531.250427246094,366.5859375,62016.0,9472.0,6.547297297297297,375384.0,29558.7098236084,447.61328125,8768.0,11616.0,0.7548209366391184,458356.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,32.0,191.0,63.0,1.0,1010.8583374023438,548.1796875,52192.0,61632.0,0.8468328141225338,1122672.0,388.37152099609375,553.3359375,62048.0,61056.0,1.0162473794549267,566616.0,1580.1713256835938,543.0234375,55680.0,65504.0,0.8500244259892525,556056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,32.0,255.0,63.0,1.0,2506.0218353271484,485.57421875,62080.0,55008.0,1.128563118091914,994456.0,457.27183532714844,507.57421875,60576.0,2624.0,23.085365853658537,519756.0,3586.7718353271484,463.57421875,1504.0,50304.0,0.02989821882951654,474700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,32.0,319.0,63.0,1.0,13091.57421875,446.1875,1600.0,7424.0,0.21551724137931033,913792.0,13817.410095214844,432.2421875,64768.0,21696.0,2.9852507374631267,442616.0,11976.794860839844,460.1328125,2368.0,45120.0,0.0524822695035461,471176.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,32.0,383.0,63.0,1.0,2719.892391204834,430.513671875,31296.0,59584.0,0.5252416756176155,881692.0,2940.7343139648438,435.0078125,45408.0,51136.0,0.8879849812265331,445448.0,2458.6558685302734,426.01953125,51424.0,14336.0,3.5870535714285716,436244.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,64.0,63.0,95.0,1.0,18502.079891204834,410.513671875,928.0,61600.0,0.015064935064935066,840732.0,23169.6258392334,410.63671875,32352.0,40544.0,0.797947908445146,420492.0,13834.503662109375,410.390625,34112.0,17888.0,1.9069767441860466,420240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,64.0,127.0,95.0,1.0,27850.062252044678,462.935546875,30400.0,62176.0,0.4889346371590324,948092.0,27384.796875,465.375,42496.0,3264.0,13.019607843137255,476544.0,28303.42576599121,460.49609375,53440.0,57824.0,0.9241837299391257,471548.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,64.0,191.0,95.0,1.0,1038.6361694335938,547.7734375,58080.0,3456.0,16.805555555555557,1121840.0,946.6826019287109,547.37109375,61664.0,63680.0,0.9683417085427136,560508.0,1130.2659759521484,548.17578125,61952.0,4224.0,14.666666666666666,561332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,64.0,255.0,95.0,1.0,2025.0390014648438,508.5078125,65312.0,1216.0,53.71052631578947,1041424.0,468.94102478027344,504.48046875,2368.0,10272.0,0.23052959501557632,516588.0,3548.697982788086,512.53515625,62944.0,55360.0,1.1369942196531793,524836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,64.0,319.0,95.0,1.0,23661.67039489746,460.30859375,1984.0,8704.0,0.22794117647058823,942712.0,19269.90953063965,474.30078125,63776.0,39712.0,1.6059629331184528,485684.0,27661.86863708496,446.31640625,3744.0,35744.0,0.10474485228290063,457028.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,64.0,383.0,95.0,1.0,2318.357234954834,453.513671875,40224.0,1088.0,36.970588235294116,928796.0,2007.425521850586,453.58984375,55360.0,1696.0,32.64150943396226,464476.0,2629.27734375,453.4375,50400.0,1568.0,32.142857142857146,464320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
0.0,96.0,63.0,127.0,1.0,9996.282649993896,395.919921875,62048.0,45792.0,1.354996505939902,810844.0,9881.009140014648,406.55078125,61728.0,63872.0,0.9664328657314629,416308.0,9885.525817871094,385.2890625,320.0,48544.0,0.0065919578114700065,394536.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
64.0,96.0,127.0,127.0,1.0,14598.690292358398,424.11328125,64704.0,43616.0,1.483492296404989,868584.0,14858.690856933594,436.7265625,32800.0,52512.0,0.6246191346739792,447208.0,14020.5,411.5,31904.0,59168.0,0.5392103839913467,421376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
128.0,96.0,191.0,127.0,1.0,1131.334213256836,538.09765625,54240.0,43136.0,1.2574183976261128,1102024.0,1253.591552734375,541.953125,60800.0,57888.0,1.0503040353786623,554960.0,979.3475952148438,534.2421875,58976.0,54880.0,1.0746355685131195,547064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
192.0,96.0,255.0,127.0,1.0,4721.633728027344,495.1953125,10752.0,256.0,42.0,1014160.0,8893.496444702148,496.67578125,8320.0,53024.0,0.15691007845503924,508596.0,545.3874359130859,493.71484375,2432.0,63552.0,0.038267875125881166,505564.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
256.0,96.0,319.0,127.0,1.0,26974.83550643921,423.548828125,56256.0,36064.0,1.5598935226264419,867428.0,27482.100524902344,461.3203125,57920.0,9088.0,6.373239436619718,472392.0,23614.200424194336,385.77734375,63872.0,40256.0,1.5866454689984102,395036.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
320.0,96.0,383.0,127.0,1.0,2190.426784515381,454.103515625,40480.0,256.0,158.125,930004.0,2321.853271484375,455.421875,51296.0,384.0,133.58333333333334,466352.0,2055.524154663086,452.78515625,54720.0,64544.0,0.8477937530986613,463652.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,32
