topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
384.0,0.0,415.0,15.0,0.0,25227.75,469.25,2624.0,30688.0,0.08550573514077164,240256.0,31184.62109375,389.9375,9376.0,10784.0,0.8694362017804155,99824.0,6689.93359375,548.5625,58784.0,23168.0,2.537292817679558,140432.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,16.0,31.0,31.0,0.0,652.775146484375,567.078125,2400.0,11232.0,0.21367521367521367,290344.0,522.437255859375,555.984375,1888.0,6752.0,0.2796208530805687,142332.0,536.970458984375,578.171875,512.0,2528.0,0.20253164556962025,148012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
32.0,16.0,63.0,31.0,0.0,986.1000366210938,566.4609375,1024.0,1120.0,0.9142857142857143,290028.0,1210.353271484375,572.578125,1696.0,1472.0,1.1521739130434783,146580.0,687.0068359375,560.34375,64864.0,4608.0,14.07638888888889,143448.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
64.0,16.0,95.0,31.0,0.0,24749.5625,500.75,48288.0,6272.0,7.698979591836735,256384.0,451.4443359375,575.34375,65056.0,5792.0,11.232044198895027,147288.0,37919.2255859375,426.15625,48768.0,416.0,117.23076923076923,109096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
96.0,16.0,127.0,31.0,0.0,4780.055114746094,558.0859375,10848.0,48192.0,0.2250996015936255,285740.0,475.7490234375,568.03125,63456.0,65376.0,0.9706314243759178,145416.0,8886.542724609375,548.140625,12928.0,47904.0,0.269873079492318,140324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
128.0,16.0,159.0,31.0,0.0,174.20355224609375,553.5859375,64256.0,62656.0,1.0255362614913177,283436.0,162.681396484375,551.921875,64608.0,1888.0,34.220338983050844,141292.0,180.1875,555.25,65184.0,60928.0,1.0698529411764706,142144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
160.0,16.0,191.0,31.0,0.0,573.5458984375,544.71875,63168.0,4128.0,15.30232558139535,278896.0,571.302490234375,543.203125,63936.0,62976.0,1.0152439024390243,139060.0,571.195068359375,546.234375,64768.0,7424.0,8.724137931034482,139836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
192.0,16.0,223.0,31.0,0.0,308.337646484375,516.921875,63552.0,288.0,220.66666666666666,264664.0,214.134521484375,511.578125,65056.0,59776.0,1.0883297644539613,130964.0,345.429443359375,522.265625,64032.0,5792.0,11.05524861878453,133700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
224.0,16.0,255.0,31.0,0.0,755.6508178710938,495.2890625,62624.0,10976.0,5.705539358600583,253588.0,1002.208740234375,489.796875,62624.0,6432.0,9.7363184079602,125388.0,448.7646484375,500.78125,0.0,2912.0,0.0,128200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
256.0,16.0,287.0,31.0,0.0,829.0214233398438,479.6328125,62848.0,6656.0,9.442307692307692,245572.0,767.560302734375,463.953125,65504.0,1504.0,43.5531914893617,118772.0,398.77734375,495.3125,62880.0,1024.0,61.40625,126800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
288.0,16.0,319.0,31.0,0.0,3083.474365234375,472.296875,65120.0,48000.0,1.3566666666666667,241816.0,5339.80859375,480.5625,1664.0,40192.0,0.041401273885350316,123024.0,690.4990234375,464.03125,63456.0,5504.0,11.529069767441861,118792.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
320.0,16.0,351.0,31.0,0.0,3342.1576538085938,452.3515625,64352.0,63904.0,1.0070105157736604,231604.0,4572.77734375,477.6875,544.0,55072.0,0.009877977919814061,122288.0,827.718505859375,427.015625,63808.0,10912.0,5.847507331378299,109316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
352.0,16.0,383.0,31.0,0.0,6631.447021484375,455.578125,59296.0,17856.0,3.3207885304659497,233256.0,9082.1875,496.75,60064.0,20960.0,2.865648854961832,127168.0,790.4599609375,414.40625,64768.0,7296.0,8.87719298245614,106088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
384.0,16.0,415.0,31.0,0.0,486.88079833984375,400.6328125,63296.0,1952.0,32.42622950819672,205124.0,472.02734375,403.6875,64256.0,62912.0,1.0213631739572737,103344.0,483.072021484375,397.578125,64576.0,7008.0,9.214611872146119,101780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,32.0,31.0,47.0,0.0,7909.536071777344,528.5546875,2240.0,52416.0,0.042735042735042736,270620.0,2120.968505859375,576.984375,3808.0,43712.0,0.08711566617862372,147708.0,9007.234375,480.125,63968.0,35136.0,1.8205828779599271,122912.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
32.0,32.0,63.0,47.0,0.0,7104.712646484375,545.078125,6432.0,55872.0,0.11512027491408934,279080.0,1265.058349609375,575.640625,64768.0,57952.0,1.1176145775814468,147364.0,11076.234130859375,514.515625,7200.0,3808.0,1.8907563025210083,131716.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
64.0,32.0,95.0,47.0,0.0,45659.455017089844,259.8828125,5792.0,64480.0,0.08982630272952853,133060.0,46313.107177734375,264.453125,34816.0,53728.0,0.6480047647409172,67700.0,44964.02734375,255.3125,36512.0,8832.0,4.134057971014493,65360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
96.0,32.0,127.0,47.0,0.0,28356.979919433594,472.2265625,53696.0,7136.0,7.524663677130045,241780.0,32033.782958984375,467.828125,27904.0,57632.0,0.4841754580788451,119764.0,24641.484375,476.625,25792.0,19968.0,1.2916666666666667,122016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
128.0,32.0,159.0,47.0,0.0,191.060302734375,558.046875,64448.0,63840.0,1.0095238095238095,285720.0,142.177490234375,559.203125,64896.0,1568.0,41.38775510204081,143156.0,237.269287109375,556.890625,65088.0,62528.0,1.0409416581371544,142564.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
160.0,32.0,191.0,47.0,0.0,541.4379272460938,548.5859375,62784.0,62880.0,0.9984732824427481,280876.0,488.159912109375,544.390625,63968.0,64384.0,0.9935387673956262,139364.0,559.5146484375,552.78125,64352.0,63200.0,1.0182278481012659,141512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
192.0,32.0,223.0,47.0,0.0,253.41693115234375,519.0703125,63168.0,3968.0,15.919354838709678,265764.0,350.359375,517.125,64608.0,3840.0,16.825,132384.0,148.906005859375,521.015625,64096.0,3200.0,20.03,133380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
224.0,32.0,255.0,47.0,0.0,391.06878662109375,496.4609375,62752.0,63936.0,0.9814814814814815,254188.0,357.3896484375,495.21875,64384.0,62496.0,1.03020993343574,126776.0,421.661865234375,497.703125,63904.0,928.0,68.86206896551724,127412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
256.0,32.0,287.0,47.0,0.0,20773.7568359375,406.65625,41536.0,34816.0,1.193014705882353,208208.0,3269.3427734375,474.53125,62656.0,39456.0,1.5879967558799675,121480.0,29064.1396484375,338.78125,44416.0,8256.0,5.37984496124031,86728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
288.0,32.0,319.0,47.0,0.0,5838.62109375,457.0625,21280.0,52384.0,0.40623091020158825,234016.0,295.7412109375,475.90625,1504.0,480.0,3.1333333333333333,121832.0,10671.3271484375,438.21875,19776.0,51616.0,0.38313701177929327,112184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
320.0,32.0,351.0,47.0,0.0,350.9375,459.75,61664.0,62560.0,0.9856777493606138,235392.0,379.74609375,460.0625,63712.0,4928.0,12.928571428571429,117776.0,321.93359375,459.4375,63488.0,59328.0,1.070118662351672,117616.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
352.0,32.0,383.0,47.0,0.0,4339.369567871094,410.7109375,49888.0,54016.0,0.9235781990521327,210284.0,2733.2490234375,428.03125,60224.0,53984.0,1.115589804386485,109576.0,5345.503662109375,393.390625,55200.0,65152.0,0.8472495088408645,100708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
384.0,32.0,415.0,47.0,0.0,3234.9140014648438,304.4921875,60288.0,36640.0,1.6454148471615722,155900.0,3960.411865234375,325.703125,61504.0,29216.0,2.105147864184009,83380.0,1609.6083984375,283.28125,64320.0,10880.0,5.911764705882353,72520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,48.0,31.0,63.0,0.0,2977.2646484375,543.78125,640.0,51616.0,0.012399256044637322,278416.0,893.375,555.5,480.0,9056.0,0.053003533568904596,142208.0,4786.49609375,532.0625,160.0,45984.0,0.003479471120389701,136208.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
32.0,48.0,63.0,63.0,0.0,9844.421875,514.375,62432.0,51232.0,1.2186133666458463,263360.0,8501.534912109375,516.390625,832.0,60000.0,0.013866666666666666,132196.0,11179.183349609375,512.359375,61600.0,55616.0,1.1075949367088607,131164.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
64.0,48.0,95.0,63.0,0.0,27301.0458984375,326.28125,54880.0,5120.0,10.71875,167056.0,43523.863037109375,329.890625,57088.0,33760.0,1.690995260663507,84452.0,11052.173583984375,322.671875,63328.0,53472.0,1.1843207660083783,82604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
96.0,48.0,127.0,63.0,0.0,4981.646240234375,560.203125,9280.0,63552.0,0.14602215508559918,286824.0,2547.83984375,573.1875,1024.0,9952.0,0.10289389067524116,146736.0,7078.2646484375,547.21875,8256.0,54496.0,0.15149735760422783,140088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
128.0,48.0,159.0,63.0,0.0,206.81292724609375,556.5859375,64000.0,4480.0,14.285714285714286,284972.0,243.234375,554.625,64320.0,832.0,77.3076923076923,141984.0,162.700927734375,558.546875,65216.0,2592.0,25.160493827160494,142988.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
160.0,48.0,191.0,63.0,0.0,2548.7196655273438,529.6953125,57344.0,61216.0,0.9367485624673288,271204.0,3421.978271484375,527.421875,59680.0,64032.0,0.9320339830084957,135020.0,1665.1240234375,531.96875,63200.0,61248.0,1.0318704284221525,136184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
192.0,48.0,223.0,63.0,0.0,3686.669677734375,468.453125,1952.0,57856.0,0.03373893805309734,239848.0,5932.08984375,455.1875,1312.0,25600.0,0.05125,116528.0,1089.2958984375,481.71875,640.0,16832.0,0.03802281368821293,123320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
224.0,48.0,255.0,63.0,0.0,3464.5057983398438,459.3671875,65024.0,57984.0,1.1214128035320088,235196.0,2596.021240234375,480.203125,1280.0,34112.0,0.0375234521575985,122932.0,3464.7177734375,438.53125,63744.0,38176.0,1.6697401508801342,112264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
256.0,48.0,287.0,63.0,0.0,14462.735778808594,471.3515625,47008.0,25728.0,1.8271144278606966,241332.0,14611.0,460.0,53312.0,22496.0,2.3698435277382646,117760.0,14056.755615234375,482.703125,59232.0,2560.0,23.1375,123572.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
288.0,48.0,319.0,63.0,0.0,9219.101318359375,446.765625,24416.0,18720.0,1.3042735042735043,228744.0,11510.75,432.0,9184.0,4320.0,2.1259259259259258,110592.0,6491.4052734375,461.53125,15232.0,11488.0,1.3259052924791086,118152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
320.0,48.0,351.0,63.0,0.0,307.18695068359375,458.0234375,61568.0,1280.0,48.1,234508.0,360.736083984375,455.328125,63072.0,864.0,73.0,116564.0,239.1083984375,460.71875,64032.0,64736.0,0.9891250617894216,117944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
352.0,48.0,383.0,63.0,0.0,2555.3124389648438,393.9921875,56160.0,12544.0,4.4770408163265305,201724.0,2700.011474609375,378.859375,58688.0,2560.0,22.925,96988.0,1952.609375,409.125,63008.0,4416.0,14.268115942028986,104736.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
384.0,48.0,415.0,63.0,0.0,4097.455017089844,340.1171875,55616.0,21696.0,2.5634218289085546,174140.0,2088.0693359375,312.65625,62848.0,5152.0,12.198757763975156,80040.0,4598.634521484375,367.578125,58304.0,7040.0,8.281818181818181,94100.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,64.0,31.0,79.0,0.0,32351.952880859375,416.484375,9600.0,53728.0,0.1786777843954735,213240.0,42325.421630859375,399.484375,1664.0,4544.0,0.36619718309859156,102268.0,21800.484130859375,433.484375,7936.0,43456.0,0.18262150220913106,110972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
32.0,64.0,63.0,79.0,0.0,12471.095153808594,423.6484375,31584.0,54368.0,0.5809299587992937,216908.0,13400.741943359375,427.734375,48192.0,58784.0,0.8198149156232989,109500.0,11508.05859375,419.5625,48928.0,61952.0,0.7897727272727273,107408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
64.0,64.0,95.0,79.0,0.0,5113.695251464844,306.4921875,11520.0,54016.0,0.2132701421800948,156924.0,325.388427734375,331.453125,3488.0,4448.0,0.7841726618705036,84852.0,8655.9052734375,281.53125,8032.0,51744.0,0.1552257266542981,72072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
96.0,64.0,127.0,79.0,0.0,7832.509521484375,591.578125,22176.0,13664.0,1.6229508196721312,302888.0,8052.21484375,574.1875,12768.0,12544.0,1.0178571428571428,146992.0,7007.9365234375,608.96875,9408.0,65376.0,0.14390602055800295,155896.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
128.0,64.0,159.0,79.0,0.0,185.65911865234375,555.5703125,63136.0,61376.0,1.0286757038581855,284452.0,196.767333984375,554.328125,64192.0,65152.0,0.9852652259332023,141908.0,171.46484375,556.8125,64480.0,62080.0,1.038659793814433,142544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
160.0,64.0,191.0,79.0,0.0,1560.1630859375,539.15625,63808.0,2720.0,23.458823529411763,276048.0,1613.1708984375,540.28125,64864.0,61920.0,1.0475452196382429,138312.0,1504.6240234375,538.03125,64480.0,3712.0,17.370689655172413,137736.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
192.0,64.0,223.0,79.0,0.0,471.234130859375,515.484375,3200.0,5728.0,0.5586592178770949,263928.0,404.443115234375,515.296875,1472.0,4320.0,0.34074074074074073,131916.0,537.954833984375,515.671875,1728.0,1888.0,0.9152542372881356,132012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
224.0,64.0,255.0,79.0,0.0,238.87005615234375,494.0703125,65408.0,4448.0,14.70503597122302,252964.0,171.859375,489.375,65408.0,288.0,227.11111111111111,125280.0,261.788818359375,498.765625,0.0,1472.0,0.0,127684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
256.0,64.0,287.0,79.0,0.0,16299.370849609375,443.640625,56480.0,32384.0,1.7440711462450593,227144.0,17250.4443359375,480.65625,3296.0,49312.0,0.06683971447112265,123048.0,12607.984375,406.625,53184.0,49504.0,1.0743374272786037,104096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
288.0,64.0,319.0,79.0,0.0,19845.3818359375,505.65625,11680.0,8064.0,1.4484126984126984,258896.0,11225.773193359375,475.265625,63552.0,61504.0,1.0332986472424557,121668.0,26617.810302734375,536.046875,13664.0,8832.0,1.5471014492753623,137228.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
320.0,64.0,351.0,79.0,0.0,292.36907958984375,478.6171875,63872.0,256.0,249.5,245052.0,376.478271484375,480.578125,65376.0,1056.0,61.90909090909091,123028.0,200.5693359375,476.65625,64032.0,608.0,105.3157894736842,122024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
352.0,64.0,383.0,79.0,0.0,2486.87109375,428.5625,57760.0,1152.0,50.138888888888886,219424.0,2036.683349609375,431.640625,62528.0,1920.0,32.56666666666667,110500.0,2918.109130859375,425.484375,60768.0,64896.0,0.9363905325443787,108924.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
384.0,64.0,415.0,79.0,0.0,7842.433532714844,393.7421875,47040.0,12480.0,3.769230769230769,201596.0,6914.859130859375,386.515625,55072.0,9984.0,5.516025641025641,98948.0,8665.5615234375,400.96875,57504.0,2272.0,25.309859154929576,102648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
0.0,80.0,31.0,95.0,0.0,7614.794677734375,428.453125,28832.0,14656.0,1.9672489082969433,219368.0,10535.234130859375,421.484375,14048.0,19392.0,0.7244224422442245,107900.0,4597.228271484375,435.421875,14784.0,61120.0,0.2418848167539267,111468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
32.0,80.0,63.0,95.0,0.0,13937.532165527344,418.3046875,26336.0,864.0,30.48148148148148,214172.0,12430.183349609375,420.359375,48768.0,3168.0,15.393939393939394,107612.0,15436.4375,416.25,43104.0,62880.0,0.6854961832061068,106560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,16
