videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,32,416,240,32,32,0,160,31,191,3,1,2,TRI_VERT,3829213,3829213,0,8589.1240234375,393.96875,24928.0,58592.0,0.4254505734571273,403424.0,6362.839599609375,338.640625,55968.0,63136.0,0.8864673086670045,86692.0,9801.970458984377,386.171875,32000.0,2144.0,14.92537313432836,98860.0,6322.0458984375,436.28125,35104.0,62848.0,0.5585539714867617,111688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,32,0,63,31,2,1,2,TRI_VERT,10760551,10760551,0,980.9833984375,560.71875,2112.0,6400.0,0.33,574176.0,865.743896484375,570.078125,2272.0,2400.0,0.9466666666666668,145940.0,483.24609375,557.0625,4160.0,1280.0,3.25,142608.0,711.4052734375,569.53125,1600.0,2112.0,0.7575757575757576,145800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,64,0,95,31,1,1,2,TRI_VERT,8659341,8659341,0,15731.184799194336,528.22265625,53984.0,62976.0,0.8572154471544715,540900.0,639.509521484375,571.578125,640.0,800.0,0.8,146324.0,25569.14038085937,490.484375,53600.0,33920.0,1.5801886792452833,125564.0,28279.03686523437,494.296875,14464.0,42816.0,0.33781763826606875,126540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,96,0,127,31,1,1,2,TRI_VERT,8659341,8659341,0,1983.865219116211,559.25390625,4448.0,96.0,46.33333333333334,572676.0,4114.71484375,566.1875,9280.0,448.0,20.714285714285715,144944.0,1613.24609375,550.9375,51648.0,1152.0,44.83333333333334,141040.0,849.1396484375,553.21875,61696.0,64000.0,0.9640000000000001,141624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,192,64,223,95,3,1,2,TRI_VERT,11972267,11972267,0,482.543197631836,518.65234375,5952.0,3936.0,1.5121951219512195,531100.0,708.3505859375,526.15625,13632.0,1984.0,6.870967741935483,134696.0,414.5771484375,518.21875,61216.0,64736.0,0.9456253089471084,132664.0,289.468505859375,507.015625,64576.0,64736.0,0.9975284231339596,129796.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,256,32,287,63,1,1,2,TRI_VERT,13350050,13350050,0,19526.16577148437,436.578125,22560.0,2944.0,7.663043478260869,447056.0,1854.091552734375,466.953125,63904.0,63424.0,1.0075681130171543,119540.0,26475.6474609375,428.59375,14176.0,60384.0,0.2347641759406465,109720.0,42561.404052734375,380.953125,25952.0,11552.0,2.246537396121884,97524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,288,32,319,63,1,1,2,TRI_VERT,13350050,13350050,0,6472.302490234375,455.796875,45824.0,4480.0,10.228571428571428,466736.0,21156.15209960937,400.640625,46560.0,3424.0,13.598130841121495,102564.0,156.827880859375,475.515625,65280.0,1216.0,53.68421052631579,121732.0,225.109130859375,470.515625,1344.0,64608.0,0.020802377414561663,120452.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,288,192,319,223,2,1,2,TRI_VERT,25374392,25374392,0,11340.9677734375,404.53125,48288.0,18464.0,2.61525129982669,414240.0,9776.976318359377,447.234375,32736.0,800.0,40.92,114492.0,8916.087646484375,391.078125,32640.0,6560.0,4.975609756097562,100116.0,1349.2724609375,454.59375,352.0,672.0,0.5238095238095238,116376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,384,0,415,31,1,1,2,TRI_VERT,8664312,8664312,0,14022.299423217772,434.85546875,416.0,28256.0,0.014722536806342015,445292.0,15511.306396484375,448.078125,3552.0,1888.0,1.88135593220339,114708.0,12918.419677734375,430.453125,63904.0,5248.0,12.176829268292684,110196.0,15617.675537109375,424.109375,992.0,15776.0,0.06288032454361055,108572.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,32,384,0,415,31,3,1,2,TRI_VERT,8415019,8415019,0,14019.040267944336,434.72265625,96.0,27616.0,0.003476245654692932,445156.0,15511.935302734375,448.046875,3200.0,1952.0,1.639344262295082,114700.0,12929.036865234375,430.296875,64288.0,4960.0,12.961290322580645,110156.0,15628.657958984375,423.828125,960.0,15424.0,0.06224066390041494,108500.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,224,63,239,3,1,2,TRI_VERT,8795547,8795547,0,21694.6005859375,406.65625,32576.0,29152.0,1.1174533479692643,416416.0,120.3271484375,345.78125,2016.0,64064.0,0.03146853146853147,88520.0,19965.59155273437,370.953125,50624.0,11808.0,4.287262872628727,94964.0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,256,208,319,223,1,1,2,TRI_VERT,12985862,12985862,0,3532.9940795898438,440.6171875,1120.0,23680.0,0.0472972972972973,451192.0,2285.730224609375,430.140625,57600.0,4096.0,14.0625,110116.0,5184.859130859375,441.484375,49792.0,11968.0,4.160427807486632,113020.0,2299.90234375,447.3125,5824.0,3744.0,1.5555555555555556,114512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,32,0,47,63,2,1,2,TRI_VERT,5311453,5311453,0,7751.8349609375,523.59375,62880.0,56384.0,1.115209988649262,536160.0,3895.800537109375,544.109375,51936.0,256.0,202.875,139292.0,8279.6474609375,503.40625,28672.0,61984.0,0.462570986060919,128872.0,446.896240234375,555.796875,63136.0,96.0,657.6666666666666,142284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,32,64,47,127,3,1,2,TRI_VERT,9134616,9134616,0,8982.391052246094,471.5859375,18080.0,63648.0,0.2840623428858723,482904.0,1657.8427734375,527.46875,24288.0,64992.0,0.3737075332348597,135032.0,7985.868896484375,493.921875,12224.0,3456.0,3.537037037037037,126444.0,11718.74609375,424.9375,52032.0,58624.0,0.8875545851528385,108784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,0,63,63,2,1,2,TRI_VERT,5311453,5311453,0,2708.9896087646484,560.94921875,63488.0,47456.0,1.3378287255563048,574412.0,492.183349609375,560.359375,3392.0,64.0,53.0,143452.0,3248.33984375,564.8125,62560.0,56704.0,1.1032731376975171,144592.0,6093.386474609375,554.859375,61408.0,57088.0,1.0756726457399104,142044.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,64,63,127,1,1,2,TRI_VERT,7594742,7594742,0,7255.630615234375,323.296875,13024.0,50304.0,0.2589058524173028,331056.0,10514.370849609377,397.640625,63424.0,59104.0,1.0730914997292906,101796.0,231.43359375,315.4375,4384.0,65376.0,0.06705824767498776,80752.0,7127.55859375,265.5625,26880.0,65056.0,0.4131824889326119,67984.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,64,63,127,3,1,2,TRI_VERT,9134616,9134616,0,3971.08984375,292.1875,2592.0,53664.0,0.048300536672629686,299200.0,2680.993896484375,310.078125,416.0,54592.0,0.007620164126611957,79380.0,7275.976318359375,259.234375,28160.0,160.0,176.0,66364.0,3859.443115234375,288.703125,30432.0,64.0,475.5,73908.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,48,128,63,191,3,1,2,TRI_VERT,9680327,9680327,0,458.8663177490234,285.33203125,52192.0,960.0,54.36666666666667,292180.0,1245.347412109375,290.390625,56672.0,2528.0,22.417721518987346,74340.0,143.9375,283.25,64992.0,65152.0,0.9975442043222004,72512.0,207.5849609375,277.59375,63968.0,64192.0,0.9965104685942172,71064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,64,48,128,63,191,3,1,2,TRI_VERT,5292816,5292816,0,458.8663177490234,285.33203125,52192.0,960.0,54.36666666666667,292180.0,1245.347412109375,290.390625,56672.0,2528.0,22.417721518987346,74340.0,143.9375,283.25,64992.0,65152.0,0.9975442043222004,72512.0,207.5849609375,277.59375,63968.0,64192.0,0.9965104685942172,71064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,96,128,111,191,3,1,2,TRI_VERT,10845322,10845322,0,15448.870544433594,422.7734375,58400.0,48800.0,1.1967213114754098,432920.0,14531.0380859375,370.84375,6848.0,60736.0,0.11275026343519495,94936.0,17507.8505859375,439.84375,59936.0,60512.0,0.9904812268640932,112600.0,6290.286865234375,493.703125,44224.0,62528.0,0.7072671443193449,126388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,112,64,127,127,1,1,2,TRI_VERT,15686561,15686561,0,675.8944702148438,559.2421875,64064.0,57024.0,1.1234567901234571,572664.0,530.2333984375,565.28125,2624.0,63264.0,0.041476985331310064,144712.0,428.781005859375,565.015625,55200.0,63360.0,0.8712121212121212,144644.0,352.593505859375,559.015625,288.0,63584.0,0.004529441368897836,143108.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,112,128,127,191,1,1,2,TRI_VERT,14560560,14560560,0,6227.336853027344,494.1953125,43712.0,51072.0,0.8558897243107769,506056.0,12744.503662109375,485.390625,54048.0,60352.0,0.8955461293743372,124260.0,3117.9521484375,501.78125,62400.0,62496.0,0.998463901689708,128456.0,2704.1943359375,503.34375,65280.0,63136.0,1.0339584389254939,128856.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,112,128,127,191,3,1,2,TRI_VERT,10845322,10845322,0,3372.927490234375,499.796875,11104.0,56864.0,0.1952729319077096,511792.0,3909.767333984375,489.671875,8256.0,62944.0,0.13116420945602442,125356.0,2929.05859375,504.5625,60128.0,62752.0,0.9581845996940336,129168.0,2713.659912109375,504.390625,64960.0,63136.0,1.0288900152052711,129124.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,64,224,64,239,127,3,1,2,TRI_VERT,11734990,11734990,0,1218.885482788086,484.53515625,42080.0,64896.0,0.6484220907297831,496164.0,428.232177734375,483.546875,54592.0,128.0,426.5,123788.0,582.345458984375,481.828125,3936.0,65152.0,0.060412573673870325,123348.0,3453.1630859375,477.15625,44768.0,65344.0,0.6851126346718903,122152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,0,192,31,223,2,1,2,TRI_VERT,8069366,8069366,0,1655.702880859375,385.484375,21664.0,64800.0,0.33432098765432106,394736.0,441.9375,352.25,60640.0,448.0,135.35714285714286,90176.0,844.654052734375,371.046875,1056.0,224.0,4.714285714285714,94988.0,684.988037109375,433.890625,13344.0,960.0,13.9,111076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,0,192,31,223,2,1,2,TRI_VERT,3959837,3959837,0,1655.702880859375,385.484375,21664.0,64800.0,0.33432098765432106,394736.0,441.9375,352.25,60640.0,448.0,135.35714285714286,90176.0,844.654052734375,371.046875,1056.0,224.0,4.714285714285714,94988.0,684.988037109375,433.890625,13344.0,960.0,13.9,111076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,32,95,63,3,1,2,TRI_VERT,7121970,7121970,0,31208.72631835937,260.765625,51040.0,46208.0,1.1045706371191135,267024.0,34291.9375,321.25,38400.0,57024.0,0.6734006734006734,82240.0,16114.375,203.5,16448.0,16320.0,1.007843137254902,52096.0,41513.415771484375,353.421875,48352.0,23904.0,2.0227576974564925,90476.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,64,95,95,3,1,2,TRI_VERT,5188155,5188155,0,28786.142517089844,391.8828125,40384.0,864.0,46.74074074074074,401288.0,8944.1005859375,240.15625,38688.0,64672.0,0.5982187036120732,61480.0,2065.609130859375,341.484375,22336.0,64032.0,0.3488255872063968,87420.0,9308.827880859377,647.515625,64.0,896.0,0.07142857142857142,165764.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,96,95,127,3,1,2,TRI_VERT,12013503,12013503,0,6357.515625,345.125,31904.0,59040.0,0.5403794037940379,353408.0,260.65234375,310.3125,64288.0,65472.0,0.9819159335288368,79440.0,7910.087646484375,347.078125,55168.0,7008.0,7.872146118721461,88852.0,12166.375,394.5,21632.0,53280.0,0.40600600600600606,100992.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,64,160,95,191,3,1,2,TRI_VERT,10002863,10002863,0,7037.448181152344,305.0703125,19328.0,60544.0,0.3192389006342495,312392.0,135.109375,265.125,63232.0,64.0,988.0,67872.0,1572.738037109375,302.109375,8288.0,62336.0,0.13295687885010268,77340.0,19082.92749023437,372.796875,2240.0,61920.0,0.036175710594315236,95436.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,96,32,127,63,3,1,2,TRI_VERT,7121970,7121970,0,3314.1404876708984,567.98828125,23680.0,3712.0,6.379310344827586,581620.0,11149.759521484375,556.421875,31488.0,65152.0,0.4833005893909626,142444.0,1013.6787109375,569.09375,46560.0,1248.0,37.307692307692314,145688.0,297.161865234375,561.703125,60064.0,1280.0,46.925,143796.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,96,64,127,95,3,1,2,TRI_VERT,5188155,5188155,0,2660.219711303711,592.12109375,19392.0,64768.0,0.2994071146245059,606332.0,4688.583740234375,649.796875,25632.0,2752.0,9.313953488372093,166348.0,846.396240234375,567.796875,49088.0,65280.0,0.7519607843137255,145356.0,288.978271484375,567.421875,59744.0,64736.0,0.9228868017795352,145260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,192,64,223,95,0,2,0,TRI_VERT,37646849,37646849,0,483.63731384277344,518.89453125,5920.0,3904.0,1.5163934426229508,531348.0,700.2333984375,526.71875,13664.0,2048.0,6.671875,134840.0,418.8349609375,518.40625,61120.0,64736.0,0.944142362827484,132712.0,293.894287109375,507.109375,64512.0,64672.0,0.9975259772389906,129820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,192,64,223,95,0,2,0,TRI_VERT,20974839,20974839,0,483.63731384277344,518.89453125,5920.0,3904.0,1.5163934426229508,531348.0,700.2333984375,526.71875,13664.0,2048.0,6.671875,134840.0,418.8349609375,518.40625,61120.0,64736.0,0.944142362827484,132712.0,293.894287109375,507.109375,64512.0,64672.0,0.9975259772389906,129820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,224,128,255,159,0,2,0,TRI_VERT,27586041,27586041,0,494.9656829833984,480.13671875,62528.0,63616.0,0.9828973843058352,491660.0,430.091552734375,486.953125,63904.0,352.0,181.54545454545453,124660.0,230.4912109375,478.09375,64736.0,64992.0,0.9960610536681438,122392.0,216.1708984375,481.71875,64768.0,64128.0,1.0099800399201595,123320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,256,128,287,159,3,1,2,TRI_VERT,17245351,17245351,0,15379.462997436523,296.45703125,6656.0,3360.0,1.9809523809523808,303572.0,189.49609375,471.0625,62048.0,64608.0,0.9603764239722636,120592.0,1401.4443359375,213.34375,54688.0,1856.0,29.46551724137931,54616.0,1494.474365234375,220.296875,13536.0,1664.0,8.134615384615385,56396.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,128,287,159,3,1,2,TRI_VERT,11204633,11204633,0,15379.462997436523,296.45703125,6656.0,3360.0,1.9809523809523808,303572.0,189.49609375,471.0625,62048.0,64608.0,0.9603764239722636,120592.0,1401.4443359375,213.34375,54688.0,1856.0,29.46551724137931,54616.0,1494.474365234375,220.296875,13536.0,1664.0,8.134615384615385,56396.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,256,160,287,191,3,1,2,TRI_VERT,12612552,12612552,0,10631.289291381836,402.15234375,61696.0,24416.0,2.5268676277850592,411804.0,270.0380859375,422.84375,63520.0,4096.0,15.5078125,108248.0,23808.08984375,407.8125,18496.0,63296.0,0.29221435793731043,104400.0,8800.234375,396.875,5824.0,13664.0,0.4262295081967213,101600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,160,287,191,3,1,2,TRI_VERT,7925912,7925912,0,10631.289291381836,402.15234375,61696.0,24416.0,2.5268676277850592,411804.0,270.0380859375,422.84375,63520.0,4096.0,15.5078125,108248.0,23808.08984375,407.8125,18496.0,63296.0,0.29221435793731043,104400.0,8800.234375,396.875,5824.0,13664.0,0.4262295081967213,101600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,288,64,319,95,2,1,2,TRI_VERT,13861873,13861873,0,24509.133895874023,504.08203125,42720.0,53920.0,0.7922848664688428,516180.0,36918.484375,410.875,60928.0,47776.0,1.275284661754856,105184.0,13166.114990234375,529.203125,38048.0,11904.0,3.196236559139785,135476.0,128.872802734375,473.953125,1408.0,576.0,2.4444444444444446,121332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,288,64,319,95,2,1,2,TRI_VERT,5839782,5839782,0,24509.133895874023,504.08203125,42720.0,53920.0,0.7922848664688428,516180.0,36918.484375,410.875,60928.0,47776.0,1.275284661754856,105184.0,13166.114990234375,529.203125,38048.0,11904.0,3.196236559139785,135476.0,128.872802734375,473.953125,1408.0,576.0,2.4444444444444446,121332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,288,128,319,159,3,1,2,TRI_VERT,11322087,11322087,0,26225.75,444.75,53760.0,10368.0,5.185185185185184,455424.0,30154.7802734375,341.53125,44224.0,6464.0,6.8415841584158406,87432.0,4197.964599609375,477.359375,47232.0,4000.0,11.808,122204.0,941.43359375,459.5625,2560.0,60192.0,0.04253056884635832,117648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,288,128,319,159,3,2,0,TRI_VERT,11344484,11344484,0,26225.75,444.75,53760.0,10368.0,5.185185185185184,455424.0,30154.7802734375,341.53125,44224.0,6464.0,6.8415841584158406,87432.0,4197.964599609375,477.359375,47232.0,4000.0,11.808,122204.0,941.43359375,459.5625,2560.0,60192.0,0.04253056884635832,117648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,288,128,319,159,3,1,2,TRI_VERT,11204633,11204633,0,26225.75,444.75,53760.0,10368.0,5.185185185185184,455424.0,30154.7802734375,341.53125,44224.0,6464.0,6.8415841584158406,87432.0,4197.964599609375,477.359375,47232.0,4000.0,11.808,122204.0,941.43359375,459.5625,2560.0,60192.0,0.04253056884635832,117648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,288,160,319,191,1,1,2,TRI_VERT,26534136,26534136,0,16989.89512634277,453.89453125,544.0,33216.0,0.016377649325626204,464788.0,9629.5068359375,413.65625,63264.0,2752.0,22.988372093023248,105896.0,17773.7255859375,500.15625,22016.0,51968.0,0.4236453201970443,128040.0,281.984375,426.875,1568.0,2816.0,0.5568181818181818,109280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,288,160,319,191,1,1,2,TRI_VERT,4669175,4669175,0,16989.89512634277,453.89453125,544.0,33216.0,0.016377649325626204,464788.0,9629.5068359375,413.65625,63264.0,2752.0,22.988372093023248,105896.0,17773.7255859375,500.15625,22016.0,51968.0,0.4236453201970443,128040.0,281.984375,426.875,1568.0,2816.0,0.5568181818181818,109280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,288,160,319,191,3,1,2,TRI_VERT,12612552,12612552,0,17676.855697631836,457.34765625,5888.0,28672.0,0.20535714285714285,468324.0,15351.0380859375,420.84375,10112.0,60128.0,0.16817456093666844,107736.0,15804.6865234375,481.03125,14976.0,51680.0,0.2897832817337461,123144.0,286.83984375,426.8125,1536.0,2880.0,0.5333333333333333,109264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,288,160,319,191,3,1,2,TRI_VERT,7925912,7925912,0,17676.855697631836,457.34765625,5888.0,28672.0,0.20535714285714285,468324.0,15351.0380859375,420.84375,10112.0,60128.0,0.16817456093666844,107736.0,15804.6865234375,481.03125,14976.0,51680.0,0.2897832817337461,123144.0,286.83984375,426.8125,1536.0,2880.0,0.5333333333333333,109264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,32,384,0,415,31,2,1,2,TRI_VERT,6310867,6310867,0,14054.926208496094,435.1640625,65440.0,27904.0,2.3451834862385317,445608.0,15520.125,448.5,3200.0,1792.0,1.7857142857142858,114816.0,12956.0380859375,430.84375,64000.0,5216.0,12.269938650306747,110296.0,15686.032958984375,424.171875,704.0,15616.0,0.04508196721311476,108588.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,384,0,415,31,2,1,2,TRI_VERT,3727435,3727435,0,14054.926208496094,435.1640625,65440.0,27904.0,2.3451834862385317,445608.0,15520.125,448.5,3200.0,1792.0,1.7857142857142858,114816.0,12956.0380859375,430.84375,64000.0,5216.0,12.269938650306747,110296.0,15686.032958984375,424.171875,704.0,15616.0,0.04508196721311476,108588.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
