videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,8,64,224,64,231,127,1,1,2,TRI_VERT,25260205,20529917,1,354.69036865234375,489.5703125,64736.0,65504.0,0.9882755251587688,250660.0,248.2880859375,498.84375,5728.0,0.0,0.0,63852.0,240.0,498.0,60608.0,65280.0,0.9284313725490196,63744.0,183.15234375,492.3125,64896.0,160.0,405.6,63016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,64,248,64,255,127,1,1,2,TRI_VERT,25260205,20529917,1,12398.875,506.0,61888.0,608.0,101.7894736842105,259072.0,12006.6474609375,506.59375,3296.0,288.0,11.444444444444445,64844.0,12960.4833984375,506.71875,63456.0,96.0,661.0,64860.0,11886.484375,499.125,62592.0,96.0,652.0,63888.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,64,256,64,263,127,3,1,3,TRI_VERT,28105192,28105192,0,4514.7412109375,485.90625,61376.0,224.0,274.0,248784.0,7887.734375,488.125,65344.0,128.0,510.5,62480.0,751.08984375,483.1875,58560.0,0.0,0.0,61848.0,266.1240234375,480.03125,160.0,160.0,1.0,61444.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,64,256,64,263,127,3,1,2,TRI_VERT,8943655,8943655,0,4514.7412109375,485.90625,61376.0,224.0,274.0,248784.0,7887.734375,488.125,65344.0,128.0,510.5,62480.0,751.08984375,483.1875,58560.0,0.0,0.0,61848.0,266.1240234375,480.03125,160.0,160.0,1.0,61444.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,64,256,64,263,127,3,1,3,TRI_VERT,8901840,8901840,0,4514.7412109375,485.90625,61376.0,224.0,274.0,248784.0,7887.734375,488.125,65344.0,128.0,510.5,62480.0,751.08984375,483.1875,58560.0,0.0,0.0,61848.0,266.1240234375,480.03125,160.0,160.0,1.0,61444.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,256,64,263,127,3,1,2,TRI_VERT,5381672,5381672,0,4514.7412109375,485.90625,61376.0,224.0,274.0,248784.0,7887.734375,488.125,65344.0,128.0,510.5,62480.0,751.08984375,483.1875,58560.0,0.0,0.0,61848.0,266.1240234375,480.03125,160.0,160.0,1.0,61444.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,64,264,64,271,127,3,1,3,TRI_VERT,28105192,28105192,0,15014.045349121094,371.0390625,27616.0,53600.0,0.5152238805970151,189972.0,427.1005859375,480.15625,1568.0,32.0,49.0,61460.0,8982.2490234375,289.96875,64992.0,60896.0,1.067262217551235,37116.0,8727.484375,279.875,62144.0,62912.0,0.987792472024415,35824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,64,264,64,271,127,3,1,2,TRI_VERT,8943655,8943655,0,15014.045349121094,371.0390625,27616.0,53600.0,0.5152238805970151,189972.0,427.1005859375,480.15625,1568.0,32.0,49.0,61460.0,8982.2490234375,289.96875,64992.0,60896.0,1.067262217551235,37116.0,8727.484375,279.875,62144.0,62912.0,0.987792472024415,35824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,64,264,64,271,127,3,1,3,TRI_VERT,8901840,8901840,0,15014.045349121094,371.0390625,27616.0,53600.0,0.5152238805970151,189972.0,427.1005859375,480.15625,1568.0,32.0,49.0,61460.0,8982.2490234375,289.96875,64992.0,60896.0,1.067262217551235,37116.0,8727.484375,279.875,62144.0,62912.0,0.987792472024415,35824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,264,64,271,127,3,1,2,TRI_VERT,5381672,5381672,0,15014.045349121094,371.0390625,27616.0,53600.0,0.5152238805970151,189972.0,427.1005859375,480.15625,1568.0,32.0,49.0,61460.0,8982.2490234375,289.96875,64992.0,60896.0,1.067262217551235,37116.0,8727.484375,279.875,62144.0,62912.0,0.987792472024415,35824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,64,304,64,311,127,3,1,2,TRI_VERT,4809084,4809084,0,10454.741638183594,516.4765625,24896.0,63936.0,0.3893893893893894,264436.0,16425.3505859375,551.84375,63648.0,65056.0,0.9783571077225774,70636.0,7473.8349609375,505.59375,55328.0,65312.0,0.8471337579617835,64716.0,168.484375,473.125,1216.0,64992.0,0.018709995076317085,60560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,64,312,64,319,127,3,1,2,TRI_VERT,4809084,4809084,0,162.47650146484375,472.4921875,2688.0,64032.0,0.04197901049475263,241916.0,125.18359375,472.5625,63936.0,65024.0,0.9832677165354332,60488.0,161.25,471.0,2368.0,65312.0,0.036256736893679566,60288.0,240.4287109375,477.09375,2336.0,64992.0,0.035942885278188084,61068.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,0,64,15,95,3,1,2,TRI_VERT,29232731,16223611,1,13733.560302734375,402.046875,44896.0,8992.0,4.99288256227758,205848.0,10075.4521484375,430.21875,1408.0,60384.0,0.02331743508214096,55068.0,10304.43359375,386.5625,3232.0,7392.0,0.4372294372294373,49480.0,19958.46484375,373.8125,46496.0,11072.0,4.199421965317919,47848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,64,47,95,2,1,3,TRI_VERT,23050344,23050344,0,10748.37109375,475.5625,55200.0,7072.0,7.8054298642533935,243488.0,1529.2646484375,535.21875,43680.0,64768.0,0.674407114624506,68508.0,10366.5224609375,443.40625,41888.0,5664.0,7.395480225988702,56756.0,2993.5,553.5,55200.0,64960.0,0.8497536945812808,70848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,32,64,47,95,2,1,3,TRI_VERT,5616713,5616713,0,10748.37109375,475.5625,55200.0,7072.0,7.8054298642533935,243488.0,1529.2646484375,535.21875,43680.0,64768.0,0.674407114624506,68508.0,10366.5224609375,443.40625,41888.0,5664.0,7.395480225988702,56756.0,2993.5,553.5,55200.0,64960.0,0.8497536945812808,70848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,64,47,95,2,1,3,TRI_VERT,2884867,2884867,0,10748.37109375,475.5625,55200.0,7072.0,7.8054298642533935,243488.0,1529.2646484375,535.21875,43680.0,64768.0,0.674407114624506,68508.0,10366.5224609375,443.40625,41888.0,5664.0,7.395480225988702,56756.0,2993.5,553.5,55200.0,64960.0,0.8497536945812808,70848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,64,47,95,3,1,3,TRI_VERT,14511710,14511710,0,10217.293884277344,474.9453125,17696.0,6112.0,2.895287958115184,243172.0,1518.0,535.5,43936.0,64768.0,0.6783596837944664,68544.0,12375.7880859375,470.84375,35616.0,5792.0,6.149171270718233,60268.0,8050.52734375,500.6875,20256.0,61408.0,0.3298593017196457,64088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,96,47,127,2,1,3,TRI_VERT,16711922,23050344,0,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,1631.234375,519.125,45920.0,64928.0,0.7072449482503697,66448.0,1275.2490234375,550.03125,5472.0,62368.0,0.08773730118009236,70404.0,5055.0,426.5,23584.0,64064.0,0.36813186813186816,54592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,32,96,47,127,2,1,3,TRI_VERT,3672868,3672868,0,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,1631.234375,519.125,45920.0,64928.0,0.7072449482503697,66448.0,1275.2490234375,550.03125,5472.0,62368.0,0.08773730118009236,70404.0,5055.0,426.5,23584.0,64064.0,0.36813186813186816,54592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,96,47,127,2,1,3,TRI_VERT,1983671,1983671,0,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,1631.234375,519.125,45920.0,64928.0,0.7072449482503697,66448.0,1275.2490234375,550.03125,5472.0,62368.0,0.08773730118009236,70404.0,5055.0,426.5,23584.0,64064.0,0.36813186813186816,54592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,96,47,127,2,2,1,TRI_VERT,1986928,1986928,0,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,1631.234375,519.125,45920.0,64928.0,0.7072449482503697,66448.0,1275.2490234375,550.03125,5472.0,62368.0,0.08773730118009236,70404.0,5055.0,426.5,23584.0,64064.0,0.36813186813186816,54592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,128,47,159,1,1,3,TRI_VERT,13405170,13405170,0,9025.109130859377,449.484375,57696.0,62656.0,0.9208375893769152,230136.0,1359.3740234375,519.96875,46592.0,63808.0,0.7301905717151455,66556.0,5397.7568359375,411.65625,33952.0,64704.0,0.5247279920870426,52692.0,2195.1875,516.25,64032.0,224.0,285.85714285714283,66080.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,32,128,47,159,1,2,1,TRI_VERT,2110992,2110992,0,9025.109130859377,449.484375,57696.0,62656.0,0.9208375893769152,230136.0,1359.3740234375,519.96875,46592.0,63808.0,0.7301905717151455,66556.0,5397.7568359375,411.65625,33952.0,64704.0,0.5247279920870426,52692.0,2195.1875,516.25,64032.0,224.0,285.85714285714283,66080.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,160,47,191,1,1,3,TRI_VERT,10704413,10704413,0,6967.009216308594,396.1484375,33600.0,57088.0,0.5885650224215246,202828.0,2765.96484375,464.1875,47104.0,63104.0,0.7464503042596349,59416.0,2968.9052734375,375.53125,28832.0,65376.0,0.4410181106216349,48068.0,8705.4375,415.25,41280.0,59680.0,0.6916890080428955,53152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,2,1,3,TRI_VERT,26803478,26803478,0,9197.234375,292.875,14080.0,49728.0,0.2831402831402832,149952.0,7930.87109375,368.9375,34752.0,57984.0,0.5993377483443708,47224.0,2774.4052734375,292.46875,44416.0,64320.0,0.690547263681592,37436.0,9717.2646484375,196.78125,20576.0,61440.0,0.3348958333333333,25188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,48,64,63,95,2,1,3,TRI_VERT,11051174,11051174,0,9197.234375,292.875,14080.0,49728.0,0.2831402831402832,149952.0,7930.87109375,368.9375,34752.0,57984.0,0.5993377483443708,47224.0,2774.4052734375,292.46875,44416.0,64320.0,0.690547263681592,37436.0,9717.2646484375,196.78125,20576.0,61440.0,0.3348958333333333,25188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,48,64,63,95,2,1,3,TRI_VERT,4061120,4061120,0,9197.234375,292.875,14080.0,49728.0,0.2831402831402832,149952.0,7930.87109375,368.9375,34752.0,57984.0,0.5993377483443708,47224.0,2774.4052734375,292.46875,44416.0,64320.0,0.690547263681592,37436.0,9717.2646484375,196.78125,20576.0,61440.0,0.3348958333333333,25188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,3,1,2,TRI_VERT,29232731,16223611,1,7053.017517089844,279.8828125,62784.0,52416.0,1.1978021978021978,143300.0,4126.7958984375,323.71875,61984.0,57568.0,1.0767092829349638,41436.0,9558.5615234375,213.03125,29536.0,60544.0,0.4878435517970402,27268.0,6726.65234375,269.6875,29472.0,65280.0,0.4514705882352941,34520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,3,1,3,TRI_VERT,14511710,14511710,0,7053.017517089844,279.8828125,62784.0,52416.0,1.1978021978021978,143300.0,4126.7958984375,323.71875,61984.0,57568.0,1.0767092829349638,41436.0,9558.5615234375,213.03125,29536.0,60544.0,0.4878435517970402,27268.0,6726.65234375,269.6875,29472.0,65280.0,0.4514705882352941,34520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,96,63,127,1,2,1,TRI_VERT,5977694,5977694,0,1370.357177734375,314.453125,41280.0,640.0,64.5,161000.0,2080.1630859375,335.15625,40224.0,64192.0,0.6266201395812563,42900.0,336.30859375,315.5625,1088.0,64512.0,0.016865079365079364,40392.0,1990.5,304.5,63552.0,4928.0,12.896103896103895,38976.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,48,96,63,127,1,2,1,TRI_VERT,2673416,2673416,0,1370.357177734375,314.453125,41280.0,640.0,64.5,161000.0,2080.1630859375,335.15625,40224.0,64192.0,0.6266201395812563,42900.0,336.30859375,315.5625,1088.0,64512.0,0.016865079365079364,40392.0,1990.5,304.5,63552.0,4928.0,12.896103896103895,38976.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,128,63,159,1,1,3,TRI_VERT,13405170,13405170,0,7148.732177734375,327.546875,7488.0,6080.0,1.2315789473684209,167704.0,6678.359375,442.375,28448.0,1984.0,14.338709677419354,56624.0,95.484375,286.875,2560.0,864.0,2.962962962962963,36720.0,154.77734375,283.3125,65120.0,640.0,101.75,36264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,48,128,63,159,1,2,1,TRI_VERT,2110992,2110992,0,7148.732177734375,327.546875,7488.0,6080.0,1.2315789473684209,167704.0,6678.359375,442.375,28448.0,1984.0,14.338709677419354,56624.0,95.484375,286.875,2560.0,864.0,2.962962962962963,36720.0,154.77734375,283.3125,65120.0,640.0,101.75,36264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,160,63,191,1,1,3,TRI_VERT,10704413,10704413,0,932.6162109375,290.09375,51072.0,2496.0,20.46153846153846,148528.0,2745.33984375,301.1875,51040.0,64448.0,0.7919563058589871,38552.0,214.1162109375,287.90625,2016.0,1088.0,1.8529411764705883,36852.0,195.33984375,285.1875,63680.0,1056.0,60.30303030303031,36504.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,64,64,79,95,2,2,1,TRI_VERT,13814183,13814183,0,7394.292907714844,284.7421875,13312.0,62496.0,0.21300563236047107,145788.0,1652.484375,316.125,8256.0,736.0,11.217391304347824,40464.0,8316.7880859375,234.84375,39552.0,64352.0,0.6146195922426654,30060.0,269.21484375,354.1875,64864.0,1472.0,44.06521739130435,45336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,64,64,79,95,2,1,3,TRI_VERT,3053077,3053077,0,7394.292907714844,284.7421875,13312.0,62496.0,0.21300563236047107,145788.0,1652.484375,316.125,8256.0,736.0,11.217391304347824,40464.0,8316.7880859375,234.84375,39552.0,64352.0,0.6146195922426654,30060.0,269.21484375,354.1875,64864.0,1472.0,44.06521739130435,45336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,64,64,79,95,2,2,1,TRI_VERT,3080015,3080015,0,7394.292907714844,284.7421875,13312.0,62496.0,0.21300563236047107,145788.0,1652.484375,316.125,8256.0,736.0,11.217391304347824,40464.0,8316.7880859375,234.84375,39552.0,64352.0,0.6146195922426654,30060.0,269.21484375,354.1875,64864.0,1472.0,44.06521739130435,45336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,64,128,79,159,2,1,3,TRI_VERT,19360859,19360859,0,722.0590209960938,298.6640625,11936.0,59200.0,0.2016216216216216,152916.0,532.984375,279.125,3392.0,63904.0,0.05307961942914372,35728.0,317.0537109375,303.09375,384.0,64320.0,0.005970149253731343,38796.0,984.2958984375,315.71875,2656.0,64160.0,0.04139650872817955,40412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,64,128,79,159,2,1,2,TRI_VERT,3515738,3515738,0,722.0590209960938,298.6640625,11936.0,59200.0,0.2016216216216216,152916.0,532.984375,279.125,3392.0,63904.0,0.05307961942914372,35728.0,317.0537109375,303.09375,384.0,64320.0,0.005970149253731343,38796.0,984.2958984375,315.71875,2656.0,64160.0,0.04139650872817955,40412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,64,128,79,159,2,2,1,TRI_VERT,1763586,1763586,0,722.0590209960938,298.6640625,11936.0,59200.0,0.2016216216216216,152916.0,532.984375,279.125,3392.0,63904.0,0.05307961942914372,35728.0,317.0537109375,303.09375,384.0,64320.0,0.005970149253731343,38796.0,984.2958984375,315.71875,2656.0,64160.0,0.04139650872817955,40412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,80,128,95,159,2,1,3,TRI_VERT,19360859,19360859,0,20101.517028808597,361.3515625,2432.0,60928.0,0.03991596638655462,185012.0,2430.46484375,325.8125,7424.0,61536.0,0.12064482579303172,41704.0,33109.2880859375,386.84375,61280.0,1504.0,40.744680851063826,49516.0,12827.65234375,322.3125,62144.0,64.0,971.0,41256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,80,128,95,159,2,2,1,TRI_VERT,80837411,80837411,0,20101.517028808597,361.3515625,2432.0,60928.0,0.03991596638655462,185012.0,2430.46484375,325.8125,7424.0,61536.0,0.12064482579303172,41704.0,33109.2880859375,386.84375,61280.0,1504.0,40.744680851063826,49516.0,12827.65234375,322.3125,62144.0,64.0,971.0,41256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,80,128,95,159,2,1,3,TRI_VERT,9936971,9936971,0,20101.517028808597,361.3515625,2432.0,60928.0,0.03991596638655462,185012.0,2430.46484375,325.8125,7424.0,61536.0,0.12064482579303172,41704.0,33109.2880859375,386.84375,61280.0,1504.0,40.744680851063826,49516.0,12827.65234375,322.3125,62144.0,64.0,971.0,41256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,80,128,95,159,2,1,3,TRI_VERT,2733346,2733346,0,20101.517028808597,361.3515625,2432.0,60928.0,0.03991596638655462,185012.0,2430.46484375,325.8125,7424.0,61536.0,0.12064482579303172,41704.0,33109.2880859375,386.84375,61280.0,1504.0,40.744680851063826,49516.0,12827.65234375,322.3125,62144.0,64.0,971.0,41256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,80,128,95,159,2,2,1,TRI_VERT,1763586,1763586,0,20101.517028808597,361.3515625,2432.0,60928.0,0.03991596638655462,185012.0,2430.46484375,325.8125,7424.0,61536.0,0.12064482579303172,41704.0,33109.2880859375,386.84375,61280.0,1504.0,40.744680851063826,49516.0,12827.65234375,322.3125,62144.0,64.0,971.0,41256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,80,160,95,191,2,1,3,TRI_VERT,24107413,24107413,0,6423.518981933594,319.7265625,22496.0,59072.0,0.3808234019501625,163700.0,2083.8037109375,296.90625,64832.0,4416.0,14.681159420289855,38004.0,2337.08984375,313.1875,5728.0,62016.0,0.09236326109391124,40088.0,15300.3193359375,378.65625,5472.0,60704.0,0.09014232999472853,48468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,80,160,95,191,2,1,3,TRI_VERT,9936971,9936971,0,6423.518981933594,319.7265625,22496.0,59072.0,0.3808234019501625,163700.0,2083.8037109375,296.90625,64832.0,4416.0,14.681159420289855,38004.0,2337.08984375,313.1875,5728.0,62016.0,0.09236326109391124,40088.0,15300.3193359375,378.65625,5472.0,60704.0,0.09014232999472853,48468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,80,160,95,191,2,1,3,TRI_VERT,2733346,2733346,0,6423.518981933594,319.7265625,22496.0,59072.0,0.3808234019501625,163700.0,2083.8037109375,296.90625,64832.0,4416.0,14.681159420289855,38004.0,2337.08984375,313.1875,5728.0,62016.0,0.09236326109391124,40088.0,15300.3193359375,378.65625,5472.0,60704.0,0.09014232999472853,48468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,80,160,95,191,2,2,1,TRI_VERT,1549919,1549919,0,6423.518981933594,319.7265625,22496.0,59072.0,0.3808234019501625,163700.0,2083.8037109375,296.90625,64832.0,4416.0,14.681159420289855,38004.0,2337.08984375,313.1875,5728.0,62016.0,0.09236326109391124,40088.0,15300.3193359375,378.65625,5472.0,60704.0,0.09014232999472853,48468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,96,128,111,159,2,1,3,TRI_VERT,20399456,20399456,0,6073.618591308594,451.1484375,49248.0,47648.0,1.0335795836131632,230988.0,3608.609375,374.625,13984.0,59360.0,0.23557951482479786,47952.0,3575.5380859375,478.84375,7936.0,60896.0,0.1303205465055176,61292.0,1494.99609375,522.0625,8864.0,63424.0,0.13975782038345105,66824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,96,128,111,159,2,1,3,TRI_VERT,7279445,7279445,0,6073.618591308594,451.1484375,49248.0,47648.0,1.0335795836131632,230988.0,3608.609375,374.625,13984.0,59360.0,0.23557951482479786,47952.0,3575.5380859375,478.84375,7936.0,60896.0,0.1303205465055176,61292.0,1494.99609375,522.0625,8864.0,63424.0,0.13975782038345105,66824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
